,0,1,2
0,0.0683491659734443,118897058622.69482,55.19477654979015
1,0.06472748784627222,143400317159.99634,53.04912510980589
2,0.06828242723730052,119430869051.7373,55.15782226781789
3,0.06829115542668483,119212337079.59595,55.164777019412234
4,0.07495513278681896,95457819816.82324,58.34465976501938
5,0.05802267172850458,222044247510.90283,49.09490645059511
6,0.0636291264447334,153836797401.19238,52.41915570919911
7,0.05964873743039736,203170478842.97803,50.01134084691344
8,0.06557760638031337,136537017150.71338,53.49387882070175
9,0.06472686770301156,143403522999.2351,53.04879432848115
10,0.06193603002967983,173707994023.8203,51.395766405088466
11,0.05988094623396837,198912903104.49756,50.17152395415596
12,0.06224841580007688,169778705631.854,51.60199962232501
13,0.06828331246536731,119333513424.25415,55.15934914565822
14,0.061920364246775356,173717828949.0752,51.38753491373839
15,0.06271102063869788,162071351825.1477,51.89512577133642
16,0.060748053972851025,187915458892.6963,50.69139228383987
17,0.06556047439245864,136627566614.95215,53.48513391205427
18,0.06829833804792348,119125074629.1206,55.16918644574211
19,0.059326129334500925,208406083893.7959,49.81009394266809
20,0.06224278516259074,169905525668.29077,51.59722225823259
21,0.06068175909297726,188294975704.86572,50.662580634923934
22,0.06574803731065576,134621323714.62988,53.59918615410885
23,0.05986360418255408,199054881066.3291,50.16364636851104
24,0.06837109085559935,118796979502.51758,55.20452051248824
25,0.0675077941724726,119558367264.10913,54.59310035030204
26,0.05811542095748285,220051785470.53345,49.15596094791546
27,0.07134684808389068,100157856959.64062,56.715885434543395
28,0.06197860618085814,173103939708.44336,51.424886675093454
29,0.061895495290815124,174312799573.1162,51.369984172900146
30,0.06368138003029693,153790278592.9607,52.44002253615281
31,0.06679961789911383,125953880499.42798,54.13787722650244
32,0.06239251289697484,166974863119.64697,51.698909430348344
33,0.07161792350581855,98115075986.57153,56.856035208478666
34,0.0580910531049929,220135361668.13086,49.1453613988045
35,0.05913626136157414,208689956479.46045,49.73955925792096
36,0.061848644923359966,174386158390.28687,51.365203282946695
37,0.06205392770510798,170662278326.03052,51.507313851834894
38,0.061894212834567676,174196802360.76685,51.370983696604306
39,0.06970753468524805,110272925967.27075,55.885625283439545
40,0.05962292554030488,203270997771.125,49.99939714836011
41,0.06735430952014626,121881746772.55615,54.498428170054304
42,0.05485184422615541,280270002211.0925,47.03462850893871
43,0.06678966647080911,126106574318.54199,54.13124202315449
