,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
10,2.7872357570628355e-11,17749.320118054762,8.588987234244033e-08,114667.2386655297,51218.21603410438,56002.20232746579,2.2669856826353267e-08,48184.455826486126,59430.438509098305,82230.95216803941,62267.97137312815,106050.55426588168,78338.50501300345,9775.397011934596,69450.97037607896,8.19861574117176e-12,95440.93777047066,7754.900237624021,7.0311427539536925e-12,110409.95172770009,22.397651905351864,557091704.0233077,536238142.72288454,2.2378872602710654e-10,7008.489458163247,399134890.1553107,216611202.44910645,1.7556079914181595e-05,4.0972548354383887e-05,988255052.1641831,8.092954632542429e-06,1.7988323969970128e-05,1.1290997052618923e-10,8.156954946840299e-05,425858806.1278801,9.720769049043076e-09,220676721.70298025,3.5193805702381967e-09,7.792440037611641e-07
11,2.963031183895041e-11,12471.747740186565,1.2205921615857554e-07,84312.59972263778,2824.490774762711,42061.861748811716,1.0143774414206197e-08,45000.65066704039,59430.438509098305,84412.83888221822,62209.54124875764,105423.60807079788,79014.9544845137,9764.919206712217,69214.99137878591,8.198254626511713e-12,92359.93294929291,6378.235894440351,7.0311427539536925e-12,107976.82999368309,22.397651905351864,557091704.0233077,536238142.72288454,2.2378872324200534e-10,7008.489458163247,399134890.1553107,216611202.44910645,1.7555908386756966e-05,4.0972548354383887e-05,988255052.1641831,8.08314389499589e-06,1.7988154072876678e-05,1.1290426651525166e-10,8.156954946840299e-05,425858806.1278801,9.720768153364201e-09,220676721.70298025,3.519380467800072e-09,7.79244005610383e-07
12,2.809255034722319e-11,13851.750104938741,1.2623705213710933e-07,118298.70373568154,5792.591190466788,65804.88922631269,2.272916068512277e-08,5998.76156669857,63346.30729239001,84341.38009488484,62269.60525596267,106047.53748728456,78837.76306603295,9775.278119530369,45928.25110606482,8.19841198325323e-12,95306.0161802579,8251.21889020273,7.0311427539536925e-12,110418.16374530006,22.397651905351864,557091704.0233077,536238142.72288454,2.2378854423331257e-10,7008.489458163247,399134890.1553107,216611202.44910645,1.7556086209260118e-05,4.0972548354383887e-05,988255052.1641831,8.084330878660287e-06,1.79882563485586e-05,1.1291070882313359e-10,8.156954946840299e-05,425858806.1278801,9.720768190538116e-09,220676721.70298025,3.519378941700817e-09,7.792440095702479e-07
13,2.822911249198043e-11,17091.01233950814,5.2979868666242407e-08,119892.2465370427,57703.706680682095,55059.5059067464,6.79834213612633e-08,10287.531152011448,62585.83644487513,92162.38354877154,62246.67201105038,105471.35786397834,76948.56093179688,9801.264519700371,77897.01085565124,8.198236764423414e-12,95194.03597378536,7662.061839057639,7.0311427539536925e-12,107872.24148122962,22.397651905351864,557091704.0233077,536238142.72288454,2.2379030802439403e-10,7008.489458163247,399134890.1553107,216611202.44910645,1.7556050966863304e-05,4.0972548354383887e-05,988255052.1641831,8.084524713851884e-06,1.7988254841608378e-05,1.1290425136623374e-10,8.156954946840299e-05,425858806.1278801,9.720768177168262e-09,220676721.70298025,3.5193788685787247e-09,7.792440269422067e-07
14,2.8129363563674213e-11,16932.083391364922,1.197325686152975e-07,119909.64905727994,60140.91081376996,54467.50207023959,6.810849647047655e-08,38565.4454886498,61975.157712673674,93227.16390751401,62879.5900594423,105428.49496886724,64983.53551000731,4396.482905363007,73125.55904111931,8.198613394704397e-12,88690.7272768415,9875.601071197918,7.0311427539536925e-12,110757.81989606292,22.397651905351864,557091704.0233077,536238142.72288454,2.2379022599234255e-10,7008.489458163247,399134890.1553107,216611202.44910645,1.755587970400111e-05,4.0972548354383887e-05,988255052.1641831,8.085304574757049e-06,1.7988255341186462e-05,1.1267069220363396e-10,8.156954946840299e-05,425858806.1278801,9.720768960100171e-09,220676721.70298025,3.5193795308743072e-09,7.792440277765302e-07
15,2.8132135488413373e-11,11551.693780853724,1.2195973701537996e-07,79099.82163165105,6188.853205128091,54295.22395835363,6.293866367815663e-08,13094.856932817003,68571.32885549504,84412.76026028271,61625.27998514349,105415.00395599328,54923.03632178268,2635.6638648348166,48336.80966773642,8.198600581601257e-12,88241.4561113975,335.59481410122316,7.0311427539536925e-12,107889.47282827979,22.397651905351864,557091704.0233077,536238142.72288454,2.2378872211618812e-10,7008.489458163247,399134890.1553107,216611202.44910645,1.755584951351179e-05,4.0972548354383887e-05,988255052.1641831,8.085197903501232e-06,1.7988181963754328e-05,1.1286499989663492e-10,8.156954946840299e-05,425858806.1278801,9.720768234833719e-09,220676721.70298025,3.5193795308743072e-09,7.792440239990218e-07
16,2.820646042072256e-11,17023.838899415434,1.1894919912899734e-07,86554.96525251916,34840.66559246572,54180.71836762606,5.362051197566322e-08,10924.515196938686,47312.90099695435,82326.72504760508,62506.07504169446,105427.32944694663,80422.84529838587,9793.226984144585,68294.89270388139,8.19841198325323e-12,88072.12058923207,2043.7157355951517,7.0311427539536925e-12,108187.52536989641,22.397651905351864,557091704.0233077,536238142.72288454,2.2379026543893096e-10,7008.489458163247,399134890.1553107,216611202.44910645,1.7555897978066573e-05,4.0972548354383887e-05,988255052.1641831,8.083199350771624e-06,1.7988253984537894e-05,1.1268322053324205e-10,8.156954946840299e-05,425858806.1278801,9.72076814480825e-09,220676721.70298025,3.5193802356880544e-09,7.792440131506268e-07
17,2.8145182404565083e-11,13815.870286329091,1.2276837805715635e-07,117304.93230804527,59782.67603503532,54220.2467035201,1.1579834952144434e-08,41753.91027536146,59826.796457100405,110073.74827302263,61605.50154070596,105582.67886719223,64637.85547050348,9747.261234318354,67801.11295954937,8.198637422188222e-12,93398.22946725613,8252.380059576899,7.0311427539536925e-12,110394.34681308133,22.397651905351864,557091704.0233077,536238142.72288454,2.2379031702219355e-10,7008.489458163247,399134890.1553107,216611202.44910645,1.755607503591541e-05,4.0972548354383887e-05,988255052.1641831,8.093168499839062e-06,1.798834029542449e-05,1.1286204656819569e-10,8.156954946840299e-05,425858806.1278801,9.720768214863228e-09,220676721.70298025,3.52975421867691e-09,7.792440273107312e-07
18,2.822884732959237e-11,12812.613727292115,1.1765336456600891e-07,77925.06367982473,2852.23055362435,54529.219967853416,5.550493287567172e-08,13331.783097083,58219.87467431698,84067.0281410304,53446.16975854391,105423.42240097592,56939.204739476925,10438.509296039363,58191.163542877286,8.198244373508285e-12,93291.21799900639,7734.330922599908,7.0311427539536925e-12,107978.2990231741,22.397651905351864,557091704.0233077,536238142.72288454,2.2379031422440213e-10,7008.489458163247,399134890.1553107,216611202.44910645,1.7556051270548004e-05,4.0972548354383887e-05,988255052.1641831,8.083171182042325e-06,1.7988039408958144e-05,1.1258522484208418e-10,8.156954946840299e-05,425858806.1278801,9.720768225328506e-09,220676721.70298025,3.519378992232905e-09,7.79243995518287e-07
19,2.8189322694057003e-11,17091.01233950814,5.2979868666242407e-08,119892.2465370427,57703.706680682095,55059.5059067464,6.79834213612633e-08,10184.046170795491,62585.83644487513,92139.4240279221,62244.33449199521,105471.35786397834,76948.56093179688,9801.264519700371,77480.9483126755,8.198236764423414e-12,95194.58892112167,2361.99782735385,7.0311427539536925e-12,107872.24148122962,22.397651905351864,557091704.0233077,536238142.72288454,2.2379030748422017e-10,7008.489458163247,399134890.1553107,216611202.44910645,1.7555845951644395e-05,4.0972548354383887e-05,988255052.1641831,8.084524713851884e-06,1.7988254841608378e-05,1.1290425136623374e-10,8.156954946840299e-05,425858806.1278801,9.720768177168262e-09,220676721.70298025,3.5193788685787247e-09,7.792440272910182e-07
20,2.809255034722319e-11,13851.750104938741,1.2623705213710933e-07,118233.05016402798,5792.591190466788,65138.593852207676,2.0260075507717052e-08,5998.76156669857,63325.532242688474,84341.38009488484,62269.60525596267,106024.93236990087,78960.06534711123,9765.983252035245,45928.25110606482,8.19841198325323e-12,92249.23683833655,2035.6962596128014,7.0311427539536925e-12,108049.02909779311,22.397651905351864,557091704.0233077,536238142.72288454,2.2378854423331257e-10,7008.489458163247,399134890.1553107,216611202.44910645,1.7555907935503355e-05,4.0972548354383887e-05,988255052.1641831,8.084330878660287e-06,1.7988253992828676e-05,1.1261578765969556e-10,8.156954946840299e-05,425858806.1278801,9.720768190538116e-09,220676721.70298025,3.519378941700817e-09,7.792440095702479e-07
21,2.8205773578956152e-11,16710.266972584697,1.2834115999340812e-07,101457.87301724312,3916.8787978169494,55112.13647207101,1.6788313442180734e-08,7783.903730598615,58477.90834646218,83544.05986483791,62243.225021278115,105424.17488314805,86310.01884889536,9796.84493466847,68169.11880350923,8.198614907716126e-12,86478.70628166838,553.6634587973219,7.0311427539536925e-12,108176.8864514918,22.397651905351864,557091704.0233077,536238142.72288454,2.2378867811341118e-10,7008.489458163247,399134890.1553107,216611202.44910645,1.7556049918270732e-05,4.0972548354383887e-05,988255052.1641831,8.092949520287478e-06,1.7988253805911036e-05,1.1285383933893466e-10,8.156954946840299e-05,425858806.1278801,9.720769110664572e-09,220676721.70298025,3.519380490062403e-09,7.79244027853935e-07
22,2.8145182404565083e-11,13815.870286329091,1.2276837805715635e-07,117304.93230804527,59782.67603503532,54219.461591040694,2.9753741776048396e-08,48864.09523889621,59826.796457100405,110073.74827302263,61605.50154070596,105430.86352188846,64637.85547050348,9747.261234318354,67801.11295954937,8.198228236803915e-12,93398.22946725613,8252.380059576899,7.0311427539536925e-12,110394.34681308133,22.397651905351864,557091704.0233077,536238142.72288454,2.2379031702219355e-10,7008.489458163247,399134890.1553107,216611202.44910645,1.755606546614612e-05,4.0972548354383887e-05,988255052.1641831,8.093168499839062e-06,1.798834029542449e-05,1.1286196575869046e-10,8.156954946840299e-05,425858806.1278801,9.720768214863228e-09,220676721.70298025,3.519378973216793e-09,7.792440273107312e-07
23,2.8132139261388784e-11,12488.754308364596,1.2206949478339078e-07,105744.54867487443,9264.186806364884,54240.90653135086,8.1055828320516e-09,41744.5516979635,61926.22156393289,95594.86630689642,62246.88289016459,105426.76796350509,62965.644444025434,9796.3366719254,76050.61419709321,8.198627333803331e-12,93831.16093554236,19322.760515913564,7.0311427539536925e-12,108014.58582856099,22.397651905351864,557091704.0233077,536238142.72288454,2.2378902566923196e-10,7008.489458163247,399134890.1553107,216611202.44910645,1.7556049975724713e-05,4.0972548354383887e-05,988255052.1641831,8.093059829348778e-06,1.798825378297971e-05,1.1288914854746871e-10,8.156954946840299e-05,425858806.1278801,9.720769034167553e-09,220676721.70298025,3.5193801655682165e-09,7.792440245772648e-07
24,2.7882604989385867e-11,17749.320118054762,8.588987234244033e-08,114667.2386655297,51218.21603410438,56002.20232746579,6.367098257798985e-08,48184.455826486126,59632.32316629731,82239.32817534843,62267.97137312815,106050.55426588168,78327.27771438338,9775.397011934596,69450.97037607896,8.19861574117176e-12,95440.93777047066,7754.900237624021,7.0311427539536925e-12,110409.95172770009,22.397651905351864,557091704.0233077,536238142.72288454,2.2378870409047072e-10,7008.489458163247,399134890.1553107,216611202.44910645,1.7556079914181595e-05,4.0972548354383887e-05,988255052.1641831,8.092954632542429e-06,1.7988323969970128e-05,1.1290997052618923e-10,8.156954946840299e-05,425858806.1278801,9.720769049043076e-09,220676721.70298025,3.5193805702381967e-09,7.792440268128304e-07
25,2.8277269235366293e-11,13669.234052466567,5.3215182683611495e-08,117276.85797478807,54663.87494244111,65540.51714019963,2.4250618035858005e-08,45008.79543972452,59433.68656844985,91932.22150425448,61601.45413990787,105466.77200056131,65099.617407671685,2297.4735500178076,66797.55004412241,8.198255001832031e-12,93528.13734811057,5715.231157177691,7.0311427539536925e-12,107889.2564290987,22.397651905351864,557091704.0233077,536238142.72288454,2.237903009202795e-10,7008.489458163247,399134890.1553107,216611202.44910645,1.7556026444243973e-05,4.0972548354383887e-05,988255052.1641831,8.085236302510673e-06,1.798825227497421e-05,1.1291015625672402e-10,8.156954946840299e-05,425858806.1278801,9.720768198613472e-09,220676721.70298025,3.519380504467007e-09,7.792440042590648e-07
26,2.9637120193600555e-11,16890.344791163796,1.1723697794695114e-07,119071.18191888942,55118.5088237245,53131.12593628411,6.79092925228675e-08,35709.690998841004,61985.272504644585,84779.17339047094,62256.6855494802,105424.0163929152,78667.98071833624,9769.35384147851,71922.31793931754,8.198216366921946e-12,94217.47097698093,2593.790396740078,7.0311427539536925e-12,109053.36955849493,22.397651905351864,557091704.0233077,536238142.72288454,2.237902763876756e-10,7008.489458163247,399134890.1553107,216611202.44910645,1.7555885818040268e-05,4.0972548354383887e-05,988255052.1641831,8.084519987463968e-06,1.798825392704032e-05,1.1290810742157826e-10,8.156954946840299e-05,425858806.1278801,9.720769044446145e-09,220676721.70298025,3.5193788439904294e-09,7.79244013512875e-07
27,2.940936419347778e-11,12443.359458045717,1.2205921615857554e-07,84312.59972263778,7231.387972992493,56014.763426019425,2.3159479071637553e-08,45000.65066704039,59430.438509098305,88674.71497666348,62182.91718982888,105423.60807079788,64434.61457947114,8658.505965653276,45681.258406840134,8.198254626511713e-12,92318.86896559628,7174.027541772895,7.0311427539536925e-12,108051.76882659746,22.397651905351864,557091704.0233077,536238142.72288454,2.2378863500994574e-10,7008.489458163247,399134890.1553107,216611202.44910645,1.7555908435042404e-05,4.0972548354383887e-05,988255052.1641831,8.093225936445727e-06,1.7988154072876678e-05,1.1290991828023322e-10,8.156954946840299e-05,425858806.1278801,9.720768153364201e-09,220676721.70298025,3.519380467800072e-09,7.792440132020074e-07
28,2.8010539387734734e-11,17464.675446470716,1.2911460638409742e-07,101499.43590167808,67290.09569986409,55132.15962456828,6.527771017555939e-08,20296.38243468466,62375.26564148087,93060.38351842338,63896.38978630498,105470.94771451346,53113.91992682447,9756.585212119126,78119.13959579983,8.198236126921252e-12,95286.6307208529,2834.0758823743818,7.0311427539536925e-12,107912.11219273496,22.397651905351864,557091704.0233077,536238142.72288454,2.2378832877998999e-10,7008.489458163247,399134890.1553107,216611202.44910645,1.755585149384446e-05,4.0972548354383887e-05,988255052.1641831,8.083193746014954e-06,1.7988252322120146e-05,1.1258807302659847e-10,8.156954946840299e-05,425858806.1278801,9.720768201124448e-09,220676721.70298025,3.519380495026448e-09,7.792440135824105e-07
29,5.074179169812845e-12,12639.325662665131,1.2134292466975892e-07,93619.00400796218,57643.8071237586,48278.43421339158,1.0571119165205459e-08,36728.96368780141,62502.805277770465,84080.9346060301,62212.10604340569,105425.41339283671,87583.35686781634,9324.399316263412,67975.18620668186,8.19841198325323e-12,94882.1894837764,2627.3835481617843,7.0311427539536925e-12,110437.2662560211,22.397651905351864,557091704.0233077,536238142.72288454,2.2379123969634934e-10,7008.489458163247,399134890.1553107,216611202.44910645,1.755590414681619e-05,4.0972548354383887e-05,988255052.1641831,8.083160885093781e-06,1.798825405962014e-05,1.1258778035554705e-10,8.156954946840299e-05,425858806.1278801,9.720768127452818e-09,220676721.70298025,3.5193805570536616e-09,7.792440130874743e-07
30,2.819859518559379e-11,17007.233549842884,1.2276837805715635e-07,119016.84487752005,59782.67603503532,54200.52906288862,6.80767363655474e-08,44931.603229151224,59863.307964145024,110073.74827302263,61605.50154070596,105431.07127450085,65131.96041984965,9777.049108486723,69428.80649045396,8.198599125915269e-12,93488.55613475335,20716.05787377095,7.0311427539536925e-12,110481.59583833073,22.397651905351864,557091704.0233077,536238142.72288454,2.2379028330815073e-10,7008.489458163247,399134890.1553107,216611202.44910645,1.755606982787118e-05,4.0972548354383887e-05,988255052.1641831,8.093050990445055e-06,1.798834252290302e-05,1.1290973867859211e-10,8.156954946840299e-05,425858806.1278801,9.720768214863228e-09,220676721.70298025,3.5193805222463414e-09,7.792440273107312e-07
31,2.7872357570628355e-11,17749.320118054762,8.588987234244033e-08,114667.2386655297,51218.21603410438,56002.20232746579,2.2669856826353267e-08,48261.35291699029,59430.438509098305,82239.32817534843,62267.97137312815,106050.55426588168,78327.27771438338,9745.609137766225,67823.27684517436,8.19861574117176e-12,95440.93777047066,7754.900237624021,7.0311427539536925e-12,110409.95172770009,22.397651905351864,557091704.0233077,536238142.72288454,2.2378872602710654e-10,7008.489458163247,399134890.1553107,216611202.44910645,1.7556080739885493e-05,4.0972548354383887e-05,988255052.1641831,8.092954632542429e-06,1.7988323969970128e-05,1.1290996869991369e-10,8.156954946840299e-05,425858806.1278801,9.720769049043076e-09,220676721.70298025,3.5193805702381967e-09,7.792440037611641e-07
32,2.820626255185122e-11,12443.359458045717,1.1725499502006454e-07,116420.4303032523,9869.356248832246,56002.20232746579,1.6066496030927607e-08,45000.65066704039,62546.23040374856,82227.20315213094,62117.5837499061,105423.60807079788,79026.18178313378,9775.397011934596,69169.32640288533,8.198242963842428e-12,93348.71842106635,7174.027541772895,7.0311427539536925e-12,107976.82999368309,22.397651905351864,557091704.0233077,536238142.72288454,2.237886579292026e-10,7008.489458163247,399134890.1553107,216611202.44910645,1.755603864141861e-05,4.0972548354383887e-05,988255052.1641831,8.093225936445727e-06,1.7988154072876678e-05,1.1290997052618923e-10,8.156954946840299e-05,425858806.1278801,9.720768153364201e-09,220676721.70298025,3.519380467800072e-09,7.792440135392925e-07
33,2.8120665250828706e-11,17068.667855365184,1.2261579165432202e-07,118608.6657402758,5067.397860192883,54295.61778244381,1.5138589256755554e-08,36368.213006002276,62495.04020078234,84071.6129944083,62190.15450733642,105414.90422388724,54110.323652560255,8702.44201714501,46828.36057375051,8.198240464583991e-12,86670.46657777955,16033.800969827123,7.0311427539536925e-12,108053.24145350899,22.397651905351864,557091704.0233077,536238142.72288454,2.2378832113687887e-10,7008.489458163247,399134890.1553107,216611202.44910645,1.7555901152168976e-05,4.0972548354383887e-05,988255052.1641831,8.085274313721931e-06,1.7988178088201576e-05,1.1290728012741576e-10,8.156954946840299e-05,425858806.1278801,9.720769079426333e-09,220676721.70298025,3.5193795308743072e-09,7.792440137217582e-07
34,2.9436921411822987e-11,11344.576924061992,1.1723697794695114e-07,101068.25055351252,55118.5088237245,53084.45936628326,6.79092925228675e-08,35709.690998841004,58361.08004078669,84779.17339047094,62182.82677158446,105424.05530957332,64076.4135146736,9062.680737475543,42931.106760068134,8.198216366921946e-12,92320.00309471502,2593.790396740078,7.0311427539536925e-12,109053.36955849493,22.397651905351864,557091704.0233077,536238142.72288454,2.237903523537286e-10,7008.489458163247,399134890.1553107,216611202.44910645,1.7556051674394062e-05,4.0972548354383887e-05,988255052.1641831,8.084519987463968e-06,1.798825392704032e-05,1.1288601046495289e-10,8.156954946840299e-05,425858806.1278801,9.720769044446145e-09,220676721.70298025,3.5193788439904294e-09,7.79244013512875e-07
35,2.951562408673414e-11,14270.873691526547,1.3182018043361924e-07,105523.33130249755,4905.929183880406,55074.20775007027,1.5149018907496824e-08,36704.89911715559,62824.4865836178,96242.48562232382,62032.115695017426,105422.7802468958,53417.297700856274,9748.538375422257,45977.96826339299,8.19822326878792e-12,93569.6475398983,737.8433648255341,7.0311427539536925e-12,107769.4639503966,22.397651905351864,557091704.0233077,536238142.72288454,2.2378894815819426e-10,7008.489458163247,399134890.1553107,216611202.44910645,1.7556041490467528e-05,4.0972548354383887e-05,988255052.1641831,8.093014637515655e-06,1.798806139883078e-05,1.12902548681776e-10,8.156954946840299e-05,425858806.1278801,9.720768114051597e-09,220676721.70298025,3.519379363271648e-09,7.792439947736265e-07
36,2.829784998153033e-11,2450.7136419052276,4.185322819945997e-08,87024.83417915284,61780.78249629283,54237.43754204,5.5047214226872096e-08,24997.610862147547,59429.95977760567,86733.21390612893,63954.186565256845,105413.46544852821,64431.86203758006,9766.344025167564,68136.11990795167,8.198254840642076e-12,93006.91403525641,19615.000916628476,7.0311427539536925e-12,108986.5788553868,22.397651905351864,557091704.0233077,536238142.72288454,2.237900807954076e-10,7008.489458163247,399134890.1553107,216611202.44910645,1.7555904210851142e-05,4.0972548354383887e-05,988255052.1641831,8.084441881621479e-06,1.7988255489199114e-05,1.1286021197000509e-10,8.156954946840299e-05,425858806.1278801,9.720768742672027e-09,220676721.70298025,3.5193789604195144e-09,7.792440212116428e-07
