,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
10,8.081692396707138e-12,1.4181461154634015e-09,2399.193423453904,19218.647603061076,2.8715100260169807e-13,13068.706515511349,125613.29275939355,7.299215633832455e-11,4870.448827770719,3.0176829116789025e-13,5.575463463120222e-13,1.2948871090475263e-12,4791.700383056994,1.4508997613722221e-12,17081.502209413145,30693.750405769508,1.4798203600623117,43162.043081430005,91058.46744090244,109.5454300821358,1141.931013704327,0.0,566211371.9124302,48329042.54066661,58934566.041599914,5.546123325616066e-11,41179541.243684374,5.854768323156982e-12,1.74969570371711e-08,1.1044164669936307e-09,4.9934106222442555e-09,35979947.68613291,5.473186625107409e-09,6.594223958044501e-09,685333281.5909356,1.756876739440722e-08,1.2938560469574406e-08,4.272623684001021e-09,2.0834218781719302e-08
11,8.081692396707138e-12,1.2240198924279662e-09,2365.988311797738,19074.63278129457,2.8715100260169807e-13,13068.710246282993,115383.84062046939,7.299445608196648e-11,4881.0183241507075,3.0176829116789025e-13,5.575463463120222e-13,1.2948871090475263e-12,4791.398801051363,1.4508997613722221e-12,17081.476587306373,30713.91185527874,0.7643479665287498,43162.043081430005,97848.90542189816,109.52586275739984,1134.859148744217,0.0,566206376.748771,48329042.54066661,58934565.34952343,5.546123325616066e-11,41179540.76060421,5.854768323156982e-12,1.74969570371711e-08,1.1044164669936307e-09,4.9934106222442555e-09,35983802.91186678,5.473186625107409e-09,6.594223958044501e-09,685333817.0953447,1.756876739440722e-08,1.2938560469574406e-08,4.272623684001021e-09,2.0834218781719302e-08
12,8.081692396707138e-12,1.4181461154634015e-09,2399.193423453904,19218.647603061076,2.8715100260169807e-13,13068.706506993209,125613.29275939355,7.299213450100483e-11,4870.448827770719,3.0176829116789025e-13,5.575463463120222e-13,1.2948871090475263e-12,4791.700383056994,1.4508997613722221e-12,17081.502209413145,30693.228909427286,1.4798203600623117,43162.043081430005,91058.46744090244,109.5454300821358,1141.931013704327,0.0,566211371.9124302,48329042.54066661,58934566.041599914,5.546123325616066e-11,41179541.243684374,5.854768323156982e-12,1.74969570371711e-08,1.1044164669936307e-09,4.9934106222442555e-09,35979947.68613291,5.473186625107409e-09,6.594223958044501e-09,685333281.5909356,1.756876739440722e-08,1.2938560469574406e-08,4.272623684001021e-09,2.0834218781719302e-08
13,8.081692396707138e-12,1.2325828530976441e-09,2365.988311797738,19074.63278129457,2.8715100260169807e-13,13755.985799632632,118795.90052437951,7.299319796244711e-11,4880.667715262684,3.0176829116789025e-13,5.575463463120222e-13,1.2948871090475263e-12,4866.568219280912,1.4508997613722221e-12,17081.501123947157,30713.91059257381,0.7522542527114138,43162.043081430005,91055.88421011396,109.54287395144044,1130.3498857178645,0.0,566206074.9412571,48329042.54066661,58934565.34951737,5.546123325616066e-11,41179540.76060421,5.854768323156982e-12,1.74969570371711e-08,1.1044164669936307e-09,4.9934106222442555e-09,35985047.514771305,5.473186625107409e-09,6.594223958044501e-09,685333187.3365067,1.756876739440722e-08,1.2938560469574406e-08,4.272623684001021e-09,2.0834218781719302e-08
14,8.081692396707138e-12,1.209278773613284e-09,2365.9998696162083,19108.33320489152,2.8715100260169807e-13,13068.710139172908,119989.93473065416,7.301788861255161e-11,4880.965761413556,3.0176829116789025e-13,5.575463463120222e-13,1.2948871090475263e-12,4791.398801118729,1.4508997613722221e-12,17081.53923552887,30714.237117084467,0.7643177266454741,43162.043081430005,91057.975702254,109.52179650082002,301.0989317643482,0.0,566209985.6589115,48329042.54066661,58934565.34965634,5.546123325616066e-11,41179540.76060089,5.854768323156982e-12,1.74969570371711e-08,1.1044164669936307e-09,4.9934106222442555e-09,35983747.96385324,5.473186625107409e-09,6.594223958044501e-09,685333187.3365067,1.756876739440722e-08,1.2938560469574406e-08,4.272623684001021e-09,2.0834218781719302e-08
15,8.081692396707138e-12,1.4180740418105669e-09,2423.1806754027375,19075.28501417917,2.8715100260169807e-13,13068.710139172908,119989.80818655263,7.301788861255161e-11,4884.130699040138,3.0176829116789025e-13,5.575463463120222e-13,1.2948871090475263e-12,4791.39880111949,1.4508997613722221e-12,18847.310682860494,30714.237117084467,1.4522078167784063,43162.043081430005,91057.95223239996,109.54261999323874,1137.3814147651437,0.0,566211588.7340467,48329042.54066661,58934565.34931829,5.546123325616066e-11,41179540.78355543,5.854768323156982e-12,1.74969570371711e-08,1.1044164669936307e-09,4.9934106222442555e-09,35981223.857248284,5.473186625107409e-09,6.594223958044501e-09,685333187.3365067,1.756876739440722e-08,1.2938560469574406e-08,4.272623684001021e-09,2.0834218781719302e-08
16,8.081692396707138e-12,1.419540117353293e-09,2401.2994080152725,26430.631620920012,2.8715100260169807e-13,13068.707056720072,119980.61240331481,7.299668476089606e-11,4869.749257758982,3.0176829116789025e-13,5.575463463120222e-13,1.2948871090475263e-12,4791.39880111612,1.4508997613722221e-12,17082.12898273781,30713.946055938643,0.7869821522163627,43162.043081430005,91057.95175109219,109.54151192592299,1141.9112061040196,0.0,566209900.600529,48329042.54066661,58934565.34625668,5.546123325616066e-11,41179540.76692203,5.854768323156982e-12,1.74969570371711e-08,1.1044164669936307e-09,4.9934106222442555e-09,35982996.10730742,5.473186625107409e-09,6.594223958044501e-09,685333277.7914941,1.756876739440722e-08,1.2938560469574406e-08,4.272623684001021e-09,2.0834218781719302e-08
17,8.081692396707138e-12,1.4069037617327852e-09,2365.988311797738,17682.445910683065,2.8715100260169807e-13,13068.710139172908,115729.4644108721,7.29932566720739e-11,4884.220998987492,3.0176829116789025e-13,5.575463463120222e-13,1.2948871090475263e-12,4791.398801046362,1.4508997613722221e-12,17081.501123947157,30713.91059257381,0.7651288262545892,43162.043081430005,91055.83545812922,109.52326016342948,1131.3870677110483,0.0,566205928.2936811,48329042.54066661,58934565.34951737,5.546123325616066e-11,41179540.76060421,5.854768323156982e-12,1.74969570371711e-08,1.1044164669936307e-09,4.9934106222442555e-09,35987267.48089626,5.473186625107409e-09,6.594223958044501e-09,685333187.3365067,1.756876739440722e-08,1.2938560469574406e-08,4.272623684001021e-09,2.0834218781719302e-08
18,8.081692396707138e-12,1.2240198924279662e-09,2365.988311797738,19074.63278129457,2.8715100260169807e-13,13068.702579448905,119986.05818741533,7.29933447168646e-11,4869.662605994292,3.0176829116789025e-13,5.575463463120222e-13,1.2948871090475263e-12,4791.398801046362,1.4508997613722221e-12,17081.501123947157,30713.91059257381,0.7589955140329884,43162.043081430005,91055.88421011396,109.54154107359545,1131.3870677110483,0.0,566210315.8571576,48329042.54066661,58934565.349482864,5.546123325616066e-11,41179540.76060421,5.854768323156982e-12,1.74969570371711e-08,1.1044164669936307e-09,4.9934106222442555e-09,35982988.69835257,5.473186625107409e-09,6.594223958044501e-09,685333187.3365067,1.756876739440722e-08,1.2938560469574406e-08,4.272623684001021e-09,2.0834218781719302e-08
19,8.081692396707138e-12,1.4196149911485055e-09,2365.390926615171,19108.33320489152,2.8715100260169807e-13,13068.710139172908,119986.62820103734,7.301730518729588e-11,4880.968888531771,3.0176829116789025e-13,5.575463463120222e-13,1.2948871090475263e-12,4791.398801118764,1.4508997613722221e-12,17081.54047402937,30714.237117084467,0.7643177266454741,43162.043081430005,91057.9967879922,109.52295659280341,301.0989317643482,0.0,566211571.9000874,48329042.54066661,58934565.350066096,5.546123325616066e-11,41179540.76463849,5.854768323156982e-12,1.74969570371711e-08,1.1044164669936307e-09,4.9934106222442555e-09,35983747.96385324,5.473186625107409e-09,6.594223958044501e-09,685333187.3365067,1.756876739440722e-08,1.2938560469574406e-08,4.272623684001021e-09,2.0834218781719302e-08
20,8.081692396707138e-12,1.4069037617327852e-09,2365.988311797738,17682.445910683065,2.8715100260169807e-13,13068.710139172908,115729.4644108721,7.301788861255161e-11,4884.240762316354,3.0176829116789025e-13,5.575463463120222e-13,1.2948871090475263e-12,4791.398801046362,1.4508997613722221e-12,17081.501123947157,30713.91059257381,0.7651288262545892,43162.043081430005,91055.83545812922,109.52326016342948,1131.3870677110483,0.0,566205928.2936811,48329042.54066661,58934565.34951737,5.546123325616066e-11,41179540.76060421,5.854768323156982e-12,1.74969570371711e-08,1.1044164669936307e-09,4.9934106222442555e-09,35987268.92917832,5.473186625107409e-09,6.594223958044501e-09,685333187.3365067,1.756876739440722e-08,1.2938560469574406e-08,4.272623684001021e-09,2.0834218781719302e-08
21,8.081692396707138e-12,1.2240198924279662e-09,2365.988311797738,19074.63278129457,2.8715100260169807e-13,13068.702514573131,115383.84062046939,7.29933447168646e-11,4880.07231567365,3.0176829116789025e-13,5.575463463120222e-13,1.2948871090475263e-12,4791.398801051363,1.4508997613722221e-12,17081.476587306373,30713.910624023163,0.7643479665287498,43162.043081430005,92180.48232433182,109.52586275739984,1134.859148744217,0.0,566209878.2752442,48329042.54066661,58934565.34931745,5.546123325616066e-11,41179540.76060421,5.854768323156982e-12,1.74969570371711e-08,1.1044164669936307e-09,4.9934106222442555e-09,35983032.138759464,5.473186625107409e-09,6.594223958044501e-09,685333817.0953447,1.756876739440722e-08,1.2938560469574406e-08,4.272623684001021e-09,2.0834218781719302e-08
22,8.081692396707138e-12,1.4069037617327852e-09,2365.988311797738,17682.445910683065,2.8715100260169807e-13,13068.710139172908,115729.4644108721,7.301788861255161e-11,4884.240762316354,3.0176829116789025e-13,5.575463463120222e-13,1.2948871090475263e-12,4791.398801046362,1.4508997613722221e-12,17081.501123947157,30713.911871562283,0.7651288262545892,43162.043081430005,91055.88420075644,109.52326016342948,1131.3870677110483,0.0,566205812.9614646,48329042.54066661,58934565.34951737,5.546123325616066e-11,41179540.76060695,5.854768323156982e-12,1.74969570371711e-08,1.1044164669936307e-09,4.9934106222442555e-09,35987268.92917832,5.473186625107409e-09,6.594223958044501e-09,685333802.4450886,1.756876739440722e-08,1.2938560469574406e-08,4.272623684001021e-09,2.0834218781719302e-08
23,8.081692396707138e-12,1.4180740418105669e-09,2367.270746226593,19108.33320489152,2.8715100260169807e-13,13068.710139172908,119989.93473065416,7.301788861255161e-11,4880.965761413556,3.0176829116789025e-13,5.575463463120222e-13,1.2948871090475263e-12,4791.398801118764,1.4508997613722221e-12,17081.53923552887,30714.237117084467,0.7643177266454741,43162.043081430005,91057.99359555652,109.54231119441722,301.0989317643482,0.0,566211588.7340467,48329042.54066661,58934565.350066096,5.546123325616066e-11,41179540.76060089,5.854768323156982e-12,1.74969570371711e-08,1.1044164669936307e-09,4.9934106222442555e-09,35983747.96385324,5.473186625107409e-09,6.594223958044501e-09,685333187.3365067,1.756876739440722e-08,1.2938560469574406e-08,4.272623684001021e-09,2.0834218781719302e-08
24,8.081692396707138e-12,1.2240198924279662e-09,2365.988311797738,21756.53819383248,2.8715100260169807e-13,13068.702857914559,119981.21695076111,7.29933447168646e-11,4880.904970690965,3.0176829116789025e-13,5.575463463120222e-13,1.2948871090475263e-12,4783.942809914566,1.4508997613722221e-12,17081.463104371272,30713.91185527874,0.7632530111974405,43162.043081430005,91055.88421011396,109.5254704467627,1134.859148744217,0.0,566209995.4135668,48329042.54066661,58934565.34931175,5.546123325616066e-11,41179540.76060421,5.854768323156982e-12,1.74969570371711e-08,1.1044164669936307e-09,4.9934106222442555e-09,35983803.898601376,5.473186625107409e-09,6.594223958044501e-09,685333175.4395334,1.756876739440722e-08,1.2938560469574406e-08,4.272623684001021e-09,2.0834218781719302e-08
25,8.081692396707138e-12,1.2240198924279662e-09,2365.988311797738,19074.63278129457,2.8715100260169807e-13,13068.702857914559,119980.41276834726,7.29933447168646e-11,4880.904970690965,3.0176829116789025e-13,5.575463463120222e-13,1.2948871090475263e-12,4783.942809914566,1.4508997613722221e-12,17081.463104371272,30713.91185527874,0.7643479665287498,43162.043081430005,91055.88421011396,109.5254704467627,1134.859148744217,0.0,566209995.4135668,48329042.54066661,58934565.34931175,5.546123325616066e-11,41179540.76060421,5.854768323156982e-12,1.74969570371711e-08,1.1044164669936307e-09,4.9934106222442555e-09,35983803.898601376,5.473186625107409e-09,6.594223958044501e-09,685333175.4395334,1.756876739440722e-08,1.2938560469574406e-08,4.272623684001021e-09,2.0834218781719302e-08
26,8.081692396707138e-12,1.4180740418105669e-09,2422.2662286688706,19108.33320489152,2.8715100260169807e-13,13068.710139172908,119989.93473065416,7.301788861255161e-11,4880.965761413556,3.0176829116789025e-13,5.575463463120222e-13,1.2948871090475263e-12,4791.3988011187785,1.4508997613722221e-12,17081.53923552887,30714.237117084467,0.6963278113563962,43162.043081430005,91057.99359555652,109.54262300066631,301.0989317643482,0.0,566211588.7340467,48329042.54066661,58934565.350066096,5.546123325616066e-11,41179540.76060089,5.854768323156982e-12,1.74969570371711e-08,1.1044164669936307e-09,4.9934106222442555e-09,35983747.96385324,5.473186625107409e-09,6.594223958044501e-09,685333187.3365067,1.756876739440722e-08,1.2938560469574406e-08,4.272623684001021e-09,2.0834218781719302e-08
27,8.081692396707138e-12,1.4180740418105669e-09,2367.270746226593,19108.33320489152,2.8715100260169807e-13,13068.710139172908,119989.93473065416,7.301788861255161e-11,4880.965761413556,3.0176829116789025e-13,5.575463463120222e-13,1.2948871090475263e-12,4791.398801118764,1.4508997613722221e-12,17081.53923552887,30714.237117084467,0.7643177266454741,43162.043081430005,91057.99359555652,109.54259871150516,301.0989317643482,0.0,566211588.7340467,48329042.54066661,58934565.350066096,5.546123325616066e-11,41179540.76060089,5.854768323156982e-12,1.74969570371711e-08,1.1044164669936307e-09,4.9934106222442555e-09,35983747.96385324,5.473186625107409e-09,6.594223958044501e-09,685333187.3365067,1.756876739440722e-08,1.2938560469574406e-08,4.272623684001021e-09,2.0834218781719302e-08
28,8.081692396707138e-12,1.2240198924279662e-09,2366.3300971726544,19074.903471234207,2.8715100260169807e-13,13068.702857914559,119980.42063034861,7.29933447168646e-11,4880.904970690965,3.0176829116789025e-13,5.575463463120222e-13,1.2948871090475263e-12,4783.985606365457,1.4508997613722221e-12,17081.463104371272,30714.23119609108,0.7643479665287498,43162.043081430005,91058.18246381459,109.54342354274752,1134.859148744217,0.0,566209995.4135668,48329042.54066661,58934565.34931175,5.546123325616066e-11,41179540.76060421,5.854768323156982e-12,1.74969570371711e-08,1.1044164669936307e-09,4.9934106222442555e-09,35983803.898601376,5.473186625107409e-09,6.594223958044501e-09,685333186.5542305,1.756876739440722e-08,1.2938560469574406e-08,4.272623684001021e-09,2.0834218781719302e-08
29,8.081692396707138e-12,1.4180740418105669e-09,2401.9007357253968,19108.33320489152,2.8715100260169807e-13,13068.710139172908,119989.93473065416,7.301788861255161e-11,4880.965761413556,3.0176829116789025e-13,5.575463463120222e-13,1.2948871090475263e-12,4791.398801118764,1.4508997613722221e-12,17081.541196339058,30714.237117084467,0.7643177266454741,43162.043081430005,91057.9967879922,109.54259871150516,301.0989317643482,0.0,566211588.7340467,48329042.54066661,58934565.350066096,5.546123325616066e-11,41179540.76463849,5.854768323156982e-12,1.74969570371711e-08,1.1044164669936307e-09,4.9934106222442555e-09,35983747.96385324,5.473186625107409e-09,6.594223958044501e-09,685333187.3365067,1.756876739440722e-08,1.2938560469574406e-08,4.272623684001021e-09,2.0834218781719302e-08
30,8.081692396707138e-12,1.2240198924279662e-09,2365.988311797738,42390.71328484919,2.8715100260169807e-13,13068.702857914559,119953.76569047167,7.29933447168646e-11,4880.904970690965,3.0176829116789025e-13,5.575463463120222e-13,1.2948871090475263e-12,4791.398801118833,1.4508997613722221e-12,17081.500636432644,30713.91185527874,0.7526720948628957,43162.043081430005,91055.88421011396,109.52310910484908,1134.859148744217,0.0,566210008.0997736,48329042.54066661,58934565.33243816,5.546123325616066e-11,41179540.76060061,5.854768323156982e-12,1.74969570371711e-08,1.1044164669936307e-09,4.9934106222442555e-09,35983803.898601376,5.473186625107409e-09,6.594223958044501e-09,685333176.5950133,1.756876739440722e-08,1.2938560469574406e-08,4.272623684001021e-09,2.0834218781719302e-08
31,8.081692396707138e-12,1.2240198924279662e-09,2365.988311797738,19074.63278129457,2.8715100260169807e-13,13068.702857914559,119986.09221843332,7.29933447168646e-11,4880.904970690965,3.0176829116789025e-13,5.575463463120222e-13,1.2948871090475263e-12,4783.942809914566,1.4508997613722221e-12,17081.463845157585,30713.91185527874,0.7643479665287498,43162.043081430005,91055.88421011396,109.5254704467627,1134.859148744217,0.0,566210012.3811148,48329042.54066661,58934565.34953109,5.546123325616066e-11,41179540.76060421,5.854768323156982e-12,1.74969570371711e-08,1.1044164669936307e-09,4.9934106222442555e-09,35983803.898601376,5.473186625107409e-09,6.594223958044501e-09,685333175.4395334,1.756876739440722e-08,1.2938560469574406e-08,4.272623684001021e-09,2.0834218781719302e-08
32,8.081692396707138e-12,1.2240198924279662e-09,2365.9931203152587,19074.63278129457,2.8715100260169807e-13,13068.702857914559,119986.05818741533,7.29933447168646e-11,4703.102109499891,3.0176829116789025e-13,5.575463463120222e-13,1.2948871090475263e-12,4791.398801051236,1.4508997613722221e-12,17081.501123947157,30713.56593544799,0.7643479665287498,43162.043081430005,91055.88421011396,109.54199989776819,1134.859148744217,0.0,566210012.6079278,48329042.54066661,58934565.34951099,5.546123325616066e-11,41179540.76060421,5.854768323156982e-12,1.74969570371711e-08,1.1044164669936307e-09,4.9934106222442555e-09,35983803.898601376,5.473186625107409e-09,6.594223958044501e-09,685333272.964446,1.756876739440722e-08,1.2938560469574406e-08,4.272623684001021e-09,2.0834218781719302e-08
33,8.081692396707138e-12,1.2352532052180735e-09,2365.988311797738,19074.63278129457,2.8715100260169807e-13,13755.985799632632,120014.56344452084,7.29933447168646e-11,4880.747718450626,3.0176829116789025e-13,5.575463463120222e-13,1.2948871090475263e-12,4866.568219280912,1.4508997613722221e-12,17081.501123947157,30713.91059257381,1.4108513647580365,43162.043081430005,91058.8855637404,109.54287395144044,1131.3870677110483,0.0,566210177.7447076,48329042.54066661,58934565.34951741,5.546123325616066e-11,41179540.76060421,5.854768323156982e-12,1.74969570371711e-08,1.1044164669936307e-09,4.9934106222442555e-09,35983803.898601376,5.473186625107409e-09,6.594223958044501e-09,685333187.3365067,1.756876739440722e-08,1.2938560469574406e-08,4.272623684001021e-09,2.0834218781719302e-08
34,8.081692396707138e-12,1.2352532052180735e-09,2365.988311797738,18729.03774039783,2.8715100260169807e-13,13755.985799632632,120014.56344452084,7.29933447168646e-11,4880.747718450626,3.0176829116789025e-13,5.575463463120222e-13,1.2948871090475263e-12,4866.568219280912,1.4508997613722221e-12,17081.501123947157,30713.91059257381,1.4108513647580365,43162.043081430005,91058.8855637404,109.54287395144044,1131.3870677110483,0.0,566210177.7447076,48329042.54066661,58934565.34951741,5.546123325616066e-11,41179540.76060421,5.854768323156982e-12,1.74969570371711e-08,1.1044164669936307e-09,4.9934106222442555e-09,35983803.898601376,5.473186625107409e-09,6.594223958044501e-09,685333206.3208622,1.756876739440722e-08,1.2938560469574406e-08,4.272623684001021e-09,2.0834218781719302e-08
35,8.081692396707138e-12,1.2240198924279662e-09,2365.988311797738,19074.63278129457,2.8715100260169807e-13,13068.703384006843,119986.05818741533,7.29933447168646e-11,4870.538328186628,3.0176829116789025e-13,5.575463463120222e-13,1.2948871090475263e-12,4791.398801046362,1.4508997613722221e-12,17081.501123947157,30713.91182382939,0.7589955140329884,43162.043081430005,91055.88421011396,109.54154107359545,1131.3870677110483,0.0,566210315.8571576,48329042.54066661,58934565.349482864,5.546123325616066e-11,41179540.76060421,5.854768323156982e-12,1.74969570371711e-08,1.1044164669936307e-09,4.9934106222442555e-09,35983760.45819448,5.473186625107409e-09,6.594223958044501e-09,685333187.3365067,1.756876739440722e-08,1.2938560469574406e-08,4.272623684001021e-09,2.0834218781719302e-08
