,0,1
0,52521073725.971725,363261153.4255411
1,52567997266.63042,247928484.68572235
2,52521195104.282005,247945093.69507965
3,52521073731.12927,311986774.2538565
4,52521074108.6304,280446631.1599597
5,52521073726.173096,337610235.8953879
6,52521074878.90554,255901139.48912534
7,52521084603.64326,248580072.63020605
8,52521073725.971725,363261153.4255411
9,52521073725.971725,363261153.4255411
10,52521073725.971725,363261153.4255411
11,52521073725.971725,363261153.4255411
12,52521073725.971725,363261153.4255411
13,52521073725.971725,363261153.4255411
14,52521073725.971725,363261153.4255411
15,52521073725.971725,363261153.4255411
16,52521073725.971725,363261153.4255411
17,52521073725.971725,363261153.4255411
18,52521073725.971725,363261153.4255411
19,52521073725.971725,363261153.4255411
20,52521073725.971725,363261153.4255411
21,52521073725.971725,363261153.4255411
22,52521073725.971725,363261153.4255411
23,52521073725.971725,363261153.4255411
24,52521073725.971725,363261153.4255411
25,52521073725.971725,363261153.4255411
26,52521073725.971725,363261153.4255411
27,52521073725.971725,363261153.4255411
28,52521073725.971725,363261153.4255411
29,52521073725.971725,363261153.4255411
30,52521073725.971725,363261153.4255411
31,52521073725.971725,363261153.4255411
32,52521073725.971725,363261153.4255411
33,52521073725.971725,363261153.4255411
34,52521073725.971725,363261153.4255411
35,52521073725.971725,363261153.4255411
36,52521073725.971725,363261153.4255411
37,52521073725.971725,363261153.4255411
38,52521073725.971725,363261153.4255411
39,52521073725.971725,363261153.4255411
40,52521073725.971725,363261153.4255411
41,52521073725.971725,363261153.4255411
42,52521073725.971725,363261153.4255411
43,52521073725.971725,363261153.4255411
44,52521073725.971725,363261153.4255411
45,52521073725.971725,363261153.4255411
46,52521073725.971725,363261153.4255411
47,52521073725.971725,363261153.4255411
48,52521073725.971725,363261153.4255411
49,52521073725.971725,363261153.4255411
50,52521073725.971725,363261153.4255411
51,52521073725.971725,363261153.4255411
52,52521073725.971725,363261153.4255411
53,52521073725.971725,363261153.4255411
54,52521073725.971725,363261153.4255411
55,52521073725.971725,363261153.4255411
56,52521073725.971725,363261153.4255411
57,52521073725.971725,363261153.4255411
58,52521073725.971725,363261153.4255411
59,52521073725.971725,363261153.4255411
60,52521073725.971725,363261153.4255411
61,52521073725.971725,363261153.4255411
62,52521073725.971725,363261153.4255411
63,52521073725.971725,363261153.4255411
64,52521073725.971725,363261153.4255411
65,52521073725.971725,363261153.4255411
66,52521073725.971725,363261153.4255411
67,52521073725.971725,363261153.4255411
68,52521073725.971725,363261153.4255411
69,52521073725.971725,363261153.4255411
70,52521073725.971725,363261153.4255411
71,52521073725.971725,363261153.4255411
72,52521073725.971725,363261153.4255411
73,52521073725.971725,363261153.4255411
74,52521073725.971725,363261153.4255411
75,52521073725.971725,363261153.4255411
76,52521073725.971725,363261153.4255411
77,52521073725.971725,363261153.4255411
78,52521073725.971725,363261153.4255411
79,52521073725.971725,363261153.4255411
80,52521073725.971725,363261153.4255411
81,52521073725.971725,363261153.4255411
82,52521073725.971725,363261153.4255411
83,52521073725.971725,363261153.4255411
84,52521073725.971725,363261153.4255411
85,52521073725.971725,363261153.4255411
86,52521073725.971725,363261153.4255411
87,52521073725.971725,363261153.4255411
88,52521195104.282005,247945093.69507965
89,52521073725.971725,363261153.4255411
90,52521073725.971725,363261153.4255411
91,52521073725.971725,363261153.4255411
92,52521073725.971725,363261153.4255411
93,52521073725.971725,363261153.4255411
94,52521073725.971725,363261153.4255411
95,52521073725.971725,363261153.4255411
96,52521073725.971725,363261153.4255411
97,52521073725.971725,363261153.4255411
98,52521195104.282005,247945093.69507965
99,52521073725.971725,363261153.4255411
