,0,1
0,28970966564.29677,48265429.658632874
1,28143138982.153633,66266301.767170906
2,16796434553.689236,328892292.93867636
3,16532488141.77091,335165778.6752787
4,16747868660.745857,330167947.1937257
5,17950832721.757027,302212830.0055202
6,17592639585.941647,310339123.6683404
7,18347231831.786148,293012501.03889245
8,16904582942.25826,326572054.3645674
9,16843479735.141766,327816201.9827983
10,14846374321.114119,374099601.6751742
11,23123124041.050415,183027111.1250162
12,22077507960.687187,206755743.04966867
13,28936176712.906937,49436304.6345464
14,26777600008.834785,97995485.24396825
15,25095136054.853466,136836083.52687323
16,23058601910.321472,184110729.15743828
17,29447827069.351807,37741284.35311389
18,19397419618.98767,268464031.14818
19,17999974084.053833,301160073.08452463
20,17894890429.404408,303418684.21239316
21,27450920701.660446,82197700.65266252
22,26398826761.96585,106949640.87429166
23,30765852712.749893,8911569.571408391
24,22805885894.625473,189824870.0303675
25,29494472979.80272,36343714.1666944
26,15484705219.221264,359567352.8568079
27,27920883332.448723,71483752.8557266
28,15533405025.964823,358264206.0337464
29,22193393831.557705,203885539.9024806
30,28102638703.925335,67548855.52187586
31,17783602740.553535,306150985.2831346
32,26337396974.328354,108030353.06585133
33,14890478247.983498,372958573.28321785
34,19461610907.967716,267199799.9918415
35,23159412245.016327,181572551.3943534
36,26025992939.879498,115246321.78662193
37,21187562865.0511,227751206.87963408
38,27986365667.478394,70738230.99587
39,26729499718.811287,99253141.20782518
40,21073132825.03984,230388618.8259747
41,21232902707.34926,226389836.12254244
42,21116445274.400467,228912841.52556592
43,21760536794.82809,213869248.39037943
44,18528711283.15336,289183592.3224693
45,17845075146.91032,304794040.7021767
46,18397856404.33738,292007192.3109265
47,28200203884.4955,65264267.739133835
48,25555205461.613205,126112169.33493245
49,25144972354.730347,135503970.0550294
50,28323225045.9867,62023414.54788113
51,16356792871.061943,339722997.27131456
52,27709236201.16372,76178002.9295708
53,23005038527.59477,185287381.35123694
54,17211586106.743404,319682674.6929672
55,15359223986.099415,362210252.5436022
56,28789605637.639526,51723719.847133994
57,17554828569.70713,311521117.6132042
58,19201844357.525345,273394579.16582096
59,29391262954.261665,38945007.934162974
60,16573125921.757797,334108006.2089417
61,16954886974.45121,325665476.5373054
62,30824269566.543026,8016247.76195693
63,16214804303.866861,342329002.7928489
64,30282935884.152214,20120138.71181798
65,29557727808.79204,35205987.53310001
66,15431105351.318693,360977624.78758734
67,17153667764.140795,320739667.8583797
68,22126085317.022808,205493805.03054953
69,20146008018.524086,251306068.8086946
70,23512959226.48295,173629375.26033378
71,16026162928.589626,346962995.8617792
72,28731193463.084507,53131635.342639685
73,20205468082.939323,249914725.17664343
74,23998874634.809387,162440140.73698843
75,23440472140.739265,174709544.17010033
76,26088216450.48401,114090291.82425284
77,28855926900.864113,50582273.93212879
78,22761617168.5625,190990864.95476437
79,18866268977.556923,280921649.45186925
80,21493882450.92379,220077216.73215097
81,25503538205.527435,127277729.73997343
82,26150579829.424828,112460517.62505102
