,0,1,2
0,6149442583575.329,759203674.7577057,11391404967.861946
1,6149620502036.379,758910140.6172104,11391740190.642544
2,6153686138980.711,762618913.846283,11194500450.751522
3,6085407821053.07,793633212.3080177,11248868050.363762
4,6135464026275.201,763487202.3057442,11457260212.819271
5,6144899455605.978,759231455.396595,11425744661.25185
6,6079087418989.004,762008550.5767021,11817339897.143555
7,6102259912209.855,779881685.1793594,11137628046.818981
8,6084664588603.966,789160067.2770348,11302833688.578709
9,6087572979126.567,762635118.6530724,11740921848.51252
10,6139965750168.829,749814353.5089836,11455448514.88198
11,6145936772173.39,760883437.0112991,11357875484.438725
12,5646311117205.374,1687074516.0648804,11960883767.816586
13,6102899234483.619,778900968.4366837,11138571667.81858
14,6275339435811.678,649902876.7667007,15022184287.298508
15,6257131894499.053,689288627.8901672,11538998460.546013
16,6235070990867.036,764238151.7845154,10566678510.241669
17,6230201043147.048,753381262.5227699,10775369177.926392
18,6093623396666.692,779408664.8654785,11168729182.700363
19,6235138366857.767,764105720.9100533,10566711108.079197
20,6082163931426.05,788124488.4242325,11328266291.83733
21,6200104397059.888,727110382.6201248,11290145880.136501
22,5984773433565.604,821171890.372551,11761474238.634014
23,6127126692331.808,781893407.1527214,11045396833.738522
24,6184881936639.131,735658127.1293983,10907361092.212292
25,6082478972749.183,804770853.9274559,11068407273.6083
26,5985029997132.334,820617749.3579941,11761456538.362625
27,5984775053644.238,821168567.3943138,11761473936.065395
28,6122213830352.278,772312050.0891342,11137166017.524136
29,6256809515867.265,689771302.1735535,11538561578.114315
30,6149210675916.157,759659728.4797134,11390992180.469055
31,5915107476711.5625,862099944.792057,11670736246.421368
32,6231462776117.643,677245061.9669685,11579952288.791744
33,6119645653410.128,766435329.3022308,11544414242.548546
34,6080603330103.189,821455936.3203697,10687358501.417854
35,6153525447211.897,766307462.9041672,11084106737.457634
36,6257257226542.35,689077783.0177574,11539046210.370083
37,6305205352726.999,660505172.6807823,11550705935.598202
38,6149394009518.391,759296727.2262955,11391330425.48404
39,6277189078964.177,646520283.9785728,15024292659.74781
40,5911419273221.914,849200061.299923,11878301638.06126
41,6027140535562.12,830650026.3556824,11479027201.682236
42,6171767855794.166,752145409.6237984,10928682608.825733
43,6302151151454.255,655417756.0258331,11580386602.943512
44,6261538257444.93,819807789.6402016,9813444920.983456
45,5939925483667.144,911521608.7943993,11173622437.849312
46,6227905957553.906,757195855.5466499,10777070034.555882
47,6138962980858.834,751470941.3063622,11454309937.852917
48,6090870178016.492,757692662.256115,11743761804.65773
49,6260136417918.667,684784321.1405754,11542009840.357552
50,6120085567418.439,765637608.8809471,11544374543.517128
51,6074029065536.569,785599099.3894539,11438817538.067745
52,5749089308212.446,1274412501.6526604,11981863418.776024
53,6074384031546.027,765160835.9884949,11849674595.495472
54,5676377098398.242,1453222720.9666939,12472535289.409595
55,6086962329703.846,771968989.201149,11300167961.080418
56,6230295442621.522,712508553.2185249,11439454497.3983
57,6118213871821.622,777868264.3839645,11128780729.185135
58,6178964201091.504,752988720.1888809,10901048434.096066
59,6139391175931.54,750585720.6759033,11455523661.432243
60,6110637290333.609,802213583.3343964,10930993330.606098
61,6120060425272.845,765683200.5252151,11544376812.412437
62,5946209829055.03,847546019.5994148,11592628004.424889
63,5694131317092.227,1459623963.9510689,12212686545.373577
64,5673709068004.135,1480162219.7803802,12407674138.563454
65,6248348364373.382,822099554.5092926,9885556682.354343
66,6018169122071.207,793869872.4337273,11754761959.69489
67,6102363068728.835,785595759.5183182,11132978241.336136
68,5728226691730.148,1817411955.880764,10679144746.215637
69,6142078753614.632,733553999.6972466,11551276713.75616
70,6267814155548.507,669955390.2005272,11566216718.39111
71,6094834989247.25,792950882.907692,11111413361.393188
72,6231887343141.642,670572840.9465904,14621473648.767796
73,6144908347194.7,744451569.0775032,11416265200.335125
74,6218481919472.748,778924777.2303581,10631125782.42464
75,5933682321945.815,897414737.638504,11304154446.825905
76,6266743924665.804,673409430.4281387,11549912273.56512
77,5689017935484.819,1452444202.8761482,12284004681.60772
78,6019213216903.393,792061549.4699783,11757986676.38274
79,6213968004357.146,813308190.1462669,10093814649.93105
80,5910932806370.131,850058628.6269188,11877645009.092113
81,6073954341679.399,785766460.125885,11438575324.013351
82,6304117560772.263,662041031.0031052,11552791714.82227
