,0,1
0,43660813585.568794,155387999.91216424
1,23602346381.30956,166210821.28086567
2,35246547440.44501,156638710.8897299
3,24708400058.33086,164201744.5367159
4,39412003733.33626,156576300.34147233
5,39429785696.26342,156568031.88317832
6,41709285240.215706,156375424.3354142
7,42405172476.17616,155604306.48762333
8,43633353263.13481,155433782.06940264
9,24119267617.988308,164236972.3517355
10,24001988038.426945,164678540.2340204
11,23954785181.337566,165125331.61859992
12,23930336819.42828,165783093.4432948
13,23844511641.12789,165801609.68654606
14,41965115583.91284,156160550.33438197
15,23956724301.015907,165006881.75290212
16,42225582314.5935,155881732.95148492
17,41712113157.05533,156369167.97186813
18,42060928872.48487,155973511.61110553
19,42101410675.52226,155941205.68357766
20,42225105273.751595,155929318.2814454
21,43642894281.8224,155406730.09590384
22,43651152001.34921,155395753.36584994
23,43661874115.19202,155388936.73568577
24,23609041115.736656,166215417.30769566
25,35431880205.265114,160321269.88591465
26,24708771860.8238,164207089.13191822
27,37849187558.287056,157833224.64434528
28,35849965196.57436,158984838.8636451
29,38932258386.67054,157637224.07602534
30,39432033396.24425,156568777.99420136
31,41721560827.95442,156376819.11645162
32,39126444948.37885,156767124.55507907
33,24003463134.427837,164681412.0862461
34,24138140557.46749,164244090.40369532
35,42434347204.51062,155613594.83537018
36,43633948230.35459,155436112.83805752
37,35728486354.60288,159779424.61949822
38,35808741186.377495,159059675.77389088
39,23960640483.989914,165267083.5828518
40,35609972264.101265,159792828.0983754
41,23966453869.629128,165122120.45942026
42,41965123289.1172,156160553.05562693
43,23876105647.867737,165832289.7965933
44,23956902093.02125,165762029.09360674
45,23618138364.885483,166211730.93648574
46,39412607468.496635,156576576.29872286
47,41722775971.08695,156371268.06755093
48,42429787518.05998,155634356.88060814
49,42309214457.814,155891754.92009965
50,42069170559.25572,155978946.9316967
51,23936212194.81516,165807206.86471653
52,42226827935.019,155932199.7570746
53,42102541054.22032,155943397.39566466
54,35613195586.522514,159786163.89763173
55,35813089598.964,159001094.38172397
56,42102486245.62012,155944672.10305336
57,42272356873.79577,155898333.1028482
58,42244379584.43654,155905634.1995362
59,43651195250.40187,155395807.1769046
60,35824938770.4725,158994670.7148583
61,42227576919.55691,155920231.3995476
62,43648372098.20819,155421601.95974547
63,42308610302.917915,155892912.0462902
64,42432549057.03749,155633274.4472956
65,43646573113.99581,155426583.5281062
66,23617933950.00688,166212618.32943422
67,41965123289.1172,156160553.05562693
68,23609930239.816196,166216634.34808078
69,43662383171.97018,155389209.92820588
70,35457304290.74018,161111495.2780425
71,24820686171.858055,164257796.75573942
72,37864929357.84647,157872664.96981782
73,35850023336.63091,158984890.89584216
74,41721625213.46827,156377915.96926382
75,39483838389.847244,156588808.8442884
76,24019638408.688267,165025818.67417285
77,35613728229.08798,159786817.24728167
78,23958931609.338024,165762911.1269527
79,39126966618.66226,156771405.01612896
80,42430429722.221664,155634575.27889127
81,24179641690.488598,164280573.72760352
82,39081685672.141464,157658413.0358871
83,43634154337.35313,155443890.3858782
84,35809044101.46161,159073724.34226462
85,39066306642.5789,157747051.7497645
86,35586850888.88476,160420296.1641913
87,42120577001.03746,155962696.53782946
88,35596825176.99466,160394799.1757074
89,23617934304.313786,166212618.66681543
90,42227667329.859924,155920316.87933025
91,35813515108.55337,159003578.80309352
92,39072754040.15663,157695598.77623954
93,35811800246.57003,159062104.16583726
94,23619762150.736233,166213271.18389472
95,43664124560.2725,155389455.88639507
96,24897603358.56701,164395669.95679054
97,35460159424.40465,161163948.56021708
98,41725702906.58227,156381182.78870258
99,37865533397.203026,157872939.60817283
