,0,1
0,25000000000.00209,1.2013487133887705e-05
1,25000000000.002094,1.124841349861122e-05
2,25000000000.0018,1.244331415226441e-05
3,25000000000.00171,1.6577665755653366e-05
4,25000000000.001736,1.719551029719058e-05
5,25000000000.001724,1.7818696077447328e-05
6,25000000000.00188,1.4903803215016243e-05
7,25000000000.00227,1.1389567971555034e-05
8,25000000000.002113,1.2081475947945496e-05
9,25000000000.001934,1.3322249273819941e-05
10,25000000000.001907,1.4621822009350691e-05
11,25000000000.001762,1.779868829337329e-05
12,25000000000.001987,1.3754462363966345e-05
13,25000000000.00196,1.3961770669649683e-05
14,25000000000.00202,1.3444472708131653e-05
15,25000000000.001957,1.4595764791558747e-05
16,25000000000.002357,1.1875983562771487e-05
17,25000000000.00628,1.1704579620445751e-05
18,164999999999.99915,1.1450929729148724e-05
19,25000000000.002167,1.2313063020379909e-05
20,95000000000.00024,1.1614544043651029e-05
21,25000000000.001892,1.6180852693367593e-05
22,25000000000.00189,1.9373578117342795e-05
23,164999999999.9991,1.1661301102966185e-05
24,25000000000.002045,1.3841623823797884e-05
25,25000000000.001987,1.3928006339945609e-05
26,25000000000.001957,1.4946901591744e-05
27,25000000000.001972,1.4849729802158772e-05
28,25000000000.003395,1.2050449229090289e-05
29,25000000000.003426,1.188300702045937e-05
30,95000000000.00052,1.177286357754537e-05
31,25000000000.002216,1.3173631678048438e-05
32,25000000000.002167,1.3509724779561636e-05
33,25000000000.00221,1.3446372692988124e-05
34,25000000000.00187,2.0274863736252957e-05
35,25000000000.00242,1.2538607383661034e-05
36,25000000000.00191,2.016807345780556e-05
37,95000000000.0015,1.1828368701163681e-05
38,95000000000.00145,1.218924747021328e-05
39,25000000000.002956,1.2565868659943586e-05
40,25000000000.00216,1.4065873694679033e-05
41,25000000000.00372,1.238581887134734e-05
42,25000000000.00212,1.4072465715075643e-05
43,25000000000.002026,1.4160383985225733e-05
44,235000000000.001,1.1676622697487186e-05
45,25000000000.002228,1.4044184211488148e-05
46,25000000000.001984,1.597494809093343e-05
47,25000000000.002438,1.2744042222486888e-05
48,25000000000.006466,1.2270372701960649e-05
49,25000000000.002247,1.3579677615889469e-05
50,25000000000.002014,1.5454429472854962e-05
51,25000000000.002327,1.3288287563455045e-05
52,25000000000.002426,1.3012184952229635e-05
53,25000000000.00195,1.9571736436410307e-05
54,25000000000.00196,1.6627012745401555e-05
55,95000000000.0005,1.2354137962037884e-05
56,164999999999.9998,1.2007463820393058e-05
57,95000000000.00203,1.2186200885239368e-05
58,94999999999.99771,1.2484903111288526e-05
59,25000000000.002403,1.332224770171072e-05
60,25000000000.006374,1.267549465890127e-05
61,25000000000.001965,1.700362971574532e-05
62,25000000000.002026,1.452861642497328e-05
63,25000000000.002113,1.4295625871779409e-05
64,25000000000.001995,1.602601110048059e-05
65,25000000000.002316,1.361274825885314e-05
66,25000000000.00202,1.5541578115019465e-05
67,25000000000.001987,1.6258282156310936e-05
68,25000000000.00283,1.2785686783984382e-05
69,25000000000.002445,1.2807619567671293e-05
70,25000000000.002285,1.4164824376636443e-05
71,25000000000.00276,1.3018206118306467e-05
72,25000000000.001976,1.7118898967958655e-05
73,25000000000.003197,1.2819079231737772e-05
74,25000000000.0025,1.329179660612532e-05
75,25000000000.00473,1.2807318785718712e-05
76,25000000000.002403,1.3551955211998283e-05
77,95000000000.00067,1.2807178319114863e-05
78,25000000000.00203,1.4791581810607492e-05
79,25000000000.002747,1.3252341811672121e-05
80,25000000000.002365,1.414830780969178e-05
81,25000000000.002,1.6679530104643694e-05
82,25000000000.00197,1.753047551627034e-05
83,25000000000.002117,1.4337806777298137e-05
84,95000000000.00113,1.2590256913836339e-05
85,25000000000.002914,1.3018780172509803e-05
86,25000000000.00209,1.5234268387372863e-05
87,25000000000.001976,1.8866797231254725e-05
88,25000000000.002148,1.454599973288059e-05
89,25000000000.002052,1.6080729426815863e-05
90,164999999999.99927,1.2783450047299694e-05
91,25000000000.003517,1.29790713370494e-05
92,25000000000.002735,1.3295854988268332e-05
93,25000000000.006332,1.2851683446599275e-05
94,25000000000.002254,1.4532634376147103e-05
95,25000000000.00203,1.6144320768873797e-05
96,25000000000.00288,1.3257382776324904e-05
97,25000000000.002357,1.4387206953381312e-05
98,25000000000.00244,1.3979520438077373e-05
99,25000000000.002464,1.3677112092078747e-05
100,25000000000.003822,1.2879866317059644e-05
101,25000000000.002445,1.3946062041543545e-05
102,25000000000.00242,1.4282846578416822e-05
103,25000000000.002125,1.4559030360291464e-05
104,25000000000.002003,1.7549585868625922e-05
105,25000000000.002895,1.3086662346311884e-05
106,25000000000.002075,1.5473725793768015e-05
107,25000000000.002544,1.341080762628227e-05
108,25000000000.002113,1.5403216103305228e-05
109,25000000000.006287,1.2969330637058501e-05
