set Feedstock :=
corn soy grass grass_ML algae algae_ML ;

set Feedstock_AG :=
corn soy grass algae ;

set district :=
1710 1720 1730 1740 1750 1760 1770 1780 1790 1810 1820 1830 1840 1850 1860 1870 1880 1890 1910 1920 1930 1940 1950 1960 1970 1980 1990 2010 2020 2030 2040 2050 2060 2070 2080 2090 2610 2620 2630 2640 2650 2660 2670 2680 2690 2710 2720 2730 2740 2750 2760 2770 2780 2790 2910 2920 2930 2940 2950 2960 2970 2980 2990 3110 3120 3130 3150 3160 3170 3180 3190 3810 3820 3830 3840 3850 3860 3870 3880 3890 3910 3920 3930 3940 3950 3960 3970 3980 3990 4610 4620 4630 4640 4650 4660 4670 4680 4690 5510 5520 5530 5540 5550 5560 5570 5580 5590 ;

param quota:= 20 
;

param fuel_conversion:= 
corn 9.42
soy 8.02
grass 8.35
algae 20.82
grass_ML 8.35
algae_ML 20.82
;

param: mfsp ghg F_yield :=
corn 1710 1998 0.02060123400152474 42.89543934035279 12535.8394733267
corn 1720 1998 0.02111417595140022 42.70397011050537 11929.68270945656
corn 1730 1998 0.02130772308127808 43.88892562879804 11715.86461364856
corn 1740 1998 0.020908012206147 43.72799065134964 12166.13326401176
corn 1750 1998 0.02204400648364215 44.01083165256579 10968.31658075706
corn 1760 1998 0.02174775342494211 44.06609450830619 11257.38064790689
corn 1770 1998 0.02278169913660636 44.48239062037575 10309.07714087372
corn 1780 1998 0.02433057176506875 45.10601112532678 9154.264363325514
corn 1790 1998 0.02501340873217951 45.38094086281773 8723.332125828249
corn 1810 1998 0.02175128290019221 42.8338235616499 11286.93190393798
corn 1820 1998 0.02141345619913392 42.69929904742624 11637.63243405784
corn 1830 1998 0.02205727947108374 42.95567319990889 10987.11527643827
corn 1840 1998 0.02263839455328897 43.18707647890172 10459.60405531118
corn 1850 1998 0.02214142973879638 42.98918231603426 10907.39583656271
corn 1860 1998 0.02205272927159266 42.95386128454267 10991.42589082621
corn 1870 1998 0.02294526636245367 43.30927444636499 10200.68928984547
corn 1880 1998 0.02361831057087714 43.57728462238293 9676.004092831983
corn 1890 1998 0.0236562367283862 43.59238704564767 9648.099757131149
corn 1910 1998 0.02050542338308466 42.4434880351209 12598.81941474876
corn 1920 1998 0.02080468757944917 42.56277076909414 12234.43047114074
corn 1930 1998 0.02058032681645936 42.47334354177608 12505.58117744899
corn 1940 1998 0.02137719241718052 42.79096355480795 11592.5850852123
corn 1950 1998 0.02115825079036172 42.70369635488288 11830.00165046783
corn 1960 1998 0.02087044399745558 42.58898036471471 12157.15310310768
corn 1970 1998 0.02189821501965105 43.2533764575311 11064.56436521828
corn 1980 1998 0.02361291031262356 44.2063520257823 9621.83701397709
corn 1990 1998 0.02255017345978566 44.4075075941856 10467.79957865434
corn 2010 1998 0.02286733311227491 43.27250348240845 10292.94553871348
corn 2020 1998 0.02372360139096262 43.61345685034765 9623.042621704833
corn 2030 1998 0.02048318659600981 42.32317172592962 12768.41537128039
corn 2040 1998 0.02381426515805579 43.64955783758378 9557.244407284925
corn 2050 1998 0.02664080159933104 44.7750427979507 7876.374885661738
corn 2060 1998 0.02279288794115083 43.23005697359833 10355.80786706728
corn 2070 1998 0.02340789881878929 43.48774877264231 9859.736516360615
corn 2080 1998 0.02572348783583097 44.40978205902331 8353.211007285954
corn 2090 1998 0.02968013697199894 45.98526108351351 6623.795647681818
corn 2610 1998 0.03164521339317331 47.21490965531218 6042.816023898125
corn 2620 1998 0.02868691366273012 45.82583697417992 7035.84256228787
corn 2630 1998 0.03027066369747572 46.45777064091056 6466.876324529331
corn 2640 1998 0.02701785238348008 45.15986321852161 7754.911368448419
corn 2650 1998 0.02763019657590758 45.40419517497966 7474.579321108106
corn 2660 1998 0.02359255584101136 43.79313217281699 9812.959261637665
corn 2670 1998 0.0246805184699304 44.14446918426114 9050.166160637866
corn 2680 1998 0.02411714248433374 44.00244803169782 9429.756624050706
corn 2690 1998 0.02418207505920581 44.02835684005111 9384.30518346418
corn 2710 1998 0.02477925330021227 44.09937962812995 8912.27054127018
corn 2720 1998 0.0244368734029621 43.96296939973866 9132.529805272281
corn 2730 1998 0.02595416504606098 44.56748541604296 8231.514566739606
corn 2740 1998 0.02079527171698041 42.51209062841135 12386.62432619929
corn 2750 1998 0.0213370277940913 42.72793587392133 11763.141311112
corn 2760 1998 0.02316237290628737 43.45518570955504 10057.26851279207
corn 2770 1998 0.02048618915657002 42.38894663618189 12772.99829061538
corn 2780 1998 0.02031078312864042 42.31906176088133 13003.01150860858
corn 2790 1998 0.01990071068582085 42.15568156516862 13574.95632714897
corn 2910 1998 0.02376140791302725 44.30663541870566 9555.53968749106
corn 2920 1998 0.0256810792308544 45.44011981231624 8345.94487028153
corn 2930 1998 0.02427410699797985 45.07867253912463 9199.184557195247
corn 2940 1998 0.02550903544742018 44.48311101433594 8441.706844189352
corn 2950 1998 0.02556245005031224 45.47441666722811 8411.57109773178
corn 2960 1998 0.0247713426903242 45.27886564327024 8878.471961265357
corn 2970 1998 0.02643911005180162 45.33363022458499 7948.636699553153
corn 2980 1998 0.02741975312000845 46.23470274758705 7487.336342074218
corn 2990 1998 0.02336013304583274 44.30599317199231 9854.080940689002
corn 3110 1998 0.02293866371185715 43.75434788977514 10137.26258434566
corn 3120 1998 0.02081327090329963 42.58944741151844 12217.57160590895
corn 3130 1998 0.0209512264014287 42.62342498170234 12057.0469174076
corn 3150 1998 0.02040277723750255 42.40481611314267 12721.84596842348
corn 3160 1998 0.02100333566912245 42.64419545417487 11997.29230661921
corn 3170 1998 0.02176921250978072 43.09939291837856 11185.11841821659
corn 3180 1998 0.02110104776257579 42.68314299893037 11887.22862192652
corn 3190 1998 0.02222169826347318 43.12982831914447 10755.04075098306
corn 3810 1998 0.03251578539249449 47.08302470249714 5731.911206447708
corn 3820 1998 0.03011730436494683 46.28358577357655 6430.542263889142
corn 3830 1998 0.02589350896080833 44.59990619766186 8188.05679911625
corn 3840 1998 0.0279265669331021 45.41031900770651 7236.193638948244
corn 3850 1998 0.02627565415707415 44.75223605255126 7990.425217562891
corn 3860 1998 0.02360796970735877 43.68884978254881 9609.356904822022
corn 3870 1998 0.03545496055854499 48.27564650836467 5058.534884649142
corn 3880 1998 0.0279704551583856 45.42781362105247 7217.961032590406
corn 3890 1998 0.0234226542325713 43.61497978478567 9746.705599685929
corn 3910 1998 0.02131429166895161 42.69825919896878 11710.73737462139
corn 3920 1998 0.02141366709019848 42.71179590931233 11603.97919240789
corn 3930 1998 0.02363075190138818 43.59475053025741 9643.732811057804
corn 3940 1998 0.02124704882614244 42.64544025024306 11784.09605192362
corn 3950 1998 0.02219239962805812 43.02192637823359 10830.77837060181
corn 3960 1998 0.02451584617003131 43.94723950820628 9034.402224929796
corn 3970 1998 0.02243106810175952 43.11697616208321 10613.8963190809
corn 3980 1998 0.02432995228968912 43.8732072053847 9155.923950786937
corn 3990 1998 0.02361635898479082 43.58901855828143 9654.323619396413
corn 4610 1998 0.03361878900978617 47.75290605838077 5484.898618218306
corn 4620 1998 0.02385325898583503 43.74447640971584 9508.571243790431
corn 4630 1998 0.02191030653809075 42.97027257565481 11133.83831132431
corn 4640 1998 0.0309578117166713 46.74957484426979 6199.54856918274
corn 4650 1998 0.02391691425350632 43.76984099190729 9463.480073593768
corn 4660 1998 0.02215032356496656 43.0659117107398 10903.457833996
corn 4670 1998 0.02629909937848653 44.89041238673713 8032.804260892877
corn 4680 1998 0.02695256642582631 44.97945020919411 7712.81215872442
corn 4690 1998 0.02194402756231599 42.98370932206411 11100.71573016202
corn 5510 1998 0.02535120916097656 44.31466655660812 8585.665133404409
corn 5520 1998 0.02521495692486209 44.46572151294644 8665.854743304897
corn 5530 1998 0.02666067277756054 45.05809266074959 7885.426149123978
corn 5540 1998 0.02233316421439013 43.11235836548146 10795.07100416249
corn 5550 1998 0.02335052656013661 44.21549822441145 9933.519553148904
corn 5560 1998 0.02273336278628529 43.4251745809576 10439.025992615
corn 5570 1998 0.02196840779537614 43.64625266265778 11141.78430284261
corn 5580 1998 0.02135104070764338 43.15807686383636 11781.83636504534
corn 5590 1998 0.02201274497204567 42.90969257475988 11098.27563463743
soy 1710 1998 0.01296795806641522 13.24331154754402 4338.843507039776
soy 1720 1998 0.0165227429747353 13.55533043366311 3916.663998496703
soy 1730 1998 0.01624019515942041 13.86690386418337 3947.171787549157
soy 1740 1998 0.01517718140098239 13.73516490407228 4066.433849313954
soy 1750 1998 0.01981308644175989 14.25424558156402 3593.05884967298
soy 1760 1998 0.01919956432376961 14.23365753318661 3649.249320647451
soy 1770 1998 0.02248155738871405 14.64039390347774 3367.423134858495
soy 1780 1998 0.02995669406520619 15.56678521081671 2863.673009892701
soy 1790 1998 0.03197226759646192 15.81657460912986 2752.606036969161
soy 1810 1998 0.0192489795177724 13.85080756110086 3646.22276749575
soy 1820 1998 0.01718780533077982 13.59969343180736 3848.320624786013
soy 1830 1998 0.01970217647428577 13.90602083308203 3604.60261871049
soy 1840 1998 0.02112847667280551 14.07978789474915 3479.59140764238
soy 1850 1998 0.01942929515067063 13.87277553956577 3629.550435631355
soy 1860 1998 0.02010049181717559 13.95454784781032 3568.802959110612
soy 1870 1998 0.02655396087875074 14.74077800902337 3074.033134490566
soy 1880 1998 0.02783686331178454 14.89707483123799 2991.627298915872
soy 1890 1998 0.02727154479224621 14.82820172870962 3027.376573133874
soy 1910 1998 0.01500608580126532 13.36183493174299 4083.692903037614
soy 1920 1998 0.01563952624495721 13.43910511883362 4011.17353092462
soy 1930 1998 0.0132144991728036 13.14328832473863 4303.760548663822
soy 1940 1998 0.01843169059275062 13.7797071355149 3719.957919375324
soy 1950 1998 0.01628691035244585 13.51807623056729 3939.668071501905
soy 1960 1998 0.0132759061313692 13.15077905081962 4295.827076115196
soy 1970 1998 0.02166909842318894 14.25639091464941 3431.147874264719
soy 1980 1998 0.02164896689228125 14.33940278118332 3432.810563348792
soy 1990 1998 0.01655940288345173 13.90926045232739 3910.327370916211
soy 2010 1998 0.01524775257371872 13.36365964691403 4062.05961741297
soy 2020 1998 0.01952187083242999 13.88438581839786 3622.569328046376
soy 2030 1998 0.01528715979760159 13.36846072440583 4057.515168186666
soy 2040 1998 0.02762877300951992 14.87206926892455 3005.788998041478
soy 2050 1998 0.03311758836514282 15.54078492120295 2695.101425835657
soy 2060 1998 0.02254356423359824 14.24840986297236 3365.206999752559
