,0,1,2
0,0.0443779826160014,87081328459.99255,42.41980814203806
1,0.044319014440134,87338431905.63452,42.388215037435934
2,0.0399933001275024,103779897930.23828,39.94461049108016
3,0.0440860172134337,87964395365.27405,42.24849103370084
4,0.0418897840973172,95757575071.05652,41.01260597899109
5,0.0387941951362356,128020726381.54993,39.43710140375256
6,0.0418286359587927,97363256412.26231,40.959061939160776
7,0.0437438582301036,88715276674.3269,42.03004273628071
8,0.0407861447655334,101808506715.0288,40.35986009655459
9,0.0411017029068557,100990528125.6698,40.59998115197112
10,0.0431641314166516,90176836139.8324,41.66534372672973
11,0.0394609238376061,115322171047.61646,39.67218400336599
12,0.0422769497538542,94477275026.95166,41.18786249753931
13,0.0404484338669906,103762759313.89478,40.17797085388473
14,0.0423256269512524,94214975455.17932,41.218311212019216
15,0.0412188889809332,100122878273.91576,40.63935741447663
16,0.0396767308092068,107970113490.84192,39.79590879053502
17,0.0425884514307874,90960705877.93408,41.38424101629988
