,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,1775742.1787273297,24141.39182571424,510183.6424892584,308010.97432163183,6980.012342638114,522529.7517797526,231235.55274071015,1078396.5548388206,443920.3592254183,278756.7108965284,831467.6572805949,119841.01337526612,4311.458616239724,5654.377616423522,45845.32579377331,2371693.523339554,63470.73993363758,121304.51136694176,27798.402744763094,15331.196316205074,1418871.736043407,9756.443740287466,126953.37371331672,83202.79411219902,15751.168672255506,15098.005394118443,7364.286940247831,30158.766991902496,0.0,20963.87821756205,181.61083613624655,40439.90715216065,861.3211661014776,7042.274204544542,1283.3234975280373,0.0,367548.28160172194,995561.2402570972,0.0,2063.124935356965,19463.418770661985,917975.4874749866,218766.1402042817,549074.8288346919,86221.4305783267,214160.57301122328,216212.024177222,763.7209101335939,15182.84447493101,96275.73444445114,599396.5466102492,36658.4508253074,199183.49013710377,24025.678849210923,119335.13929093088,33648.05518679386,2683.701423821916,18360.787085792428,2457.5290816159345,149367.8292983336
1,1759699.4635628916,22022.67405813067,518141.89952503407,282083.44226661976,18896.624435942667,513687.77658902487,207179.18069602663,1099710.9683340164,488605.2051669269,238736.74368001192,833044.5444250656,365547.7389424093,22484.851906571494,69.92263796930968,91610.78707175778,3053222.325746353,34573.010295910724,123273.8610922351,23983.769573831378,56371.633982682,1550509.5406954896,12254.024014176804,247678.5907919198,67289.0903705855,12301.223323823657,16293.279860283315,0.0,4947.75500823958,1569.3739533542555,19671.16829770328,1508.8432481246432,35250.58920468415,602.006293910834,1125.3454289355625,0.0,12668.298970852737,374876.53566394496,1008515.9500691866,1147855.4125266394,0.0,3129.712880919113,933660.130458371,209682.00027329172,599593.2727257622,83978.17156516701,208546.2102318918,251203.9659476044,603.6015792503525,16946.204371666186,92571.0938351722,615447.6870346328,24607.126072508545,41961.69353015734,0.0,140675.10891141152,38233.23123096369,3759.224931960392,6933.939622340439,1720.39965095266,143535.94010770312
2,1784704.495302776,23360.62072718254,511623.9858722685,303308.4325853878,5881.612683611542,516446.13815821655,231579.99786269423,1075451.5694195256,439884.49452981714,285506.3312534291,833939.4689424599,110772.7451760094,5020.828401929135,4736.133636854762,44191.75223354346,2360770.2613591845,62237.43843294092,122262.72392247044,27167.758369120405,10861.474450144218,1413735.2869555647,11735.550446128304,111829.03856288154,84002.46253269643,15167.980735064608,15418.84182751884,7118.008213942154,31059.268953868635,0.0,21227.69455963897,0.0,40231.64358680283,883.2648067089887,6997.311333799156,1237.5646043989066,130.8853693964992,369497.0933803166,990120.3473578348,0.0,3999.8737208034822,18490.408448906812,907547.6121827686,219643.1020635264,557715.7876587589,84692.53382353284,217189.19508691187,211667.80351064075,684.5007155124393,15144.894224433843,92402.83448155236,604647.8979193318,38161.03120837308,205376.48170334336,24244.48768118989,116627.39050033748,33575.881788008075,3611.72098781613,17923.702306344305,2330.3762558839903,146149.61204087402
3,1798608.154541888,30494.02349849287,512046.7470850165,326559.6458490731,3841.528124570424,539916.4186917918,238552.6377362524,1094149.8346167367,447681.673193569,284562.14761876507,838186.2054547238,115998.03169565728,0.0,7073.671486394466,42353.29689966215,2368210.616388801,60589.42249858083,120582.14305900144,29357.139417246257,13146.190652161293,1460591.4847767327,3134.194853464222,258836.4744268284,79466.76572878635,19620.93394470012,16323.070592038872,9490.34812349428,38964.55964001657,136.9920358383169,20953.130905359485,885.6238281838531,35907.6276199492,840.6042652181984,8920.164759897772,1440.1354370484648,59.976989164083385,366215.38627947343,993525.3021489254,0.0,3521.484710227383,27866.94425719526,946546.3312848936,215774.4111685589,539683.1204630521,82449.3482078593,144528.60040868173,235149.7298563862,966.9797206991124,11081.438955704452,98746.39348048248,602392.3574759888,24820.622561675194,176941.94131360372,34988.44769577555,115869.27205341402,31701.047748594803,1074.307308480393,22741.096290504775,2743.9795301218164,150183.45589413316
4,1799661.038629317,24855.756121183476,515347.9106358035,282851.8847144292,0.0,520186.6797282667,223120.7696402112,1081130.048085031,469773.9987034651,284335.9116232477,838586.8157802715,237303.9181321698,5383.132922085194,3383.1890331089826,67957.92951618614,2531640.5858294726,40356.63987622468,121224.86460939642,29990.419521327218,10691.43717490695,1475068.0596984178,10201.410042929669,245259.29390627216,71939.38786268157,22472.519219902053,12936.591288286523,7320.540565831624,25940.971915985432,0.0,18246.54915877966,731.2801224318566,36035.51270845106,835.9191626276995,5975.1224008031295,1285.1539296189442,1651.1612548863484,361925.30777950905,999785.4756825628,199862.3257720525,3162.4835236825948,22877.04394103845,943248.1187407736,219671.6787908815,562812.728426634,74390.6546146424,196692.26721563973,222958.64156070628,1083.043470046954,16045.992962279905,96574.01091260307,600902.8540832782,30913.772824846317,152692.7499895235,23764.47647254149,117454.00931434977,33173.740299054974,2550.6377771053585,20137.97207951512,3201.004479617948,153882.44686712406
5,1781387.1619041094,24205.930965148586,509323.8501944095,302543.9489530444,6565.517745187376,518109.7291304734,231182.0090640953,1084723.3560393776,451399.4031459766,281223.11570186616,831436.0847983356,143005.45092846622,6207.426944177166,4815.3503882214445,50279.90597838348,2439602.7208181093,67397.81165830672,122486.19625862032,27415.42279194517,15003.255728525288,1427869.8139303646,9705.748455668028,132575.33625921776,81869.40951796011,15313.180652330497,14247.931525128552,6644.598339193795,29272.23833395924,0.0,20748.98269128203,0.0,40630.80416231165,820.1542831160075,6404.429929504719,1236.649641752161,0.0,365689.7536489873,1001790.1404918892,23885.60235367664,1966.6736511181612,17810.970135676398,930841.9645481928,218190.26930164272,551759.3509838225,82343.7238883979,208952.90563966747,219130.9658451117,675.8853922587188,15022.705835154757,95515.8062458304,600562.7777400857,35447.2116049954,198174.03043721252,22453.037109615536,117283.74024409532,33846.08489275193,2791.958115403474,16763.919650717555,2371.742533963709,149629.03093768423
6,1792305.5484450303,23512.26007486043,529420.8182988497,271734.12051406235,12648.394202873837,517923.7709314894,213376.2619648561,1082298.619447478,481851.5177967048,260250.21081189785,839961.4558130275,374537.74598461576,16465.27660171387,144.40927003072738,91627.6594836356,2869841.850510722,23183.747087653763,122250.84279125308,25871.317321102164,38207.45612406662,1550808.0583554322,11397.081114856914,282716.9418448082,64740.67110843743,10938.560377235726,12950.801529943952,173.9010865812633,14102.887497004533,1094.7215599599754,19391.477101031247,524.624411012868,35828.28534373171,508.6020058526121,2726.1709784269237,32.948910754856016,13864.550518585009,369626.042999512,1000738.8687659564,1050624.511866426,229.17880605848376,4908.6769229342535,946506.2580752831,212288.55050733636,594417.7637319297,85950.90368810743,187546.67190377385,235103.8778218548,337.3662138720274,13248.491714568736,94771.6755627065,613225.2624873602,23741.87564523736,73642.34785095783,2220.162706833948,128913.3471927122,36458.85688752732,2707.8110518591607,8986.09870655209,2279.0501896008486,148772.61409204963
7,1796063.9671520928,28697.95089919805,515468.0126071376,269665.3822695755,326.5889084661237,529037.5971443035,232939.89423618375,1081362.4160863317,461465.67930055154,281244.3979101609,858250.248029249,252493.968175824,4258.464371565616,3669.671581244113,68227.9042740152,2594612.9466546085,27982.869778132805,119827.37442558949,28358.502339748917,18591.838245359315,1496880.6118058614,8690.831365458569,239546.17688753037,73062.83328254182,19753.440261030177,15955.249157704173,7277.766976713757,26955.16041405603,316.208329157381,20017.37805660993,2185.151663880606,40548.39168392041,735.0996362638831,5287.759153916183,1110.0582429821775,2571.171609333931,361355.4120550904,1003184.2845810796,380849.56503761496,2558.349236301512,22476.7776966868,944301.8706487285,211059.7211218289,577642.6378907994,84021.96768514597,185590.7026199152,221585.49162365563,550.8736249555474,12778.514298087486,94022.6528179719,607609.3232564124,28578.254761759355,123942.69556212064,22860.05543012487,120754.12324378814,33498.195554179656,3459.456333055061,15982.646236430146,2727.6470257788237,149203.0257275358
8,1790373.155481116,25684.466549721517,516863.04646532255,273604.33148607623,10180.189040736272,522176.6912062233,219799.5519729096,1091028.032742973,475191.4895297585,267556.4988846911,840016.7749761281,316989.564335789,13739.438757833535,1529.090031677885,80191.372283044,2760958.333331268,25069.41721932166,122806.867449657,26757.132967142014,33536.4613389158,1513909.4883147683,10352.57128705601,272447.1492343286,68904.06337580933,14052.46511949477,15245.3241604109,2123.5730413989795,18306.1851299051,628.0088473169297,19773.455864309668,1965.5796596398343,33548.5946968015,565.9610951448711,3577.8511672421773,298.96762932705394,9326.549250701784,369914.21405012807,1000277.5591880832,757186.4275225677,615.6405795736989,11084.336730185149,938491.1173381754,210669.50280456516,583120.3600457665,85985.05631096842,187510.74562551948,238649.6726925811,526.1159812965152,13450.014547866693,94205.80350034044,615111.9628858148,25923.23340416664,99754.7960227174,8196.323583599704,128041.15568955315,35117.92615200015,3111.660149026708,11267.070601496394,2429.0768812405245,147254.90251439108
9,1785278.146694951,29616.010858338108,506580.2460601535,319526.48999562184,4771.996597827699,538601.2011557809,235797.146702478,1099752.6789103723,455521.3828360376,280438.5107077006,843508.6959874815,155939.21837633188,3750.873634339565,5681.95909876283,48563.54157181181,2449058.87130188,52610.47164117215,121710.50969765244,28908.938586588585,15952.22400113468,1465182.686817936,3804.637141993896,264681.29689769965,76902.93000822334,18147.01481695504,16222.603238160074,8420.630128086756,36551.887565806,337.6174907427963,20482.20854134583,1102.5854682774325,37010.90600118439,829.986670998339,7778.981748380416,1315.6639003990558,1827.1281960440497,367170.2530996043,998412.0555324624,125769.1426097342,2830.1432340006736,24385.20471462136,946561.1361607716,213513.60672334992,545444.7169354196,83356.02254941218,147286.98065237122,241524.21693793376,791.4853829782293,11314.644971127474,97832.83157332016,604769.3696578296,23745.335707300997,165570.95639217985,30335.74518255962,115682.44322135534,32116.154777596315,1368.7091476147182,20981.51974163157,2615.5995841507247,149205.33458685322
