,0,1,2
0,0.077909190469544,165837567756.64746,58.882520667457335
1,0.0782138971947739,160272888689.7229,59.09503802032184
2,0.0779079250203537,165616729308.54858,58.88338076297588
3,0.0774636236034873,170114817153.62134,58.70541741142551
4,0.0801790049578108,159708203541.80908,60.03817863618268
5,0.0777232692496076,227156750307.13525,58.55727392376416
6,0.0776301580979968,244770670109.24976,58.406308568044906
7,0.0777119823031724,235768194148.3748,58.47846138293532
8,0.0779861752684918,163377310677.4121,58.938641777802594
9,0.0781842582896919,160762376979.8335,59.08797593732214
10,0.0776030280379296,238927907938.58228,58.44160884771171
11,0.0777812580149174,234445634964.876,58.48811339563699
12,0.0778984170191197,164436135065.66553,58.89595485719837
13,0.0776226851373667,245880790332.0515,58.40227480222901
14,0.0776681342562749,243581769527.47607,58.42836735365799
15,0.0777590506171066,169244502813.04712,58.82541931106558
16,0.0774984149727409,204952999620.4189,58.59907494722786
17,0.07769253871184,237012631301.7141,58.4478223780675
18,0.077593382360978,252936990605.406,58.39576176184402
19,0.0777506806141734,191670710626.7676,58.67837515175753
20,0.0777920482870003,226692095856.65695,58.57125776122066
21,0.0770814002158008,265839068375.0432,58.2000231474516
22,0.0771264065699024,261312903742.2976,58.21768328310237
23,0.0776290517873755,233460200282.3005,58.55104028621539
24,0.0777042616915156,224802351393.85107,58.59376354743058
25,0.0806601782391658,156870342131.9834,60.34070319066599
