,0,1,2
0,0.0324688793083747,531413037511.6172,33.295858536942795
1,0.0323429303222794,535315677313.1931,33.1988434557839
2,0.0480174397720819,157447421012.4502,45.4990467327092
3,0.0496667391804178,134197291230.10596,46.69768243785827
4,0.0516158458335232,105412014987.0354,48.19459003850872
5,0.0490068900191222,142909723322.6831,46.18298118826191
6,0.0498063895046644,131884743409.77466,46.79665855687441
7,0.0331426628513274,590698338081.3728,32.38581251703384
8,0.0394960121822937,325841657242.5561,39.29830636231007
9,0.0451899329485037,209485399326.4324,43.49951041912752
10,0.0470854546715868,171369871463.37622,44.8929053348413
11,0.0343398587845531,431253063823.4461,35.499952010512125
12,0.0475832710360585,164976985609.9607,45.19502265631482
13,0.0487249332299785,144983711091.4148,45.99800343039566
14,0.0485579194324957,147504848536.12354,45.89110039836913
15,0.0468168013211279,176409156739.97852,44.69985675160723
16,0.0449160397499694,215030696997.30783,43.2957366526204
17,0.0521919727019287,97269462461.0652,48.69642867527229
18,0.048817892605638,144076652433.25488,46.054853303842016
19,0.0343054384058949,638787348598.6636,32.09750554075324
20,0.0333027661518053,611965112443.988,32.19850105346159
21,0.0459981264155463,192947488019.69336,44.09773861936827
22,0.0514437694010119,106526504278.07666,48.08480788530549
23,0.0351790328517406,414287485072.084,36.09703675489629
24,0.0342015981579838,434087107185.9636,35.39793977576845
25,0.0324401735522008,473846593646.3752,34.07577226691081
26,0.0362369816266489,391314637246.04297,36.89945513083922
27,0.0361011533111488,393969917305.8608,36.79985789014299
28,0.0393672514631868,328350074392.48486,39.19999102427
29,0.0455942145867082,201319010565.5264,43.79652721988536
30,0.0388066624355082,339727589114.7478,38.79512534922792
31,0.0340718230247783,436941706588.314,35.29973384271696
32,0.0501711842610898,125330570477.17578,47.09084483576232
33,0.0329262964149054,565011157111.1462,32.69775700533086
34,0.0465456791561664,182185786275.2124,44.4977624496964
35,0.049267599500527,138725609555.47925,46.389097436283016
36,0.0457212653892492,198240943175.8318,43.89829604652631
37,0.0369201769920811,377907343663.5039,37.39961779001952
38,0.0365060355860547,386151116150.8567,37.094002620723664
39,0.0461252808801526,189863837472.65137,44.1982141983733
40,0.0344726946810136,428524615561.68994,35.59695847558884
41,0.0466823469061592,179265143347.13647,44.59963618770909
42,0.0520575380610611,99655302669.58398,48.59941170947302
43,0.0527282521692305,92666371261.0393,48.99885176236794
44,0.0571868178561017,36857302303.74707,52.2999164887463
45,0.0525060473272723,94000494128.11792,48.89834084763089
46,0.0411160067570594,291953008728.91113,40.49843937676235
47,0.0546910168135305,62331734331.65479,50.51902868263435
48,0.0367833776527628,380465047934.3992,37.2989279512495
49,0.0348701381253713,420019923078.5032,35.89576253574607
50,0.0520379963552233,101152841223.2456,48.47824852728105
51,0.0331775219356449,554041269319.2092,32.97987708528122
52,0.0325929639255192,470699195044.1536,34.188307684345894
53,0.0490623309921598,140041316598.7688,46.29859890850215
54,0.0329016251602388,462453824601.8191,34.39438599098121
