,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,450309.19395688886,73482.59917386173,1618645.504000802,67518.63465514455,145404.51559002203,604947.8729013029,280670.2105950138,484005.39758132375,109008.83028689829,584236.2357836986,89404.10048124661,311409.878709172,2758.49292595075,7620.801683057028,3492.1569144714845,2311878.135152398,88267.4971891489,12420.647781710437,17445.654160370657,3990528.8882452776,331214.99892143894,9762.202561678474,327926.4550971253,2635.440807683237,5021.454600940622,6936.289656357447,9182.470740994704,8459.00642593137,48409.317258637006,0.0,5413.183176986167,10207.733258251868,101847.3706754472,18044.54946956625,135916.8936726392,31441.75464291555,0.0,32947.40817206217,732931.715043112,95597.77078218764,11863.901573624033,310040.88450351544,494424.28327836096,36932.09002112006,98268.94357342072,145084.87046193035,12639.051098568812,16474.697872975463,97535.93472943564,7615.35689734765,0.0,139681.6095673691,1970.2942976286247,29661.62239153941,0.0,4205.2291481847815,0.0,70.08077969410675,0.0,4319.663642510734
1,475400.0768488514,62910.3321422757,1651161.164128068,49868.973879102894,154647.4758019076,685493.7061567742,315463.35143004457,510531.1841440977,115415.13497978248,585516.2210904859,73789.34117291357,309073.8429803947,3721.910924861077,10815.686583857763,2626.4004841385595,2318521.949373471,77321.1847546188,14783.91546468065,16103.324944247232,4227311.835678007,587923.0376787572,7587.897988971769,374162.3569474583,514.3833148260355,5053.666930843153,5433.412647391239,9615.762078733473,7299.809680553456,40121.1766960536,1296.7355464973105,4020.369202601461,7494.620907294996,114896.7488189586,15540.25062001502,132225.6066891741,22274.44141211005,3008.822501058467,43950.10485780365,742537.2657765374,92095.08309117628,19893.11877356889,343853.7389285735,492868.4726532111,37609.22802250979,102839.19028292834,136694.3595522763,10064.389014472505,35138.351098450315,105120.52209878544,13616.644826495738,9828.961026545656,93149.61176573984,4622.98354086775,23677.865611987385,0.0,4341.593269190332,5044.994408617809,1690.2578945109333,0.0,4726.197277367052
2,385572.27222027606,56239.67949648187,1681489.4406053254,91558.1584889283,118029.91185321036,651499.910840401,142567.88010733188,477290.02882287785,75852.93823733622,597526.6126496969,86027.82383855697,268485.383058838,2670.2330228846668,3345.597425936795,10068.196782012528,2247164.226962561,98321.7058746605,3220.0425283309305,13000.969441444771,2223832.016005605,840352.5083320525,6665.349087467754,358985.2413770274,21971.709457797493,4257.95210027336,13448.145899482091,9489.044540600607,7899.9267232177535,81591.60185970366,2095.004601119732,3028.2010484174825,11610.040030046706,94941.5727500217,16747.022717827214,158072.61497485504,17268.698952081155,2001.4732394458365,25906.620298393933,706040.7429947753,98044.77211327569,8968.240211075916,241321.3833976243,456426.6077437921,25462.22613536155,88225.39093583799,150527.22822125032,12568.388896978737,56333.96633572228,140670.8838183029,17022.464987250485,6374.797225588687,78891.66092664681,1106.003368514031,77990.06296167971,18572.90935278976,5054.954832277997,5588.956054856936,59.78843281803188,4764.876629249025,2350.5107216245096
3,491316.547990116,36035.067668926014,1663297.8730614155,22608.592159792264,147398.5275830238,739327.262203118,320236.44726723724,515622.6013221546,125584.07476109642,589881.9711202258,91587.15996794692,303775.6698593659,4731.932892260622,10647.596940604892,6446.670577900581,2328765.4748483133,100650.15404735303,16175.157223450184,10231.296760820464,4426564.52873519,894122.267980058,10303.203154046909,403356.8234802276,1615.685705012736,3523.621771796856,3211.246064537723,11102.443618578622,6890.953370206918,33257.67228673498,5.056169089922701,1922.2445692630247,1942.766215087266,127708.9194615028,5847.015801316346,148298.79886001733,10695.86541349638,18628.70376761141,32084.2066013166,726593.1597437402,94297.51605976536,21733.09518688045,351393.3457205225,479059.3199382356,33792.47808194314,90122.86849313848,148854.643253806,12083.46890121928,66201.78289201326,118046.79303306316,15596.372529466562,13933.916350427588,50316.05227589082,8000.619445050581,22023.68077606674,4471.741578853999,2568.075413575737,9714.077610789902,2986.505770985056,1658.7045292182636,3367.6112448887097
4,454538.17990715615,69228.91619478339,1622345.2343094095,50868.102840372805,145151.97345042508,613295.0612109061,293092.86498730315,479361.3138431613,110484.37527030874,594187.6703768881,85926.78070275126,304821.6601433076,3345.2724775435986,9682.324079993654,3767.3421434268857,2312731.680521298,70769.35483177118,12559.478273115012,19865.767360572187,3982761.800679905,181771.74202388315,10809.893503792193,328248.97262770875,248.64326108992464,5962.712155050546,6336.048065899558,8414.916003002585,9062.021360231722,48980.78959199932,220.19515685719156,5062.596696430629,10973.198834206589,95348.71497585948,17001.841210827086,127369.23582844411,29471.797741924776,0.0,36879.561980957726,731157.2785939062,96121.74193157008,12960.580690829993,328868.9845496123,497715.70655130246,47715.350088912215,104551.07845428992,143655.72544418467,15108.691988896311,14164.84884629678,91610.72157819498,13757.425542551216,2947.3014509108107,150744.43537288206,4180.962090028566,26225.40097849359,0.0,3902.317552760775,0.0,702.833070204299,1976.3485958602887,4868.279845596964
5,466393.4649395537,44558.29371266258,1684042.6948692484,33364.21952920193,140522.7224110773,751592.6898813944,335296.5391825336,495007.6439323034,103060.86108681728,584850.3633213345,93976.88160201504,304022.0268149634,3449.8503389473817,9933.936301475316,8003.348481739371,2280629.190516959,104890.96752509198,12622.172998685972,11856.79744892812,4119584.1527882167,958519.7910843482,7693.865574379694,388197.29755466623,8495.786199621358,3248.430594339724,3875.932256517816,12195.79229359556,6200.671669798447,34285.159635557684,1779.80302094976,543.5644833759462,2772.6592822918824,120469.92180327742,5455.042520926022,159480.83271254957,3212.361370537487,24206.125273465324,42961.71716092685,702568.6150135949,93179.99486217978,23518.551313772157,330557.24848252535,456624.0463335663,30735.2187796874,91197.45878442567,150440.29622394274,12708.03895458528,71789.11770922222,125566.56231436253,19864.794587513727,9414.11825495258,50241.03219716755,7949.987061629676,44187.32371821569,0.0,2248.299440851788,8008.48410066313,1800.0258946926308,6300.698920688125,3259.367150575444
6,432854.8906181909,61753.24915241049,1692312.8672319236,71494.32724450363,135384.84987867085,760830.0596738809,225331.9344352329,517339.5992362269,78963.79520246392,583514.3247721704,77592.51214867849,280076.7434676105,3546.268060874898,7215.209854941186,11513.19602416441,2284748.689820409,75447.97028955338,6953.2658434472605,12058.293778637051,2907754.145493756,892577.0541665548,8262.890488437839,388402.6042094113,16233.59973597137,4468.702261746656,10130.477253340156,10833.797069985105,7176.597242733986,67858.59169424446,856.83314092858,2528.685589077308,8939.377901545233,101238.32310215264,12117.034664877188,153456.16284601795,13720.379307712732,9256.033167415006,34596.87545710135,722196.0398272214,106908.9536991576,16614.44796445644,287260.9455349793,468897.0554534973,28484.46399081068,77431.11308142848,142342.11106841144,15055.827616465876,67124.26515513679,136893.54206032268,21055.4087608385,10157.825474084544,57135.35833569306,4184.03132715496,70416.11530728529,5659.799083658646,4178.094398721628,2554.9406479521804,1399.8148586856216,3654.531373480008,3588.627444582188
7,454810.0863525815,76224.78910026324,1700457.138392991,98539.0941704264,138759.9100839616,791091.6485072514,241280.85990652745,539275.41299749,61131.68858258756,573303.4898807635,60239.49872449687,283146.2907533781,3395.910939055604,9923.703566415084,10828.260131587129,2277150.761510872,43715.97689375687,3175.451960556443,17757.22747186025,2720331.741265263,848441.2190294774,4739.165048724963,398151.027465286,15801.988601501334,5987.133498199701,12137.74613759736,10148.920209776788,6848.975638718302,76451.1964680535,3562.2483329886136,3252.690660018079,12863.015218902085,93351.103132733,20485.37255629338,139286.45652676583,18186.024250809234,0.0,47713.96125225166,703493.5099975555,134538.5027352925,16517.694477087156,277926.76680846704,468632.9375922925,20796.079840525195,77066.16469840154,140015.2829787826,16928.826219424416,63442.377179315474,126378.18947152626,22411.030602608414,9288.34205608127,64706.858944417385,1085.801163405144,80552.55215723542,0.0,4932.382159429916,1853.3429503273887,1796.787777428669,1542.903514162182,4755.496620884374
8,432100.717219226,67598.38819471464,1692989.933847987,70388.09718039335,131922.24007653713,758173.8256753394,222578.10896396724,522197.9945656941,84187.15065160816,582219.8146911426,73192.59367693422,274968.12410663115,4070.457958127524,7351.984199356639,10063.700161329798,2272049.7314577224,68075.36867714765,4679.4914740347895,14681.440220835266,2877193.037455765,888659.7611311848,6586.103338580069,388547.0076038708,13765.983981791836,4911.181333874843,11361.172857818396,9773.62173774445,6605.050288689588,70443.2783757458,1769.7780741580966,2921.49444977989,10789.549810470666,105570.51596921634,14970.79120699144,148388.40604999216,15869.759831470306,4364.270150394106,36700.63827253146,720649.2282694571,113474.75170005018,15198.53738776897,278180.42709808354,468786.711054734,34570.82659954396,82569.99538389822,143577.7476119036,12482.60910800026,63724.9847661549,130963.1001599226,18746.215067849025,11009.20872875562,55460.14078232924,2959.2389512975333,71000.17331545302,9362.417509852812,5158.333536580762,4260.259995231656,1742.570832834527,2574.0572381410875,3603.6988334882985
9,455095.1042431393,67355.96104406363,1626146.068089926,47015.248648616725,146982.3704975938,618766.1781966955,289714.0751996959,480909.5741237772,113010.7931862826,592686.2217976638,87319.18314572054,304889.2817033616,3499.0776389908647,9820.878943465892,3837.607264498052,2315107.9557511588,71781.75521556132,12963.540177831894,19618.84993866005,3963761.2118009874,183746.66363666533,11184.051634839348,331111.2126457766,245.2391654278279,5957.436209660842,6318.137713879457,8323.319966663865,9111.886505405482,48615.10143368808,0.0,5087.189096937736,10758.475053926017,96219.02256708128,16491.99575342729,128166.10811569446,29580.736631376752,599.6867687924366,35202.57316195864,728416.2155394277,93438.13990883542,12900.607698537988,328817.090308484,499833.9970392717,47688.64738379742,103713.1786854019,143589.5402295529,15242.893788335445,14959.81111106846,92217.35107046968,13506.840845052282,2924.823752348111,150574.5739084749,4082.762532172539,24529.45259425912,972.994801365111,4035.6411045932286,625.8078586985979,746.7637079664765,1765.089103482266,4777.224355906887
