,0,1,2
0,0.0301274407618103,149645120543.35852,33.19709058585745
1,0.0366720586871687,64087347095.58557,39.55539652148597
2,0.0359772052128144,66568992268.98193,39.07160432906581
3,0.0300646216693308,146768483343.32446,33.27351554700255
4,0.0369103732742116,63933594026.73926,39.60545818220719
5,0.0367653942425638,63890915258.0647,39.62314938493829
6,0.0335236008650635,73277767513.50403,37.58142220413595
7,0.0302461387681651,155559528566.42987,33.09319161385478
8,0.0365978975054576,64099494818.07947,39.52004106134723
9,0.029836009316671,137916471201.0432,33.527887388244885
10,0.0302477484824992,155397766108.10815,33.10084552973652
11,0.0301024987766282,134267299032.8147,33.640228913073024
12,0.0333131439510704,73759428285.92505,37.41468496602096
13,0.03006398767069,146862306543.03174,33.2639145715697
14,0.0369053597508773,63430224087.66357,39.6732081237228
15,0.0301002330791962,147664955023.35083,33.23295273155026
16,0.0302671946811798,152408468968.98303,33.1465380379544
17,0.0355939259723052,67745297242.15637,38.83809892574042
18,0.0318966328064921,188274288880.6474,32.36467280822698
19,0.0300601086826721,143935016701.48962,33.33476518064269
20,0.0317277752001341,182727914456.461,32.512113203984384
21,0.0299557505451895,143752337862.87366,33.34703441966164
22,0.0366740470105431,63675045175.76477,39.62931340581048
23,0.0298751641620579,136611080414.82043,33.58477469710019
24,0.0332383312911405,74220624412.96655,37.34653513314811
25,0.0365356283907509,64652529414.35828,39.42955630315585
26,0.0297742039484111,92331613612.68774,35.13657391414292
27,0.0304282372895495,85772265294.59741,35.63756914305977
28,0.030043118891271,145734074307.41736,33.299480051516376
29,0.0307367091614532,81711223522.7102,35.91658183916541
30,0.0303123137936212,159443967042.89478,33.0060933990092
31,0.0356456289519105,67653869966.69397,38.88795402514096
32,0.0302661958000318,157727703029.3506,33.05064838605146
33,0.0305824608215744,84131997386.01233,35.77823916497238
34,0.0318803299570713,187155975634.13345,32.389760150167945
35,0.0369083243040467,63960317124.06091,39.6041132733225
36,0.0293086280215364,99379777740.6283,34.74709964530537
37,0.0300712892804774,143082535221.7379,33.355810137559615
38,0.0293038560183847,99218411737.54004,34.754702199700084
39,0.0344067420795819,68204632845.36365,38.203109321641286
40,0.0335586860712188,72839711975.76306,37.6293593113904
41,0.0365414825711399,64613048191.377686,39.4330109647924
42,0.0292903990433141,96470635789.97449,34.822496164675854
43,0.031494721812514,174962671598.74817,32.63183485589699
44,0.0305842535254546,84561086769.43457,35.742011121762324
45,0.0365022649957363,64667583871.81177,39.41849011954536
46,0.0297369850817275,134839366510.37878,33.613979073159534
47,0.0302993561215786,86303643615.19397,35.5905111063942
48,0.0331303903729375,218627649905.94965,31.977107289512663
49,0.0300470987273986,146834157352.2439,33.264494958267186
50,0.0300611457747913,143313395912.2328,33.33719619859889
51,0.0314947102143338,174724161215.53558,32.63418425369938
52,0.0297346782639181,131922611161.92616,33.693796168498125
53,0.0300748767338092,143138494158.99268,33.34658295716406
54,0.0300652300669354,148580796649.43982,33.21865004227684
55,0.0290397759255246,103695123281.18018,34.489889298830484
56,0.0298474705285299,137761635320.96973,33.53998900484656
57,0.0299277569405968,140414134500.20166,33.441610461821675
58,0.0330139767695152,211099502645.42743,32.08039424715658
59,0.0297357880379163,90815369306.92249,35.17615104704957
60,0.0359732901361171,66641298790.14917,39.060461377014725
61,0.0323206873904502,192595852817.92505,32.33134179911926
62,0.0306711794862261,83233341482.98682,35.79479921892694
63,0.0297078130656812,129836182797.39124,33.771959959658254
64,0.0314949073561324,174872032866.57294,32.63214431192661
65,0.0330495916263076,211859202399.73944,32.062854757611326
66,0.0312828614099299,78906860058.73938,36.222594891888974
67,0.0306682301900153,82951386010.41724,35.81970449479581
68,0.0331524990130259,74381689606.3479,37.34495946279002
69,0.0307869064788103,82823014035.59119,35.861298976748486
70,0.0298230183131803,137201021902.1477,33.54542649697655
71,0.0357596185325611,66839491912.59375,39.01106824208685
72,0.0302463436357743,155503504782.75372,33.09533113271976
73,0.0307332322727437,81603886934.46802,35.9260931253515
74,0.0314455221227183,174410746539.93347,32.63985996963699
75,0.0328337947213019,74443530244.27954,37.25166482602973
76,0.0309991607703393,80162827365.01526,36.0492785945095
77,0.0312191373609718,169363580335.98218,32.76704428223933
78,0.0308523421077097,81560862979.4076,35.92722671425905
79,0.0308361073825642,80983643395.92407,36.023257416083986
80,0.0296759305690938,129938925634.3512,33.76718159028471
81,0.0298622537048413,136848206381.88136,33.56349389049095
82,0.0309837342597699,179199012723.41193,32.63503197217375
83,0.0317506952224932,184155365801.35724,32.450595287841615
84,0.0330794225402757,213651240936.552,32.018548662191165
85,0.0296034086340345,93031693738.8866,35.050178703487056
86,0.0356445962190179,67480627011.31055,38.888070069883724
87,0.0291307115878134,99402290408.80896,34.675031934590734
88,0.030249583087156,155418542224.08606,33.09879078349946
89,0.029322293335364,117063476707.22668,34.12124789532447
90,0.0302493689289554,156375548998.4944,33.06839065739776
91,0.0317595110430282,183907452733.64255,32.47609830540342
92,0.0313578308024183,75689881433.75635,36.54575737120874
93,0.0319133763237162,187032017524.9105,32.39761217483652
94,0.0300917786492467,142437095851.76746,33.383671890485665
95,0.0296763291330437,130839889354.62184,33.705216745658205
96,0.0315561500864651,177199470854.46295,32.59475999232035
97,0.0303071462948003,159422781885.6281,33.019656953861514
98,0.0337266271241803,70342684972.13464,37.87436459646468
99,0.0298348118913104,137896503413.26428,33.528304287928755
100,0.0317212664191687,182779866141.7432,32.48583969410024
101,0.0307056022603124,171803128601.33673,32.73837057986638
102,0.0359916875590693,66090920163.27893,39.09984341341233
103,0.030057081992873,87545799595.89905,35.47774250578517
104,0.0299560221880688,148646578791.51587,33.24866023609566
105,0.0301821744504994,151960244164.32367,33.15532099943822
106,0.0299493366555674,142219073567.53552,33.39148698951498
107,0.0328578729861265,210106292636.72345,32.10248729134135
108,0.0335026998661245,73353891135.7185,37.56004829923856
109,0.0302833231839451,157377805651.84613,33.06739948224308
110,0.0309854690751331,179204966229.7049,32.634956779214754
111,0.0299414991961936,87723991233.93262,35.380272910177545
112,0.0293735631842905,122190278261.02344,33.89426342705857
113,0.0300569802612444,146168052337.58936,33.28484572360236
114,0.0294372941991689,124098500591.91943,33.871706224001045
115,0.0363071166644356,65163163317.02856,39.26677230883198
116,0.034347957115902,68600155460.15503,38.14559095785762
117,0.0307502684191915,82039198080.43176,35.86498511650688
118,0.0300519947363207,145987075187.16614,33.293176679906345
119,0.029747542531459,135523533189.25513,33.60263672546569
120,0.0326687184641659,204788148812.26965,32.11742566209132
121,0.0307065922205778,171322242342.6922,32.74467942888614
122,0.0303912002636313,163455346563.33356,32.87447084030622
123,0.0364959468953437,64345966085.22595,39.45823519360129
124,0.0304455765355837,164513199935.89166,32.85371538467778
125,0.030598402207343,83895994849.75916,35.78749666032346
126,0.0299811457626272,147338350501.99463,33.26497794608136
127,0.0329596275149386,213885716071.60892,32.04194189746798
128,0.0301790322176553,132859201159.08118,33.65279823790939
129,0.0299822421763751,145736918730.55774,33.29686254263099
130,0.0330891503391591,215221214212.4312,31.987624413097205
131,0.0294104546622079,121593917132.72716,34.014899415685264
132,0.0292121230318538,115695189280.66492,34.128951571345794
133,0.0299768920543719,141212142119.93677,33.415766787489595
134,0.0323709135155356,194057813705.0417,32.2905759645348
135,0.0317919898666366,182650527494.5843,32.51331929711652
136,0.0295423359213961,127569650418.41284,33.782848935234995
137,0.0347731237700792,67956389207.60584,38.42670953560159
138,0.029278416788038,108578298614.10085,34.30911254962067
139,0.0316033190462821,181526049284.8229,32.51445119224054
140,0.0302001983459704,152574488158.1358,33.133399652473365
141,0.030278653564304,159451584526.32672,33.003231209448
142,0.030000694941688,87677025929.71509,35.46402718823973
143,0.0361777944398401,65442138649.46777,39.25457196707394
144,0.0313305362846657,172238816796.68817,32.69878310159023
145,0.0303414451128621,160735792563.28137,32.97620128846742
146,0.0312945330421366,170130867206.16516,32.74000080080388
