,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,895407.9453059301,281561.16631411883,1859350.7599823368,250013.67202984268,343880.7027191842,499269.300842014,12632.509390582,201590.69484282294,105579.72295798382,19154.899876748575,290226.5967972346,455846.1175828875,8272.957108961595,26780.63385636606,29919.96066254373,1528598.9152524923,25305.358494089185,97557.92611203816,1594.253679682327,2622681.012836515,90998.10263085825,458.6428183583964,1728884.996689563,63926.13825002401,1033.0543706769924,4850.378536768406,7002.546647316913,33664.42376355603,713.1119285333949,3107.34514589554,373.0642094263367,68.21121364987101,715.3335379288119,295.82561944045557,1941.125801548297,4743.259761920507,628524.5449195631,831036.3420440217,262034.5478896411,82967.00447317626,2854.8923385808293,1067935.80882411,119004.96019710827,89091.22214849842,4557.447767254704,715769.5418542618,226407.1883865626,74754.29313616389,2549.4260671571633,12965.62614190144,25.318125392604415,13362.218106198972,354.9847798349877,29.60160498360108,6103.039527269732,19901.93634937579,0.0,0.0,92.7621150764354,3301.2100922989507
1,859353.179774475,134157.35506864465,1815724.722482836,142900.29263668548,333603.7220341125,509236.27227719827,0.0,245613.79724309265,109863.06373607676,23800.358276747356,186652.2391714245,252808.00262196836,6119.07190831636,19327.505065003366,35231.690639340966,1617132.2805611521,18552.9054976126,131883.697944981,9667.533383166516,2888744.3578236774,74934.97134823816,0.0,1884522.1953249334,60679.07743148119,0.0,7105.89411360454,3710.067790242532,28887.04555869454,578.0267037650236,2044.586209527684,0.0,0.0,631.3724936324261,1121.6509628563272,1409.595260837311,4659.470791578826,640307.8987643961,974217.3093225763,273933.6307098487,99636.98214626983,0.0,1050436.445805304,160231.29205687004,76572.49106521191,0.0,713927.5876194171,267997.60351303365,89792.39281624796,2595.263586146935,14546.421530917833,27.653753109905225,4445.264203567752,0.0,0.0,6424.871206249067,24470.72359950966,0.0,0.0,0.0,3020.223742168139
2,840886.7749926336,55155.21021589281,1793710.038323602,76920.23499781608,326124.6848998804,515896.5722048323,0.0,195228.71817420423,108600.82076686884,27583.768839868695,131919.0434156324,259921.6775901852,6323.909424883617,17656.49294582944,38934.97645246278,1672021.9002374473,22250.718841981623,133925.5279139476,0.0,3036235.335464837,58245.83382930616,13.353476769842985,1992511.1583338147,58968.320099347955,0.0,7563.832473016769,1005.2153177702672,25628.665002248876,557.8374929085684,1736.0055740733103,0.0,0.0,688.995158858227,1034.92891572985,1230.6770728605334,4365.213797044378,653705.5877892046,1052160.0507195143,282580.9514724901,105352.48564096974,0.0,1043417.9567442173,167374.2043886247,76436.8770673991,0.0,709537.590106949,292165.0802111034,90649.84586215307,2545.4711238821174,15254.80647356547,25.858102571515175,0.0,0.0,0.0,6722.983926159799,25845.33152586614,1015.4597826085075,10.16053023283817,0.0,2790.11157413319
3,837417.3668140286,46190.556466088405,1788432.0879152787,70995.0817635308,325215.1180787378,519311.73694222554,0.0,195866.4320970279,110108.43978634926,27745.71877575244,127524.12127680928,258810.65782603438,5938.945730504355,17138.035806391465,39384.91365955793,1675234.728276307,21969.95241023248,134513.3263168677,0.0,3050589.921600995,56501.72552837622,124.95684327584675,2001652.1410344401,58452.58059674305,0.0,7725.325611111906,795.6702598823952,25309.25422381144,555.5697846086745,1910.380810097365,0.0,0.0,773.9047355099392,895.2950778405753,1368.8793866377102,4355.4558976410035,654209.1443125862,1061970.7952708576,282740.0741634645,106327.86663838873,83.22621146008508,1040646.3988563453,169692.77063494077,75060.29611535468,0.0,708856.3430739575,293045.71782582544,91733.22355069604,2546.2292924193807,15330.774658614439,24.173703898123904,0.0,0.0,0.0,6742.330225067805,26157.553754636672,1118.3181008249521,0.0,0.0,2793.120047008909
4,869927.6145901191,318248.233452562,1893492.623299509,300621.4840593717,336179.11515659775,504400.81326022727,35069.041956420566,193322.54535272132,101916.9358441134,18357.805303418783,277654.0041473141,459897.3092192441,9404.861289715509,31021.236548305766,28491.87585587176,1525492.9603403173,35883.06613176491,111081.06639833882,2936.6716542934555,2641743.413654614,75060.15518751554,1311.1059391027538,1704220.0430651307,60293.56992836285,71.90170269982349,5373.983671164689,6135.07618057991,31891.922189928624,777.7381570263269,4164.261187104423,659.0259680962761,95.1237197829338,739.6001925137374,57.86167334417354,1821.5016334152294,4336.581103654557,624277.6371082576,795446.1529001965,252493.4992831709,84544.0992091492,1439.4896840025592,1061209.2478014852,105863.79923762985,102632.5842162074,5673.097812654896,711008.8259613488,222653.7735394286,73235.87088512265,2540.29945956549,12709.972604911678,23.064739305937913,15483.684218636849,516.310025728724,27.07104345299677,6409.068422012342,18948.48698438901,0.0,0.0,1173.5970985216188,2708.788950107715
5,1243369.9212898845,1034785.6916428152,2060146.7809192897,922512.1915515459,422128.8084498328,419813.7174125914,225950.88260938964,196861.42078163818,99396.91831951778,0.0,1040966.5957600707,57356.209835459755,0.0,29078.296754626543,1517.6786141916637,809256.1986025394,2727.6670947742286,72184.71933088383,7576.936975998804,679860.3129396613,290961.9655087785,6357.591200296874,741748.0086986655,52207.88788413522,18800.512691693915,1817.0459353051745,17474.01217707119,90377.48235896563,721.1993364612682,8442.023857472219,3907.2263156941494,476.5887775983362,293.3049441799362,2556.7460706705674,6847.350748138635,6807.05854663172,365151.1421949933,0.0,118003.55686440738,33443.00689361701,20849.02222088461,1141748.0434605745,43314.0809060098,121126.12808391692,33675.08631554309,689611.125698636,0.0,49695.94809990787,2513.366816719203,4453.359875628525,28.033122123986388,69950.45607133473,3150.68626452559,325.9719920434757,1712.6096355455902,9785.938797885736,1522.939401232885,4847.085136363053,12573.604095454257,6799.153314895343
6,1059071.1615679644,988799.3487449533,2029271.155955634,913857.4690381687,421717.4498473148,487000.0472983259,366112.4860840678,176132.83717175853,67828.74877715702,2360.904551901414,818937.1597494469,118760.51854333641,5667.821569567916,30395.382549046088,4993.741031951098,1035200.8687281376,12362.751669220344,45571.1180718664,58.88995993119886,1165213.7001044834,234015.39913730108,7542.494486749171,793171.6520648946,36997.249217532866,19199.007539702587,2058.2618816448744,18283.26493141286,70293.41987598964,686.3105590892259,5405.055299852146,5592.512107779696,852.7265762361022,77.79596953378486,290.0612668839981,2152.470371023927,7342.424801609874,478809.65781972755,94842.58776673755,157426.82420266574,46664.246088044565,22292.8368243498,1115755.877402511,52479.989443445775,120068.71016973608,29094.999666049367,749670.6613983663,24395.06482104725,48365.07974319077,2343.236556529105,3820.774758975834,32.23034315482192,59474.70524420769,2275.819317692378,175.6169055978412,3661.527068759062,10315.647726406667,644.940345064935,1816.2572487146674,6403.541077730512,4439.957559936286
7,895988.5150843627,286939.09740357846,1856388.771653263,252919.7804365748,340672.6753594862,500870.4512049649,16212.572919498747,202431.49653270093,106217.07760067968,18681.22160611839,287657.2194960473,449176.3616022712,7960.12502039966,27333.09311849189,29774.26547095304,1525813.4275976934,25944.836379402313,99432.60204619588,1338.9172705073443,2635084.8652627715,88993.8910166177,862.0979487409278,1731509.8950411992,62947.02844897969,1357.1846250403676,4875.132741049661,7403.339094780792,32860.74896138326,734.0861027010446,3330.5162820032274,203.6114359358608,67.34734111323773,656.0473763462116,94.68759627715774,1925.8928140056137,4663.62188083802,627244.5716449657,828393.4113732086,259718.81687113023,83925.69323396609,2808.3976122600284,1065017.2357886203,121328.83178299177,92063.90658038117,4545.2801730773,716142.7905524173,225672.73127273674,76591.95363788652,2559.907430817032,13036.356606206411,24.190030879937638,13666.719340427884,402.68901461351606,29.291652652545213,6070.670696869546,20067.297799629923,0.0,0.0,136.2262902654543,3346.2110018077537
8,1062907.5943140776,949442.3066704517,2047979.0934807798,867690.7969220958,419648.9618473285,477287.65591652715,344933.35346072214,197597.36204374608,81387.87047847854,1074.920601066471,762375.8651395404,130150.1955328169,13987.979586727955,27567.42402012402,870.9014493622503,1094441.385189673,22137.402620290977,57694.560044140446,0.0,1299759.5287903668,210056.9291129509,9998.19371457004,812882.3066683505,62241.426950457695,17382.36821150486,96.35803234420612,34055.06119166,54857.852921883044,654.7713464649003,4634.236546975932,6324.446259149071,1237.6552551699951,551.0725131059737,1110.8396219210915,3818.882780577938,6819.779593908648,471147.09185474453,145082.90817184557,151372.00599144492,30098.67502100722,25488.757818897702,1109273.9676187767,33096.585618440324,118431.30796101896,37692.61900990026,743032.5956115361,58502.65413016241,33617.679318480594,3243.423663373627,5505.417171044613,61.696911525657335,61533.918444210714,3248.3782673108935,147.6252251841017,4183.962833011121,4613.973466741403,293.02329278476225,338.9859638667043,2404.7206541446335,3066.356343613791
9,1058305.1703464177,990556.1943334936,2029548.5263555145,914312.5289407913,422157.696121966,487139.9732058775,367612.64953650144,176114.3518346884,67974.8185553209,2489.478751454034,819368.3549653149,119184.86186010839,5610.791273823017,30308.52189693737,5122.658660807917,1034011.3712562278,11644.533617006138,45617.025696797966,0.0,1162702.484866285,235309.85915847303,7395.731858600169,791823.7151725424,36930.70363979559,19106.33780331161,2093.1330784687316,18165.7206932588,70567.40519088933,683.7901543819243,5420.686837168721,5676.754902638166,847.552071760032,54.039416745358174,297.0367565972125,2097.538152352119,7375.489106297908,479377.91382398404,94095.5578879691,158033.54824265576,47107.94476028346,22317.536848252665,1116157.150546125,52703.77516992419,119592.62659944092,28937.39474522598,748873.361818825,24603.706898538214,47972.68097557455,2346.685962468113,3769.943845247757,32.392466190797805,59583.797806293,2264.8151906457174,175.0757453038915,3638.6352847339535,10397.991351112038,272.9434748689738,1849.764861914938,6378.984629619856,4441.53169353521
