,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,414959.08726806974,570144.2613410439,481354.73323193076,646716.1518984641,273854.0259047243,6626.617549455424,320825.04382538336,7727.421367073678,657373.7860894657,0.0,352529.21472996083,305158.872967885,13366.786175597093,35394.49839099704,56378.87227330579,1664972.301136208,132232.40452353042,90404.23704208591,11513.263673599467,1956852.6804881117,233544.49458073554,2879.4817328597396,141898.40568516564,27513.856874827623,11487.334461916882,95.4334963557296,12581.829840802027,21259.244384425336,8279.663971919474,3069.7152519545325,2343.360460504762,57374.02427161078,4377.805685610498,17139.458920437424,510.22399864808943,23327.800054373063,57398.74335581021,33321.22791025713,33321.06290428343,156613.1348897008,140154.48891563228,489371.34760310035,3851.138166412087,28547.601355396804,62259.533385351686,4745.680890663058,26243.393339178165,79212.95473789367,17701.40983916401,4515.605377557253,5855.228626923117,5353.913843484868,24456.961411492674,413799.80095111055,1100.7100407295366,3092.263384933032,43688.05355147626,127951.63348687148,255479.3556885082,37323.27015156661
1,359740.79915656755,547004.2328053146,464318.01313601393,675537.256461885,270000.96105651394,14279.591906373138,305570.41976362065,16053.100243207693,678205.8060968245,4256.885725748302,386486.24790705746,306285.2399716481,8413.702861626118,35204.07683739996,55359.37623373558,1471749.4111372586,142925.7152287509,86163.83770826174,13962.182209601511,1775610.7559580929,289173.33763921005,6027.09395781277,141756.7858012359,42968.59058091052,12484.954366176586,94.71043610654897,11896.898403783287,23464.548810297303,10707.61980871977,4281.778268336564,2218.529327533554,53694.05804342328,3623.004270155907,14114.77787251293,802.6810132022946,23075.121296481484,49406.11175222012,50830.07533849005,24844.478205270898,172318.32571480708,102277.728054311,448720.5830386828,8545.653016900837,29128.816691162698,56168.16375879836,10661.486794673354,65004.531378092346,67118.49356450928,24132.37450588485,10258.22000880566,4241.526910995248,5910.07110663616,24055.678309008632,423235.48913957115,1913.1081685149713,5651.626690504765,48063.83802954263,129013.8035512679,227029.0532560308,66154.74585343519
2,287367.6503483806,486923.603694313,438333.531109033,703105.9491467971,256598.5972671441,47064.66584335719,249385.30184322683,16413.404058459986,690606.763031122,15258.672555424107,446427.14817361854,307679.91888640315,2693.0313947170484,32861.61708752353,55908.00858158539,1190052.685185495,143831.22181739364,90241.30345994326,13052.709378660484,1434394.4966941462,374926.95224995585,6653.572225481183,132711.17456954802,55713.19334739811,12403.121877768332,67.06925830470064,11521.833605159041,27590.15703209409,18464.898817767767,12172.285152746215,2661.9313632992194,62006.042510139814,3564.319723165795,19597.36234543158,699.8244968271183,19410.527625066265,37917.405571198695,74414.52560186747,22333.741804261706,183198.9498276765,87540.17380112907,486499.71058379224,19624.979521972127,25857.448810749225,43449.02480121689,8517.019627417165,125993.39418265541,50866.74979559509,37642.77823407403,7843.904446993826,3711.5372298597613,6503.565372436949,23552.1384178775,400710.19700055063,1946.4002935351734,4550.38983021541,46134.184000353445,129148.39561534478,199799.81394368908,114330.6276021542
3,467398.1678187381,612344.7071964561,521818.3428827865,649628.3813906836,284450.86397538293,4282.0725994622935,368493.7294752226,17266.926000724317,611891.7070230108,0.0,308039.4374839536,313276.7040333535,18859.475331200487,36175.58629964828,54096.85967058983,1853406.5241243623,114044.30272777252,84176.7615016965,14961.042782654087,2188945.4278761,168834.14475522775,1559.5713582019685,150851.9180739438,20202.996777402732,13105.63147777876,162.16296495698663,13217.2085552892,15734.080523157167,2977.680549615753,0.0,1400.4473327320175,47987.70963634897,5084.384389474615,7728.346414149532,826.8304724397133,28963.900983654057,67992.18406410144,21767.9056838705,34003.345673124306,167375.3262878621,107514.97913292903,490883.4339270036,2128.70209148094,32161.25800662825,72040.19951143584,11906.082431737128,8598.229859341096,95531.20459937582,6997.868641993439,8065.162756646937,5934.0306334878505,5020.1475154302425,21339.809192471082,444771.42336813954,1314.0140911582441,5700.384861294146,46004.36018475743,129397.21643759825,260394.59322264887,395.90467484332464
4,404635.26063731336,568762.2791328707,477932.77229067945,640562.3726572418,276091.23329094984,3165.4069615355547,316025.2881108088,8210.394416487368,679316.8201406231,328.3047908180124,362022.4591176376,302263.942541758,11183.329932861841,35080.70513046849,57101.08136941798,1622477.915787103,135813.3941939181,90988.45903275229,13845.883260793562,1938769.8678157886,250006.592531236,3715.6790188179193,141717.00810506335,32651.416717419495,11465.981138335472,93.28250694193592,12404.173696496699,22181.488544023498,9067.556007928535,1003.272848832552,2255.1498947989276,56417.37685164269,4557.604813291111,17945.168247809066,501.3536601876657,19008.90501062083,57205.81296984434,32447.225244443383,33283.4215540787,158702.3073464579,131766.70554972388,488141.0782562426,3464.569392954363,29576.722430593138,61125.571966281495,4990.4628925247525,25480.878152671125,77260.055919571,15939.706020481492,5892.474872285447,5403.850629255891,5305.643457876828,25810.758405328495,418048.416000898,1285.9037147495637,3634.2996935928686,43449.29806606084,127071.83954184783,258977.0339608281,38709.759139088535
5,444834.7343875353,592989.8240988061,487387.0510584452,637542.0418356494,275009.49861947895,19284.995395836202,354992.29989516456,11256.145047637332,623741.3705629599,8310.29802402123,313154.59126122907,314227.85857713624,21624.87950163996,36075.09801260409,54651.92961305308,1799101.7902285513,115456.78057151141,87595.09211737594,17538.150177831227,2107079.410165212,206718.27981708877,1348.3142577200942,149686.2416011947,8550.653118596798,13317.403424562528,167.11414555874074,12556.74546108372,18043.923130438227,3416.3557633643945,2650.809353194627,1870.2098137965347,46899.66409313902,5170.56532514593,12999.084218310181,518.5021639576358,27292.245182002447,69192.26028625322,28754.40643937116,31446.19569389128,159893.67712739838,127864.38157463982,529647.2127495711,3143.9207953419354,32647.38585869103,74426.28701641274,9741.401249530109,32784.43524136243,89093.34101186265,6882.071332319776,4663.519722974531,6397.565327162246,4720.0517627704085,21284.262732980213,441073.4829336742,1117.9702970506105,4914.398130780197,43223.968154573464,124619.54781020842,257828.69244059263,20769.603222805334
6,434546.08739782183,583911.2194049027,488586.08332857885,642960.6098205991,276809.0729602274,0.0,325961.7033302215,5736.803114607587,659079.9922800551,0.0,345275.85801464436,303980.8589422965,15013.721092768701,36922.1646673195,57186.09380059209,1718250.246815493,133374.73316630573,90710.38164292689,12494.133060304532,2018911.7388973022,208109.55894752382,3143.4665774946693,142540.0041350612,25021.155245033817,11316.169754085733,101.67237646420772,12646.58323916045,20383.93128100865,6696.825384928465,0.0,2418.280208913181,57108.98908255923,4402.336590740791,17528.097293801322,440.17664021839755,23929.596251291936,59955.79739184879,25675.73037082188,36228.12796866026,150448.3901231943,140751.7804747319,484297.9364567336,1308.6930881465903,28319.570629649083,65079.14080908418,3445.2562114442107,14606.08309247816,82941.40775274739,14280.832568723354,3893.222336809256,6526.978129127604,5164.380398694046,24892.47524631494,417976.8474617829,1059.2912556244758,2976.176427760644,44644.08836887574,128097.69559837195,263880.52652609785,24743.54105474924
7,330499.8225685,553942.6570125927,455903.9727102242,716847.9116740922,268120.94034172443,0.0,307893.63423522416,19014.911026471542,714221.5920984491,2926.3209213742944,432017.5768720739,311126.302799571,0.0,32170.696015370308,56378.7397429306,1371294.2597207408,160782.86647414364,83528.78574933136,12756.772297413578,1682553.4997815213,318052.2639945771,10207.475758767952,136145.6197578211,66024.99213654938,12249.251393606713,57.68311527072146,10795.391674687055,26175.556804626878,11326.719433393126,0.0,2595.7379059812297,54490.81112953641,3049.5695766592485,13654.39317932215,982.3354034353507,20662.2150162658,39880.57297247178,55635.51837292536,21999.163497825688,172541.9728073085,121921.03063156654,380605.5046263435,5931.5400442891,31078.81016943899,48823.5171812573,12027.364517231661,65361.90706931177,60868.561355585734,26163.564721308256,14854.484014648477,2223.1770675898224,6448.656227139507,28652.8697966466,423804.6391086454,2576.0737070763066,7155.4600215400005,52382.68706492,131784.08120101667,210913.09365187344,76593.41725762186
8,375107.8086320718,556551.1895324526,472914.48714706907,670101.9538200694,274372.76662100037,6999.554697874411,312908.33603134926,15881.924004453404,680405.932668192,1970.6364749150775,378179.69466946146,306487.31507611595,8576.293925761789,34342.97909133898,55737.97161664993,1519825.102399394,147221.0259770785,86719.21353201904,12790.436859529362,1832613.5663211914,277787.12967732176,6254.124219666456,142536.9460657752,44102.85649512553,12236.98050059349,93.42296104809503,11853.602978477944,23002.06865753024,8635.494324670766,804.0603470528592,2293.4074076035317,53953.31327887597,3910.7156969130588,13780.005041558377,787.4262796193839,22414.70217873779,49462.79735656356,46221.018410650846,26381.955949830903,169949.4231142359,108770.72805458284,439596.6641162419,4796.9167801122885,29589.521988466917,57153.97314686109,10065.557769893583,51510.06479964597,71104.00468512766,21899.008949183135,10378.002501918952,3856.7836161115983,5875.225313507206,25676.706427295918,424749.8555484106,1907.5622486611167,5399.147806948697,48179.36620647132,130728.67832481027,232244.49343774165,57515.448561081925
9,193435.4164828016,414973.0380986909,416078.05441145203,716078.9874657852,248467.49098334467,86309.52718086271,187080.57107931058,27230.033690380966,701396.0483390704,12260.467917581283,482517.21209038945,297718.71185926493,937.644768448563,35204.02580163835,54368.49656639208,877919.2905918165,138244.45923364782,95864.50908782046,12721.557187357845,1078497.143548245,460433.03093134426,7129.494777850088,128284.65736084178,62007.568127181876,12447.690687278873,39.97526472179648,12306.43513180551,32283.35257896445,31742.509519301,24708.821088080713,2790.7487089730994,70555.72497632472,2426.1658771917078,20588.864457348485,862.0236323057397,15505.623099733126,21781.417415964897,102363.75722377186,11901.820388342061,235670.43369853403,52675.65759006467,510461.69444321434,34266.97432031756,16976.289740201748,29904.726099302134,12474.780338429055,183431.64695179806,29569.705671900916,64237.74279627208,9047.586389754202,1491.295926200352,7296.75235654839,21217.615672476517,364665.8577753197,2036.4737465330902,5985.382555549611,46207.11216908985,129768.72579393291,162833.49092587468,164869.404935935
