,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,40104.67598950812,284074.8050036958,580259.0707133008,98882.38276844478,448049.4402017231,910480.5249727521,139223.30196435514,1132715.0553154196,20917.134767387615,599956.224259542,19621.010449611724,174794.09734642462,10799.230546612363,19236.05415090012,0.0,1612417.8801869429,177185.35440143585,21710.246497373915,3677.9593790500153,2481597.6741617974,1190457.95364887,24127.74001960576,1209488.7753254827,66530.41317803877,363.90160468099566,3575.6849488827784,8897.609406561622,520.0329130923363,0.0,130.3845532684073,2152.6463258258364,6447.837177476835,36272.15035051643,26.480260838217536,88.82180600885488,8889.729348784505,906057.1402347793,114630.81406497105,143580.46062816557,700566.0161758396,8470.6631879735,549659.6817483294,145643.54563960092,577420.5831391847,424017.459893238,153207.90592292327,32708.04616848806,23324.300773842147,76.21119484597853,0.0,14748.764206507787,7708.3693933258655,197.04771385718266,86822.02529033087,3411.9956711519944,12323.967006342384,15795.875667747088,3394.1486152811,23294.49844604142,0.0
1,20033.070986845905,185704.11537146513,138202.97140404,126171.66849881483,440015.6640034907,844263.6933790955,144572.546673801,1196881.8016327282,97819.62413394774,438740.72657593514,5226.906086464041,123121.82132538421,10904.85629604048,29358.20980718097,373.64826953475944,1188378.609502725,158856.6859598313,0.0,19412.669029982317,2073524.6077359172,1313100.5780872987,27016.38807459401,1276769.3070727773,74430.80189324633,2204.761471385601,6805.821145104206,18765.65970668628,7521.625838357457,5468.284696919409,237.06965962104985,2380.073752229115,6004.662111275424,31509.436800024214,716.2438220397173,5516.361976728311,7279.958319914232,833637.7368571474,110170.26270980961,117243.14398799319,480837.3006499721,7195.760249812083,583717.4515003479,69919.46832432656,481232.0739103542,231075.4580759781,283879.22984733334,51380.48676869353,20454.81422779242,4565.037163713465,792.3150878868669,12907.756681056255,12523.456510263339,485.989747404828,161679.29449630872,2126.645201940446,20810.943009910836,10301.660022785576,4507.978233238002,52574.42926876094,1468.418833637078
2,35686.17934801522,249102.38708404533,234683.4477707937,103985.47270397093,418360.19390499603,940271.8837165725,133925.59104347284,1155511.0735442378,0.0,429020.69557834254,32448.53142833874,179667.2357291313,9359.338669467055,15646.820632103332,0.0,2296039.75805525,188505.74252798504,64216.370753745345,0.0,2752127.063051525,1179444.628879552,20210.580055665247,1088611.4887470587,66406.51714241682,0.0,2387.1663348446423,5069.560285292007,0.0,0.0,103.4961912345264,2460.150053965052,6121.311025085941,23415.65400875271,29.668166392150624,110.66169686878857,3943.289686143463,915625.054526148,141466.72621932748,133527.3997023219,815478.5756992123,4073.4641124696554,506611.360328789,186334.91991261393,571903.0525162182,550816.7994124332,92482.74569020519,76305.26714340886,33912.178412361434,0.0,867.1029021178779,14597.995797197973,3577.762217527833,96.08677570620205,48037.8887710047,3185.9944467976393,13972.2068001647,18206.2212737439,11307.873068820358,25594.28055307989,314.4384765833894
3,22764.027813425713,247546.2447261608,691597.2445063078,136332.5240947079,444620.1396292634,859734.312300011,118271.80239207143,1137739.6505478914,43647.242937876545,500858.5026506019,0.0,139409.83246070315,13360.90824223558,25946.545764797305,7.883548248093091,1264241.5218994957,156074.9718737178,27133.308368408285,11813.009215241624,2312105.218888006,1225188.6247019994,18686.274962391286,1186762.0665344463,70189.40430688656,1762.48382301589,3969.8311549243476,14582.649171531393,1363.7632845207727,3985.3317494136318,361.4175080986191,2652.966183553518,8390.592019071804,35273.94603254893,681.3061388454126,1770.400477119329,1572.5514916907011,911897.8538261167,119344.36756001564,116495.3474784826,575959.2134591223,7921.042351082512,577825.472739413,103257.30342638267,499645.79614319926,340345.4332124796,247431.15723540907,0.0,18795.41700314718,3341.80973407586,1543.7977374910756,12092.365753925995,7089.793845412321,0.0,129594.4492429455,390.44315488277925,14380.53091749149,13934.19381952816,0.0,43767.793608414795,111.85263413749917
4,21713.317818888743,194535.0211016382,114457.18877696818,132240.38646790228,446808.8958089631,843978.0547207793,136549.0400784085,1185102.8067965037,109956.3448615377,402216.9016344251,16.68367470631412,125223.94265315839,12653.327600436529,31455.45437584327,366.45881852049547,1231007.7233467987,159277.78862371066,1080.5048162155038,19543.181245179483,2036905.1886799948,1308623.6002857296,25615.603148415372,1278004.7422168234,74173.84881336009,2507.9381144279414,7268.2305620167945,19599.220646585003,7736.270296139028,5199.536530031334,379.1694126837749,2461.928154279285,6153.567668567021,29495.61591589697,746.0552003348475,6347.14898390773,7001.984487847357,846378.6171920701,111390.04794587856,117573.99517333193,460998.72133737407,6186.401929565715,582584.9896924205,59208.48577946398,468944.22528173024,228326.75569356812,291076.06284567725,27685.374108932512,16530.9162088166,4923.943742501762,251.48691893087948,12871.775695482107,12630.327025501192,398.1462644695421,168021.468978299,873.1493052020064,20645.31101676488,11338.70026235302,6044.759895492009,52597.28788000123,1208.4590572288637
5,22886.37739790238,250161.67858183887,713937.7567451032,140282.1319826124,445601.6205759275,858734.067919759,116948.2701038452,1135801.3192484635,43334.50219073817,499195.8140217938,0.0,138176.96368842619,13589.737827254234,26166.2700335062,0.0,1247674.515810627,155112.4095486504,28279.676372881822,12276.40405332781,2306408.1324350797,1222597.823045501,18386.341186712903,1187631.47042917,70195.09623150263,1837.8059630758028,3994.14883087289,14768.814863422975,1270.8285776586863,4081.5200256901107,368.03328939153323,2662.677948976267,8528.070675312363,35008.02998625006,550.4384081547573,1788.6002192516862,1239.7506532259233,913829.2143935817,120403.87997057421,114875.34358479423,571832.5016659653,7923.844201052879,578636.0136270422,99600.40242897268,497288.973849319,340201.3124784462,251711.92868484897,0.0,18504.252425227573,3474.012265557192,1604.0781101301807,11968.535369243576,6982.683606660273,0.0,131765.10198767757,212.39986156539362,14537.544032712749,13821.660418647618,0.0,43635.375585853246,68.2494540551539
6,18354.580245370566,176794.78074028666,80861.33166481498,128934.55045240886,441833.52395048796,834875.0852625091,146484.6019102441,1205753.0320622495,111483.95252350451,422359.1586795261,2682.7502730367237,114896.42359018937,10560.214499747206,30712.549425340014,423.4355322227611,1088765.378365238,154663.02528543046,0.0,22437.399415516116,1990521.41363904,1331371.0996161809,28087.81537594648,1310337.9719579257,75772.86373229476,2544.4976341922447,7370.710789396642,20576.09008296183,8735.867657599696,6273.726687640711,256.5096889202375,2337.3963557452857,5950.603044750135,33037.13771742756,815.984445065745,6411.602939690777,7837.2494279488055,817604.2811532242,108328.04139249216,114117.54677765476,443212.00993761723,7530.047121630297,592330.6439473416,54054.6904055978,468416.8402924719,195795.12650186062,305467.6210638417,42897.570553363395,18617.54809470176,5287.113549342309,824.6960075045148,12467.167117748255,13507.695329550974,545.3833937989864,175514.48208894534,2073.2605319943073,22496.500668272856,9169.706800425694,4259.352243137747,55718.87424456458,1688.429955716351
7,35667.60963814253,249256.3626376814,234733.7686277959,103912.81302392136,417955.8950434661,941244.8156794613,133927.43879153355,1155716.3250697323,0.0,428064.2666114623,32807.88862777213,180448.66731149016,9267.934519134707,15402.358960001337,0.0,2311764.569858188,188798.24213290826,65368.6599336093,0.0,2761806.077213306,1177741.021329519,20097.166109882844,1084972.780460713,66278.80858291844,0.0,2312.6823672314135,4894.908952030388,0.0,0.0,100.10757780598654,2458.405267063006,6155.129147339145,23528.21915609868,21.24372198448224,20.149031798594052,3951.038861203404,916566.388665186,142196.89530606483,133390.30877791028,820734.7639694458,4078.812476052124,505752.9456649517,187618.90306468,572359.0627880731,555459.2566036149,89252.21073370718,77010.92188802901,33888.52966091987,0.0,862.918816729402,14559.98867918957,3357.1896335287893,93.17285412827079,46595.151138228444,3207.8514279113333,13712.142304315275,18318.37202797737,11441.366801015936,25191.036607884605,288.9517332505538
8,48667.292840834394,262092.7554082769,25433.251252080838,109420.47138611104,416194.9418431958,929228.6956383808,125114.69324824688,1155084.0063939227,2424.613921575583,215914.75967633835,30987.705334343755,159369.22530761024,3632.4332128540946,18394.00374527628,43.30227793119395,2665437.1173021956,197328.30675709658,101378.26959631781,1548.480724590947,2750372.827931326,1181176.4448884982,17844.220040479337,1075144.0487218422,61998.09232723246,236.77136945879144,4078.0909689872406,5785.556338061294,0.0,105.32187827951664,0.0,2649.4486887607823,6004.168248528943,13742.179595227875,121.22913629274446,369.1968551452037,1060.990670472693,937423.831343587,156831.35992535533,122292.00351637455,819658.6070120757,1275.7400481304098,556768.3031871051,178190.13486991118,534525.4554407413,656901.8287465725,126840.89901809503,57023.76051713471,40896.831888635235,557.5153877557108,1268.311619386525,17662.372840967328,1720.1988986742022,94.2917829939621,45151.173940510555,2255.0670281558164,18072.762181164308,18631.787714240967,20025.03957070256,24821.693237283605,294.495915307794
9,22128.096806788286,193719.0629422038,91692.4422665229,133348.27251323298,446117.2135278102,835875.3949581996,136666.14949128038,1191750.6337186377,118672.20229526979,396367.8723790529,0.0,122485.74288733883,13563.684662317386,31931.86488239299,383.4270306853614,1172717.9166377527,157905.8470767987,806.2424730808552,21120.350768942375,1992785.817722911,1323854.3464641739,26346.157843000154,1290876.992012857,73096.73934736013,2664.8608973990376,7690.962601285023,20556.083437176214,8368.324850969886,5678.582357608816,375.95219760212575,2401.068132916824,6254.351653705943,29197.782102946217,814.6396315991656,6620.323934141703,7022.846084572359,848193.4723351181,110045.39048657051,114114.27443946082,441915.0931434395,6494.192698454678,587811.6818320797,49235.3620051339,463238.0681310913,213956.25323569993,306675.2957562178,27074.436471595942,15592.93895103299,5242.846519047887,186.34225863721275,12632.25087696762,13705.381864725641,376.78658079153405,172877.15026930254,534.3219230528106,20980.3313541996,10963.902349694165,6718.28986529935,53915.43000404606,1336.8762694829932
