,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,754041.5174765297,725973.907632893,1420098.5739003976,262458.79128014157,128924.69472278738,978079.1179441579,257682.07414221755,116846.7141024443,67380.66422571955,412819.8668401984,306989.0391639376,26553.829888703884,7093.152879019543,16947.95038630309,44946.11343098176,1340627.1300606097,0.0,5497.9375836947875,2524.5272257322667,1454146.3941643208,1002962.9766659283,19920.408911769835,1908687.3669078103,49390.02525398339,615.4104881169482,12531.174031833141,48097.8129728983,81274.93500822804,20134.5870103152,19583.6096187928,6358.286316784095,29423.1562910064,54024.33866296207,431.2720908092899,22829.159887050795,23528.747733942615,392634.4615058851,123804.92723216646,130512.89631189007,128116.34114709665,193118.2379413867,473439.2943525263,219635.61465141256,383069.09151244385,4000.5818396099135,259733.68736629334,474073.8954485744,260662.83130780628,5416.001678412713,98217.33019356379,52571.167375929625,40947.786169459134,17237.320129753025,4566.656087075052,39206.5914344792,174514.55005075812,13176.050720513933,30873.401424834814,172795.1752518736,79588.33779987608
1,851647.2148204842,435670.70410212723,1721498.6599164146,11454.682250859798,120988.07736948729,1180599.0572347546,172870.23520565988,155318.91333550622,302220.5960425781,263824.1593413976,349790.53641366743,44262.15626372739,11980.288832035378,12847.843934504192,15061.591128263484,1794472.588078447,37830.555179635856,11854.562532361713,1070.2736297419688,3613237.883723101,839522.3490557175,19839.073048782255,1712467.1095633262,60717.48900045393,98.08440696316012,8786.30617344263,39688.474258791146,21652.39214440818,34381.518693397185,19654.033112085486,4648.814487915334,31826.40448293473,34415.95992211596,49.95374442056533,18409.37320178959,24205.529533029672,447058.2131125982,190385.19958738578,29096.015336761047,118643.77267769184,324155.16210546636,404523.32239061815,272858.9905359099,9553.906659067958,9810.9045891576,426884.0799066232,497566.77635805024,238629.28055676114,7028.23471927273,45449.95676476085,90536.46604236723,66229.66552359276,5118.148514082219,266.9554341682715,64554.84242914466,131351.34419514227,23984.273086510722,15950.562925623486,143986.52255619015,69075.7401201846
2,607390.797199596,873451.7278629531,1202233.7453837933,441887.8855632757,136769.46976014404,897862.2648593487,311199.27843202086,130055.11792958445,0.0,461565.70763383224,301670.88497194403,15950.974058648382,8478.537865897599,16355.370872156731,49381.93555706305,1173736.7632375383,515.7612685033621,17276.358227934652,0.0,207026.86012279178,1101453.9648788269,22576.971239286027,1865732.0880237313,44973.19829641688,360.55754046568745,14131.235768295526,44848.99396318028,111457.85708127868,13076.401841006962,22732.130279248893,5080.690212740167,30977.306205226592,61566.802871486594,472.8712280899912,23814.898989044297,26949.04334476738,258054.57733781458,111773.00889804079,151792.78231425496,141782.5614806326,47710.79777699655,437543.0663442596,158998.18788458427,521055.1065568225,0.0,185389.6986646385,496853.9288887478,281905.4235346943,280.17936699771695,130598.71385960796,37816.265120998796,34910.11103726184,13804.406481928694,5513.448544963942,28439.94724817852,204535.94065052143,7285.1264302993195,34191.45883339763,201549.3543858529,101963.79065400672
3,803694.6312417863,622743.3520028195,1542367.1542761552,154453.0795981857,127351.4618332459,1048982.9657366828,203503.90796707117,117306.30148986701,101156.7674619141,354117.31905216654,332353.6737889884,37650.1829975538,9035.094523689473,16424.560368617396,31372.428566681898,1502011.6404030607,4399.4370593411,7712.160659406609,1890.3238663613888,2253568.6978258803,958601.7268153632,27648.55998306258,1901940.7412306909,53360.92013913313,515.87679288474,11405.86555875924,45641.550421639644,59494.39815848186,26276.022342635635,16590.527539227536,5838.230824531005,29737.311969247767,46915.77793765435,219.93451546841288,20176.407368049433,22552.760908782297,426486.0065924343,140763.4089173305,107220.35809296818,131302.5757289754,257691.1867470459,459718.04622211,260453.9414747508,262366.5070023109,10263.212741347916,315094.4312121862,499677.78574076894,240350.83898614347,5276.919545130127,75229.58030842763,61135.37402006266,50214.232041219395,16347.519083022018,2936.6770429651638,56759.02414584996,151497.5872237211,16433.636988167487,27070.307146645082,164492.37264261872,72554.59906712372
4,872152.8492581004,453813.6535253303,1678264.208362015,61673.063406717796,118976.08016703595,1191697.9604850733,218221.1005139632,135544.5020574922,354756.68336632836,253945.11563982678,334571.87217512325,43750.88191582231,14199.402441429957,12090.69890913432,61.83219800012265,1821948.96073476,10994.114325707991,15460.197914273735,158.87407218821357,3657682.854002078,844038.405611,19094.916359117535,1755052.2989195131,57702.4831664929,76.73269181675364,6952.042738639898,40520.79722814692,9839.222572508761,36169.24579835751,24560.227750475762,5185.86479606015,33144.957557143505,36268.458641083365,249.35760670153041,16527.84427472435,24461.59254941681,472485.4547198404,189746.8037821618,19405.315659936383,122449.31363833949,328147.9423808841,405509.44501319213,244367.07636675556,48358.60910785283,6513.853292769604,463073.91853319295,502000.6235148278,217286.88727247308,6491.364624007723,44932.515985139486,88609.88150868204,63821.25538570177,3203.0500069798063,546.8559756820273,67165.86112867016,123573.75636228752,25560.07093235621,17334.845985225,145035.77995722683,75799.66672640911
5,705520.1672514452,851676.6620284079,1281122.9669550448,360369.5828146461,135611.2794135051,927560.9522882873,270832.8810620737,107906.06196680084,0.0,446681.3832164214,309805.2476760922,26607.452195375972,7381.970799260361,17094.08942424045,53786.92031781185,1186061.2505040723,0.0,7026.755073385144,1149.1130468846336,824835.6414861295,1035070.3107112068,19846.59318510422,1940752.3210787347,43954.751857265954,572.3166985129717,13134.811944043242,49344.57907048025,95792.58460835807,13464.583801361603,21893.526760617962,6520.456626566684,29758.06502506715,60126.62864546993,287.6555646738667,23298.576723144226,24177.114485942056,341369.29173611687,104958.45092947266,167269.58324650838,143727.62732624682,132178.66063804794,465396.62364192965,196362.13702661722,505863.2617821394,13990.57913214339,214218.26075625297,490901.34345267864,272894.98248409806,4246.822154947155,114606.5084753579,35385.0571790143,34707.44874221921,21976.282142858345,6100.989374926738,39509.98564284674,184888.13709723597,9238.984509376189,36389.52052039285,191435.16751670913,80289.52573814506
6,722809.4101802015,477743.17961400596,1651860.8521572459,115419.54548914742,105882.84865607298,1181528.4453422618,232908.44441759918,168774.47397381294,279203.09054470295,260788.9118980716,344941.18185545085,45406.85711635364,10320.766999665164,10970.080547295394,23459.37795183705,1894972.1475548523,23001.5275077811,182.41492051069872,1735.5729066132617,3347660.33021126,940841.4369103104,18495.278688581842,1701217.8099775424,58560.55700206524,29.019049918962992,7559.816162226367,36630.26957564406,30027.014061182446,32641.459220337023,20498.393135891343,3403.8470750367314,31095.004224531862,35542.51414751652,0.0,17840.973455991487,25046.46015773601,346338.371334307,188431.21767756954,1496.3384424451797,107106.97469698494,329775.0917828367,405539.83402835333,316598.19817011524,2088.941380830598,2465.250270249204,477332.92310904013,511059.3698770564,212711.2462213803,4125.734492598216,62232.74820651875,105052.80460512743,60880.1523091806,0.0,811.5765643803443,46486.00030918239,138938.57996208756,20799.88393688468,11274.6331107242,150503.55175701733,76264.44312165181
7,744878.6173080885,535706.8044224526,1536751.1300333638,170771.44080827798,116435.86772958848,1122625.0583998691,238605.98473743175,153817.2390307614,200312.0392512669,298470.3681308156,349520.73483488424,46567.840628063444,11126.176770115588,11376.831229547384,30708.393327598656,1766365.240450396,3584.6773866566073,6460.189057137513,76.4019660242964,2695399.344805122,970109.2314017076,19427.763885731045,1780800.3215408963,56477.624395596715,182.53404028758933,8769.803467843672,36124.748733203494,44741.32588969964,32380.271168301988,20330.90028140366,3837.7699146563878,31669.503677207747,40577.905214878025,79.17617656553067,18374.815211115372,25167.312860036414,336337.33738651435,174239.86752720116,28163.807733235935,115911.20287461924,281117.8294673374,409731.28704585135,285306.6456055098,106897.77167297997,10214.17746334009,427266.89124870516,521393.5320785158,225630.84955410924,2780.270458614539,69233.76579855343,86326.09033129868,56389.39799981222,3022.1817177258513,1831.419505553709,50781.279830488784,149749.24410421654,19427.51886973541,16879.535252759277,161607.92341901863,82760.79064139242
8,779877.2159259422,509806.34924573015,1597131.8412097325,119247.15232583994,117193.75580596621,1133820.271535922,213128.49830976143,148905.07964673065,211799.07577141403,293704.64224300865,348445.3013123812,45734.64833217686,10701.038896394095,14243.323516912265,27279.904354175407,1739353.023485284,14472.481463717704,6211.644247724165,1951.8399410060883,2915136.5564861614,946942.7627224016,21896.989274932253,1790673.7690567274,56842.90322353699,253.2085696298305,9682.975298127629,39232.18388968694,39842.551692864814,31671.16949405559,19326.304319656643,4417.705674524377,30949.35763160001,39507.40339594661,19.882478302713537,18690.771900205888,24701.515422162105,380402.03263919544,172789.94202005968,41931.56260775215,119271.88583851911,305347.2651143796,422494.8845036466,285552.01261332975,99376.18245778157,8116.184374259523,415004.52500917914,519039.8087496635,231006.04888788916,4402.650130854521,63458.1675843498,85369.11406213704,58205.26103492971,6139.323084081709,1257.456715009569,54538.41299264229,143298.2431230544,20396.59941862017,18035.972096383062,154104.3278420654,75807.36246853224
9,768725.9970671104,584473.6303119637,1548246.8677982856,183306.51779968594,118047.804596599,1094379.9436334986,235582.93431517895,135084.5826349142,194887.7309248845,316018.31174381234,337881.13075128855,41986.71091519832,10391.167269888674,13958.615533800783,36077.436657276485,1619611.1585783688,14660.867519421256,0.0,2069.8582896157855,2627228.0634138635,975454.3781727016,23331.621980849803,1829484.9841845762,53476.184787419654,420.56458327053303,8915.479355957401,44454.19939232165,40328.06552593697,28540.403685319925,22805.3116574167,4680.418610757151,31566.89160686905,44891.966186286874,64.51490833862553,19142.148037979845,23250.87155103724,391392.3585635992,163323.40006668802,75105.90426755205,133930.40907898307,294023.81445735233,421921.2485309124,246563.93102039755,180147.89685645496,19364.703927993105,382662.68982376764,521962.095846758,228122.3259150826,5088.9233653474375,75951.38706795101,72989.58508768212,52699.38906259521,10007.901681876217,2317.131902967334,54017.509909561035,146946.23127586883,17118.77273323121,22610.263118485174,161669.52673600157,72283.85346465942
