,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,1963686.9168336282,45166.708009410795,818564.3017688771,93088.12572566472,11931.683086702069,468197.74752201943,55975.1284569287,1005786.4379881537,336788.1416415371,375.95360350766214,940610.8768098403,136472.17132196022,0.0,17139.862433775706,0.0,154181.59354825557,8530.268308135377,129258.98264029452,17814.7245994501,1174580.6534644344,100286.04363889057,7251.293249602713,503940.8234775726,37721.717183985944,0.008846124949736467,24824.789695881675,19173.004879282704,3999.7452781998336,194.85365522542344,12.77692173050167,603.0213601308759,638.1759384250206,8485.164196454676,3609.4708149914914,24374.740780914828,282.78240770505545,0.0,615710.9893468502,13847.107222793185,50419.45378254385,20768.48389105335,47409.620357731554,130.61841402040062,0.0,264884.57353676425,21883.40243432932,40294.85037456214,433433.2960114755,19.90007562981208,42.35267034417555,2594.2541152970075,9106.465709247237,6457.032718351652,674.5774684439936,465.2114752574271,4786.758412918145,60277.25286527132,384.29841809421293,23.75739284861902,155.8033763685978
1,1963708.9118703713,45760.344089359154,816811.9174364281,96974.24910886142,12801.327324852507,467151.45043966256,55867.778262123364,1005526.0146692862,338092.33956619306,305.06118782188173,940533.2100319291,136538.1026828306,180.45546394439782,17136.363460668123,46.06293680453753,154527.52564281758,8545.906885094348,130095.29271914362,17680.30790651815,1175355.0730099154,100303.84865668978,7473.128714821778,503442.8537666782,37706.66206474617,0.07885592533699698,24798.0351300488,19233.03860347763,3976.143325564739,167.68007963524818,7.196367905953076,597.5524357349047,610.6068709486317,8469.861057551698,3685.863859573769,24314.914717204174,273.9882717201426,0.0,616231.3385611832,13824.160851896726,52318.644377212426,20320.35911831906,47497.475557042664,106.9265015368092,2051.1877296678035,265440.9734964994,21595.17544686436,40689.6112308479,433899.62238655804,16.773483819271625,47.41219599078862,2565.156706152233,9054.005342003005,6405.066846311973,688.5170058131046,413.1042080291166,4761.42005083971,59906.37262832377,354.6979183429317,14.083958650157944,133.37666741500533
2,2020085.4331894931,114177.70311923714,506897.4931649732,418887.0687628448,15094.774676265439,409181.5024229012,64219.98273887062,995936.1133306917,518003.88272208296,1119.2550867878767,918151.6565725451,104130.1520162836,21176.119569242335,22175.552316027395,4995.387312684906,161984.55355621493,16787.83463957448,145402.86153156354,12118.31452951974,1177656.6226580366,112142.98792099205,13101.190607919352,534313.4963841634,42809.748390459805,2600.1157364206792,17986.232006034155,0.0,0.0,1289.7947379047414,7.315201738248838,0.0,1115.544183982081,10846.229324436023,502.87248604654906,17567.0903778914,68.34169382463517,17310.902407743753,613117.141409851,18100.762229897362,185277.56797868476,19719.673011024162,327748.7448120316,125.68344672045018,109180.2628187201,252300.44847089774,26437.111284488325,39906.751260774945,418954.02958359994,0.0,4748.953042429535,0.0,8665.446145121761,2622.2366249656966,0.0,1432.6196681698598,0.0,33989.97870904897,4682.483939780911,5622.762075199502,4742.387219658538
3,1962403.261376202,49809.94835761261,797664.3361472802,116522.71746275929,14712.334321463024,462405.7227667603,58998.643215486634,1004522.8226784415,347502.6262546041,328.36026142094653,940271.7936351204,135247.08620005427,346.5311036068342,17345.427045423152,268.850982423231,156603.97463352265,8874.323748471765,130887.41536764271,17342.28371277531,1175582.7465321233,100850.71075560035,7669.452692538987,505204.70738054864,37779.04344426985,45.41544494325467,24502.9640499391,18505.43348741751,3812.40861922941,147.23903413496066,9.982171176182518,554.7801519982927,613.572014501552,8630.89745195612,3570.1369897849336,24026.383664689307,266.8092066684473,750.7738257189867,615958.3580064205,13829.594371623005,54568.839906621244,20777.287604822657,76434.16822186983,111.41883066338072,3358.3463131501194,264628.4228342869,21532.882363454086,40958.78064261892,433254.94128618925,18.86588381437692,157.597056938261,2481.063186114647,9090.677649479043,6083.389095337314,629.8492900955341,392.3227995280829,4637.86986331123,59051.0487731544,233.78527706529985,174.09380650948162,7.310859673776804
4,1998251.880506608,82014.07566117568,649618.760417312,274638.2296240765,8367.204550198414,435678.45627328154,59778.49296334058,998980.1547784805,440453.2245658011,858.6515796334361,927454.175431767,117763.9353698202,10137.344635273717,20216.842748530577,3134.033560852556,156607.62416450054,13587.917053215087,138163.97751276338,14922.007740265366,1176209.146999243,107570.33070699687,10742.943189978514,522405.2353465539,40756.202986347285,1668.2131091595015,20682.98384322538,7619.673438152635,1650.3511220559185,910.2997726213944,12.638881802182317,260.8366401063672,960.2782940684775,9676.569884515977,1474.206835719206,19916.74592757097,170.0022675571755,9564.714743447752,613639.1456254553,16502.46385000026,117673.668189946,20921.4719303175,231944.38920275215,113.54095670804801,50803.80110990599,258463.80350445447,24465.11608972653,39437.902690312905,423897.0118000736,8.265050272063274,3063.255917927656,1029.7430426837184,8846.335223206874,4674.781467531184,354.9846062458027,1024.0796582321857,2090.489792034461,45479.1187892835,3195.8242142101835,3611.195764103368,2971.0693287851227
5,1960879.4649762514,108176.21297004638,494673.08017615223,422154.11017785023,20533.407807915508,436698.19814714394,90092.53976094906,997225.9513962578,516205.55603424687,450.349099896333,922235.5742141953,77828.48086134235,30868.700738387917,19079.420433891966,3130.2160865892256,160669.29590233453,9893.19826873362,145841.8613195346,10202.435633314897,1178937.3354680017,98451.95871003899,9697.376506974993,523995.1271811365,41076.22033385334,335.1324972757336,22725.240432769468,7838.359792360943,0.0,110.26937188280533,42.01483336017116,0.0,377.5962183735154,12405.734268602766,4694.415772066983,16030.598204779866,69.79129028656604,4864.968363982545,616666.9418536293,15073.7316476532,268310.9182068029,19458.68989693305,85637.0235727531,197.13721961599953,199622.28372510243,252428.2381047672,27448.202962627496,44860.77613148678,432586.4991045175,26.552930409277355,425.2348943320285,0.0,8627.236627557531,0.0,0.0,285.2815285865038,635.2040743284383,26755.759574840034,342.13823578516576,525.9971035107674,403.06663298039393
6,1987083.114389396,84321.69270488521,639225.8023624136,286298.8484594868,9332.054119066277,439251.21945320314,68478.0725520411,999165.3478876181,448606.36102524993,534.2482839019898,928941.8953711183,115280.5132717055,11699.526014302073,19392.328747223,2514.258521857122,161101.57777141585,11850.903646478278,138942.64920844696,14484.791622553754,1179828.8132705558,105065.47545350091,10542.481445125028,520219.01170841005,39947.406067466065,1077.3893131933066,21497.992234322188,9147.948700598405,1495.3675699145867,481.3460961140662,1.996075015121833,168.20594243179676,723.3709776371375,10197.46877712343,2598.610060998588,21532.29728632722,143.03023401014525,15044.005247746987,615836.8088938451,15461.47451071739,130226.785735563,19995.770183435772,193695.14894334663,170.02703899656154,66056.31883656881,258035.76669563213,28299.766199517904,42089.87426406308,427848.88004698534,8.80011200265153,2322.3596260955205,653.1471212609636,8903.810326121653,3652.684330128916,264.3277737601295,666.6283093363996,1128.7790056033332,47275.200384762706,1672.4502771356133,2680.6338876877317,2087.6117259661505
7,1964695.5431692463,55043.221199239415,771576.9253660345,150053.12804334384,16250.846902165511,466857.44036351395,55386.42203477345,1001985.1155404589,376259.121818568,283.1726744291629,938310.1132744408,126479.8135315666,0.0,17325.4311881755,664.8834839713929,153372.71233594624,8634.944966411509,132414.59160875212,16614.662404766437,1178006.6627772646,99312.61396656088,7316.579234463321,507205.69245642377,37320.63849571147,16.527107355595717,24428.1873120148,17525.429357566925,2978.3279518129084,0.0,17.727117630431707,490.52170446629924,502.20893359910735,9216.824320640928,3921.1343048733775,23204.387100883236,226.4392739812779,0.0,615559.9761467947,13387.839427017025,54530.79301933643,15440.72485973396,134245.17464098576,110.92571419659373,185.29099018292618,262597.66369686794,23693.02464744544,41234.67509175172,433610.2249151362,18.407905110048,0.0,2014.8056019403975,8942.518531904403,5268.280917243899,696.4656698433396,179.85714371684503,3866.5047813812675,59877.35061607694,0.0,0.0,0.0
8,2002279.5622122672,101398.18743539209,554982.840856792,374049.75928028865,14481.59577529632,423832.85587972245,64061.37556399302,996454.8146039891,502280.6972651584,792.4389423511293,922987.4331153161,106196.50843161193,19397.431074909757,20784.493444400545,3456.3132673630707,160851.35316744063,14284.41056031497,144632.7464525858,12709.237326189508,1181131.5913261618,108520.49156679021,11567.471053168156,529299.2724784716,41788.109540559555,1812.290968048741,19618.6382623859,4006.4070017286704,561.8699852774033,929.3042082252903,4.903988579562802,23.22150631026054,935.2863800957132,10860.806619536626,1647.5492673947333,19081.860260194397,96.521114562003,16397.885195586772,613067.1558168802,16968.9480020258,181166.17765580484,18917.596887818177,244843.97875001258,151.4452858084185,102865.91335893628,253604.04130168585,28253.08764662539,41803.391650794125,423119.7045117689,3.6330909879581905,3385.5238756617846,129.74909232451685,8502.081438819485,2769.678608816696,97.02470175683546,966.4621505895655,224.5023489512415,41247.062078253286,3362.2018046478047,3990.4383819952413,3459.7769257473483
9,2001020.2375049621,95480.97915192836,594653.879771482,329464.38725610444,7569.405169083977,421865.7483578189,75160.74655704988,999501.7766684361,463470.9985025133,1015.9150371786496,924545.7064640914,113293.3274667032,19690.1713115003,21045.93448606047,3769.5681686795997,161169.57846711105,14830.843146736903,140260.48692693678,14154.471973740434,1175475.7557789513,110275.04917521725,12023.378653846634,527183.603730732,42625.95153410997,2089.3615384489426,19636.185365461413,4360.173896057763,1290.3695578032525,1224.8205544542188,9.93597432762233,128.2529920955265,1091.2064698755282,10016.630254083082,841.6461239170499,19048.832417391033,151.7268753358557,14705.094629458561,613302.122502853,17746.434576680185,176579.3001048431,25216.47584537296,194215.4540570677,172.08867249302946,95228.30164671452,256381.3342556277,24650.82126003705,39495.86278250991,421549.33567156474,9.869388023359035,3888.863054880605,629.4082955797587,8976.991450592184,4041.071768132761,162.2950493842926,1421.8326049849127,1176.9671609433087,37960.84210103678,4564.2116971556425,4420.578822889643,4718.634700533122
10,1969824.514551222,64773.321254084156,723713.6071355555,194941.38794653394,9007.910763322529,461815.94871516916,63081.82518578818,1003091.8280821218,384373.92117558134,499.0673307926141,930930.1712230153,116321.58556491765,31.086062768199824,18030.7410725357,641.537195847515,157968.97536891495,9621.676584109457,132548.76578110398,15988.259277818785,1179759.373648267,101112.95234369257,8803.401546644396,510525.74283262674,37157.408069974575,317.3605801536524,23669.565290212515,14607.392142973335,2512.05950330983,6.089296492211714,31.02180147246414,375.57202742103726,497.8098375888549,9622.554858846443,3424.2133030438517,20520.327364656576,247.89551206987267,4382.954480621227,613567.7740642315,13320.42402712757,43547.22342451722,16280.089216123493,240074.03936085894,162.22246856513468,0.0,260966.28781512767,26630.466752506058,39632.99913897118,431704.5592368963,25.657665473199152,710.9715277409024,1691.5058634282793,8920.623326482033,4662.666992826614,605.5593505269567,314.4407848420604,3406.8715321450113,58969.799755713124,68.99169516390651,1021.1710531395549,62.33999379509675
11,1977664.9513597733,121216.74157734335,469595.44383062166,457647.8291489646,7871.316782648915,405850.10736825253,96013.39148186515,998656.9681318317,534188.6244439833,750.6470650552614,919016.5879165325,97423.37216709064,33879.62501604352,21276.471644512134,4956.839690271476,168974.56032553813,14386.835240927565,146970.5163183036,11263.436213968276,1181132.4580575188,109283.13327573813,12054.60287562633,527267.9692303708,43550.47102075162,1860.8707836794847,19090.286545963463,1350.5805541347472,0.0,996.4194921529333,0.19868331284816243,0.0,930.7657336594191,11719.6136012066,1800.3182226439258,18354.389687541585,49.70365661358827,16806.432754291673,614719.1448448303,17863.11057358072,282308.85589518305,28453.018890866617,146458.3512641634,225.50271919514097,194178.6212520125,251415.81783626025,26130.019169752766,33528.199602306435,426268.1915769768,8.832994410150423,2298.217909749539,0.0,9030.317760416294,1233.4310614965448,0.0,1033.2081684281031,0.0,29833.671733246054,3789.0573540358137,3775.31068586348,3950.628857171304
