,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,312466.6164447416,93888.53314909743,579712.6750383012,23925.944294199024,18379.57385512166,1068222.705173504,217944.1855545483,57072.33423296107,110308.46204334377,479669.23346321494,904332.1678234355,222610.00778211304,0.0,4740.794309299279,1068.593265490255,1309191.1930320286,25855.45887390299,122537.9356940301,487.46071032040845,0.0,1270138.2865795437,21653.23962474674,2339335.0947641716,47100.52383681868,15129.315531044089,4249.360699864232,1851.0282514222538,2431.0295177857306,5199.693524968137,19438.786759183662,5157.258716603125,69896.3286623703,95777.77552475953,4575.216940412406,3296.669025477482,1578.8158901617694,598812.5459060491,982623.9400266175,670359.2075495437,483489.22939388105,290074.57858591515,251414.85156555372,393970.1669475872,1654041.25168369,292928.6733778504,0.0,166211.40809426375,260818.7387302503,8719.126328806073,321.01590629305963,566682.0369694236,87321.11047892249,115039.91737801697,99938.39119999358,3602.891951477259,3161.8542524630443,344408.5229714276,275482.8597710789,5788.576492051026,20159.58878991418
1,394537.2961870996,108689.4296637463,600089.1645227502,21492.35348924746,36846.77149658223,1126956.7523394928,440372.5089585888,67147.04506992553,109730.98864231099,473998.49298414955,903396.7801415318,153177.66737726354,30513.0189614946,7042.844495704569,1030.1938333815674,1396526.1709939481,37260.12893038943,118268.10919785449,1254.6698212056742,1358780.032041177,1265487.6484544198,22310.969079060156,2344152.913950585,46560.40843776999,905.6274470210661,12800.142946076287,1304.7075956550143,3214.8727356722356,197.14987240480204,16821.213384252755,4158.53987759031,91088.4371291834,115503.63524882536,5955.909030829009,16386.11555849229,1297.2336867820973,746909.4596945045,975191.9314661432,713505.2840306957,435885.69315721194,305290.86774979776,174004.4717234678,301629.0112175424,1642762.5281557948,306953.2224088719,5296.435609941975,174454.18451428224,258018.741514768,10660.444924340756,0.0,505886.66943044367,96122.46165526091,91723.90156109491,114689.37141534433,5175.387086947079,3172.315719275113,227658.76587970412,263402.9807418398,9385.106447815784,33220.123014949866
2,420113.1457944864,106674.81189286638,592898.0341672716,19762.495138069273,0.0,1137834.7417106475,513820.4970303043,66256.43859506478,116978.72600402148,480889.3711906399,891413.8518245169,153009.44543952332,36641.60157099574,8656.9560937697,609.9128584924501,1403567.243149352,37863.282669216715,116498.62435136296,4833.450316475333,1831809.4979452696,1222827.3951829728,22707.17699894027,2428571.8856922025,44336.31409234296,0.0,10245.416335097547,1746.2474107656321,2766.865799274178,0.0,16151.850573664306,4165.296916587176,89424.3880333016,124358.58749403071,6356.919455501586,21281.15079126376,3839.86184285034,819492.7348707356,1011487.3283367812,721012.1518359961,440867.6151453261,307209.0620181811,141622.11329147746,281316.28647800186,1648630.0794762003,293266.7397215357,12757.312689695953,174935.46578009022,256117.98827638183,13119.551402273519,410.06222564894745,494682.33861757175,94136.61145129574,77264.80262432498,112678.14680212316,5532.485461144375,6498.549517759886,198673.37210392152,258767.7978845558,5815.747108612695,38795.54834606519
3,362876.7758757543,100600.69571175467,549141.1687750117,22792.326378458787,26774.295127074914,1103586.492971506,334364.566865199,64873.48851327112,123165.27613622863,478068.8303799137,918474.539763341,201039.35396156658,2464.096497919338,8048.935826114849,1511.324100028242,1342810.5265365487,30051.860618574647,125064.31671041073,1880.3808427173199,786674.711377343,1270906.3571069676,22052.781300424707,2362308.2209906676,46514.252662454775,11974.253801344188,6104.410061336242,2091.356411741637,2801.4629184521586,4653.385482618536,18557.261936843683,4287.76168760034,73599.08198985405,100109.46857410873,5351.8287053005015,13436.534472874397,3402.6017805088027,683697.476605117,991208.171164388,707610.2740486398,460908.27123551053,302972.53742352827,238307.97280921592,317824.9501946336,1656494.302950228,294740.7115357496,2638.227602784812,167532.88752712306,262208.2977626347,8358.042201777738,226.40095569126504,531172.0514978237,89405.91639778741,101872.48377573195,105941.87259287477,4659.825092879999,5571.347753674397,285185.5926279719,271999.0358927659,5742.031618335944,20854.2007405184
4,352460.8113400005,74974.09182427316,614492.4317645247,7953.674186316946,26312.459780042725,1088360.5892235844,275796.31396173453,65539.28895056692,104332.50733354696,482512.8413485801,905182.8397674027,220513.09097452162,3569.9909130073215,4450.920961053169,127.56543757059552,1382608.8115672108,26880.975386544305,113062.20321865418,14966.14381915463,391201.60760471603,1275922.3587052834,21990.493405641413,2349051.940616906,45527.69975059845,12031.396416256386,2041.6739672345955,569.1711849571481,369.46701841729833,941.904650702134,18305.406655850627,5101.345023678045,72814.52984944086,101360.7328863863,4750.263339971812,6083.976040564127,1122.907272423695,629762.4375016923,989614.8337820919,701887.6057119207,459217.24484282674,297538.7946606017,234017.88506783548,477754.3161611762,1666335.0368793868,292144.65728174784,3638.445972755406,167099.29991890717,250219.5896354949,1749.9836029712192,35.93693918593918,543850.1337611449,91123.17551011789,111241.72289819545,104865.37895260756,3928.645826053012,2829.918089139653,299489.7112270416,271115.28975527314,5188.630593704679,39215.87465008431
5,358141.2023112391,68268.86907785176,627658.0351077934,13026.220728764536,19042.542629172516,1084804.7044125618,255304.342628716,69099.5555926765,99052.43441198258,484935.32363744214,903448.748172085,240591.6656988698,1311.6321881220647,3190.9723642686513,0.0,1383485.249996419,25637.461939046854,109444.23370630515,1647.6745453190879,282216.0089060406,1275269.1973162538,21813.720913128956,2346327.3683049465,44570.351032305894,15740.0718984921,8871.076899576157,143.12806540988913,0.0,1444.3639500330464,19032.65748448425,5271.20575776701,70494.67889978296,101008.07748488388,4579.3064372737535,5063.847421312024,285.37773290333826,608592.4762800857,1004741.6095476364,711836.6882590856,459292.82132239605,298051.61741804954,233778.4804833064,294974.7650925844,1664312.360467861,294237.7455586698,3150.051765137835,167295.91129820063,263397.1610143986,12094.818937284592,0.0,547797.9180984359,92363.28916972884,112487.80679686824,103344.15459058243,4033.345293048965,2079.2987581924735,304770.0951679408,269651.97003961325,5250.101471213409,43743.2545425421
6,352460.8113400005,74974.09182427316,614492.4317645247,7953.674186316946,20215.45709601798,1125926.2810447842,275796.31396173453,65539.28895056692,121082.838190135,482512.8413485801,905182.8397674027,220513.09097452162,3569.9909130073215,4170.530065877733,106.39917484466078,1382608.8115672108,26312.898041288357,113062.20321865418,1815.3534707802828,391201.60760471603,1275904.5952578385,21991.069064620988,2348932.306169056,45527.69975059845,12031.396416256386,2041.6739672345955,569.1711849571481,369.46701841729833,941.904650702134,18254.951395983095,5101.981942774328,70355.32450452934,101360.7328863863,4750.263339971812,6083.976040564127,1122.907272423695,629741.9904047913,989614.8337820919,701887.6057119207,459217.24484282674,297538.7946606017,234017.88506783548,477754.3161611762,1666335.0368793868,291388.6536557589,3638.445972755406,166947.82706013852,250219.5896354949,1749.9836029712192,35.93693918593918,543850.1337611449,91123.17551011789,111322.02833390016,104858.44198216639,3925.8338645289496,2829.918089139653,299489.7112270416,271115.28975527314,5188.630593704679,39182.964341771374
7,322884.35273062054,86414.38516698669,581951.9901505674,19382.720682330204,19324.88132435018,1071121.697742917,237732.93890538896,57286.44161095549,109616.12286113622,482639.3479867345,909396.8555060409,220663.15061024795,0.0,5020.081228079524,679.5481969333888,1307840.5022975816,26002.400679873193,112634.78481680714,4125.990958883037,100206.4065561751,1276591.4200041932,21539.679630311704,2333353.850022455,45596.75637953935,15219.842678965213,7690.513025106149,1589.5907682668826,1475.7608313955438,3701.739421639041,19477.045007160898,5117.107671990049,69989.40980740928,97603.52280789921,4618.265343264523,2956.739506999198,1499.5008863831733,607981.6253921574,989892.7712190417,678786.4184810593,482632.46179032326,292583.3699696928,245563.35853410576,401962.658484497,1662644.5178184197,292407.1302599616,663.8617926267907,166862.6674179464,262280.56276052137,6530.238933402624,143.24926540877334,559534.309676132,87347.69290439534,115319.46294356979,99723.90269364543,3383.194201535444,2200.838214853761,333877.14965486614,274159.02686662716,5082.324903003641,26860.345068504637
8,365869.67936406116,77099.01619756647,602075.6329024667,16505.113208957515,24449.04002717822,1094395.3821840128,298681.75392341794,69971.9789528932,102926.86995955033,482898.05941506894,911884.2546009095,224347.42051563805,2539.000851897296,4369.494721124274,600.1338094998598,1349116.5576059236,28374.961768698744,115983.85375707029,804.9717845790632,494209.5190822023,1276114.7201535804,21321.79112420781,2340509.0862464346,43961.69387974594,14074.130153145356,10619.457751324808,1035.6988608354413,572.3882463804314,2442.9320312487434,19433.17323276552,4638.038773038242,75294.53578630672,101487.29789429299,4868.526373084943,8491.89043832224,459.2639181388435,631290.415071903,993364.4618083845,710989.5027008784,465114.236805295,301104.1554706578,230651.15291388886,294654.440068375,1661399.777674644,300800.0652357082,108.57588620782809,168808.09731582785,261630.95153933135,12056.814599107563,0.0,541562.3792455931,93293.77214014113,109968.92828397591,102382.42086204716,4864.065703515102,2946.6560248439287,291977.8002741538,269050.1879501268,5863.319757376141,35262.1803427996
9,414366.4117814992,102778.7484845221,592049.582617102,19357.344365948677,5010.2295126946365,1135520.1898357572,484496.5993464718,65654.55204640173,116521.16454679162,480937.33281279996,893476.4221946247,161748.98162849294,32548.28008678984,8058.456545072212,658.6925427858711,1399321.2024553688,36744.27212219822,110915.60541625148,4165.261798462367,1648934.9861335354,1228045.5046220964,22384.788438547974,2416180.8854008825,44848.1314661951,1763.1529773667528,9025.398784267569,1512.1613190980197,2529.7677792735444,279.82202871275433,16317.14637579002,4158.951232235753,88395.64212234704,120849.72399765122,6129.871465871259,19704.854274374833,3065.6107025065658,796391.0711715971,1005513.9396913601,717583.8859121592,440984.7951989431,305210.377413633,154812.22842773772,300590.4063256265,1649156.5965188777,298155.6325325818,9345.103131881646,174232.11096783174,255894.44293075547,12026.747089893759,341.5002534353556,500235.6801566285,93563.83092383473,81665.59495180265,110854.72518235589,5591.138057561466,5948.835205245206,210640.79566739214,261137.69830295022,6163.491507260497,37862.30707674464
