,0,1,2
0,0.030960997881907718,120296250645.33716,32.68981440406899
1,0.031527786557145734,131808153789.06079,32.29655788651412
2,0.0327709343200209,154948867263.48303,31.7901175127457
3,0.03134395583011455,128355770283.84705,32.398145912956316
4,0.03124301263830583,126574195891.79333,32.49136479061689
5,0.032496814649065786,151459693891.5739,31.897733131047133
6,0.034638832173592704,204340621286.53857,30.89842374081985
7,0.030791596106185808,117029923661.94373,32.79958643995932
8,0.035525741553819004,222404090939.41388,30.499307038113173
9,0.03427554115228379,195502416230.2542,30.99995092268249
10,0.03548073205162485,219731242071.84363,30.596688300307708
11,0.03187813354798595,135457705529.21411,32.19021790451631
12,0.0284158102481331,62862640103.63733,35.194082123918655
13,0.051668767909237315,9253185866.703735,48.33826213007492
14,0.028558645863510625,62010730527.08374,35.29839448131545
15,0.048760515341496315,10886948033.017212,46.75497070495381
16,0.028885731537444472,82624365792.71973,33.699957026570104
17,0.028904927717669386,60861832508.167114,35.49261142481393
18,0.03575619167354847,233198962892.21667,30.393748571057067
19,0.02896543804444274,86728894098.87866,33.59415948601648
20,0.05200978049908925,9179954937.375244,48.479168808262465
21,0.02899675436736605,88317722423.50012,33.499363628654315
22,0.032083771675827766,139475755568.02148,32.0748559163615
23,0.03960602720589564,20923676704.35034,42.08443429793894
24,0.04361034626276497,12264822675.356323,44.355641918881325
25,0.04999886292004885,10189361814.502808,47.588403387170146
26,0.028633919981073706,80342899750.33264,33.796931263307314
27,0.048986000388808425,10784143345.429443,46.862470669999475
28,0.03281204526439537,156780244990.32837,31.698098590785303
29,0.04449398557219382,11469242557.708252,44.79800175173201
30,0.039536041848376245,21223003966.411255,41.989361647286024
31,0.029973522383559294,53484645308.11304,36.28419868490744
32,0.04029150748491257,20045069677.225464,42.371788100697934
33,0.039986866954228824,20171224847.07715,42.27966706836324
34,0.030963746196441974,121549597211.38733,32.588011596285604
35,0.029421557290669503,58498387553.35718,35.795382924143624
36,0.029256192553014544,59783154841.67029,35.69480056361321
37,0.029133119674686975,94044846897.3407,33.29421415349744
38,0.04387554338873798,12084760058.407715,44.47544812316098
39,0.034054872087683236,190785677027.97632,31.0955541163501
40,0.028628744093680464,69201551851.48596,34.392749158450236
41,0.03379051505554132,179636735467.02777,31.29982072015953
42,0.03938272234410523,21557296889.67383,41.89137012842624
43,0.036075846048808466,29846820392.71118,40.083370678710686
44,0.04984148861959669,10433764035.79187,47.496139811960425
45,0.036615189190385415,28389556489.37451,40.39484058807489
46,0.028718545783848366,61430588655.2417,35.39141799928625
47,0.03769907810558415,24869402577.19763,41.052985320468494
48,0.038547262807011665,23254102955.658203,41.485519621077486
49,0.029359387156063285,55455099933.666504,35.943511054872786
50,0.03901785853280076,22274662025.810913,41.68852545135178
51,0.033930099410617344,183939512847.15405,31.19841998490246
52,0.0309228078526059,49069273878.926636,36.89641287292026
53,0.03723263298626002,26347920229.170776,40.79785446992815
54,0.033121831020915656,167862380362.3755,31.59474827808419
55,0.0327966633629354,40300834549.69446,38.197451253413064
56,0.03508991291566967,33004012985.855835,39.45395218961421
57,0.03765829606680441,25429307254.35144,40.99950841449854
58,0.0356432366980601,30752496966.40454,39.86767762155162
59,0.029113864239629115,66363039457.64905,34.799489285831534
60,0.028655739438947482,74810279555.02954,34.08803016630211
61,0.05222078572998539,9030602399.551636,48.616581473121315
62,0.048647105228968555,11009348654.291504,46.694527207478856
63,0.03070126356422796,49481172287.645386,36.777529228236496
64,0.031213191780024775,47476254187.78674,37.09599551632234
65,0.03238589382369256,42169561871.9386,37.893300156278094
66,0.035173783420800256,213261565572.67334,30.699460977399703
67,0.03638600048855624,28894414430.402466,40.2724273203299
68,0.028669553956224562,68361247844.09668,34.48262698542836
69,0.0278915666843002,64955380047.1936,34.89213788302597
70,0.028037891149494853,63844425514.50891,34.993973503087595
71,0.029708606137062606,56600646897.88196,35.89417550822107
72,0.05126045718375577,9346699438.627686,48.15082272325426
73,0.029097997904496634,90323736897.08875,33.392633261597915
74,0.05154548140361164,9267053982.601562,48.27373747045859
75,0.03529363651824487,32526867392.115112,39.56825090899449
76,0.03548120854348342,32027947592.399414,39.673551402636214
77,0.03739579590915679,25871533996.328613,40.877781780897834
78,0.033221313117119386,38843644120.84216,38.39442298141013
79,0.04457410077389694,11337277480.17566,44.834414121342505
80,0.031338135866306356,46929590481.604004,37.17585099114905
