,0,1,2
0,0.05737883255864312,247352234964.99963,45.98848302312531
1,0.06227954352158059,224176199514.91296,48.66461688589767
2,0.05760554241593276,244249346881.36755,46.16740559626038
3,0.056894520323364645,247405663181.54944,45.80752642067605
4,0.059524266353134785,236900070594.91077,47.14694740456968
5,0.05891958427324133,239534863367.81165,46.89222410972283
6,0.06168330975060392,226719497170.76062,48.353673120257874
7,0.06049328825686818,233592675769.23596,47.63233309496217
8,0.06043506055395939,234072650648.83777,47.596147812792395
9,0.05568702466575153,275686240443.08936,44.48795515005201
10,0.056193853100720184,254908252005.7079,45.33591218417895
11,0.05839387050837479,240939258570.25366,46.5656802577692
12,0.05590460579942753,256087463307.63562,45.11026699682559
13,0.05915065746540201,238659035144.41418,46.985385341315975
14,0.0615717031415329,227361278343.11975,48.27907929598994
15,0.05465481783972197,292893545253.69885,43.598021806998894
16,0.06290336623540912,218490538706.515,49.091189620929605
17,0.0595510873811572,234889718827.85046,47.226977821275064
18,0.05917066854607214,237922803872.01294,47.01009118623409
19,0.05563051367493409,257840087539.05164,44.9800537973807
20,0.05683973340462034,250424704093.30164,45.657715692889994
21,0.05524529466286082,287246577717.5801,43.99852580512353
22,0.06073714911613758,233072826040.42114,47.771093662322464
23,0.062417623738151004,222626080514.8319,48.77940901805763
24,0.0554431645594534,260142269816.7423,44.822131210043985
25,0.05500191080017646,290748191054.95215,43.79611716066605
26,0.05452252169582891,276000815333.8568,44.01142935008448
27,0.05504580392957255,260832882729.55847,44.62688192323881
28,0.05586608989084837,257345766469.1942,45.06647920520232
29,0.06256991011743337,221200979241.69934,48.86391932398094
30,0.06274627362249903,220431917503.47998,48.99079351731595
31,0.055320739575715816,260709408572.41516,44.75201851480376
32,0.05633191099099114,254384771791.16492,45.40329355888295
33,0.060507141416087255,228592143526.19897,47.808223707216875
34,0.055059060901280606,288471171359.5874,43.88642627432163
35,0.06196614288606175,226412433633.61133,48.49986529323651
36,0.062067201918623034,224950308292.4098,48.57409218553803
37,0.054773767398403214,291191197256.56055,43.69796609338231
38,0.05690403285806819,253954227313.6576,45.56129330052142
39,0.058573397217878555,240553646529.17712,46.687054620113926
40,0.0557982512333605,273884368208.2599,44.59530840140073
