,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,78792.91778698373,104345.51239311974,506079.0872903193,6478.677865958512,31220.393781938394,43843.97903246951,20087.729484595948,62611.23780595123,87198.46319160139,16236.472704444688,15430.232313607345,212.98717991255677,9387.67466655775,2082.0165683464265,4799.335428237835,19602.923735686505,30866.14605950446,1677.9750963187607,2372.712704710035,2781.6785914839093,2952.2480188437366,112.23709359258584,18465.929758121,1872.8226003778555,554.241197085885,79.41765877053764,129.4401170631507,6648.556769756936,2348.742012161066,682.7437676407671,468.5878056104116,3319.6869586077305,22126.22839832158,1943.1745492324906,4208.364732844554,9904.430704564398,14747.7456788821,64384.26789482952,2617.440443704829,1036.6421798157805,73.98595408599067,1274.769616205464,15018.573824832809,288790.51608585153,530.9486341930938,147.57182560298043,34049.942174143864,22096.64688403919,57069.187805027665,17642.594973670122,57691.39927203652,619.5030095921645,9897.453360014832,6939.244830940814,3493.2917192376144,180.05742016346892,52819.80470288822,6469.976496194126,12056.880093780761,31075.76452731539
1,72840.93485944635,35215.9897937499,506256.8526645208,6919.680180222678,24905.603601680996,43815.0334386336,19304.818611567145,29975.956690816078,122749.76967556139,18444.132948528768,337.6275380729476,29272.776665030426,10144.398250573737,2047.6155980607214,4737.703438116894,563401.9760597248,29520.197182762677,2000.7688868664595,4544.364005730658,54151.36820755859,7970.627827448767,2278.3263854446586,23635.716312299293,1541.933591862311,272.62372752634644,6.303479248804244,32.976037665913104,7288.85177029759,1523.5881353398972,5170.050835699594,73.93357861423961,4129.320191384433,1641.0429499501836,1933.0317212317902,3946.076586846952,9828.886955365688,20821.291914122055,64117.88785883835,2331.1129202414977,916.6336049672045,5028.81977994408,76368.7698160141,1070.333489555559,318806.33582963893,8801.751766992487,101365.95047934231,154878.33174654495,25691.65468808586,57156.597392560325,17384.752550824134,57608.24668937926,699.5314891447152,1513.166261851941,450.0758523126143,3494.533998849837,227.12172558574065,31028.75130082001,4637.146954670472,12021.56613187945,9040.158119642221
2,72651.68297521882,35796.69260618475,404477.5712490833,6923.523840027096,35011.37856374199,123114.89812457288,55827.46345064045,30007.353092493166,115955.17581453957,109792.40539673304,15433.691970437292,394.90341826047734,10336.837193483181,3243.297232452219,4787.21499009548,169291.8852394552,17357.291141324054,2003.4812041778828,4396.190706897231,180770.46822602832,127535.1409803764,2138.12109126592,23627.39192643656,1475.107138637915,272.3479171323348,73.43153267300741,171.7659495870537,1835.151102209312,2307.8386657008227,429.2823903452946,73.40176901236248,4189.494917678141,2041.3516048229358,1944.4592088190834,3978.349356615355,5710.8449112905955,120880.39375602984,299569.2539069359,2598.512920097133,444.88403387403207,93.98566261202022,5998.342028416791,15361.167768553732,318522.40179003694,991.17109262349,2039.0331335983483,149489.20341482415,23675.890618449626,34875.9761635974,15643.977043646484,57480.91291437379,696.5123954421823,21019.449916282098,414.46192909094265,3264.5008255745156,17.167308820582278,49245.99872402463,6132.316991237714,12008.936563255142,2890.673710177598
3,78792.91778698373,49679.225837300735,506079.0872903193,6388.634738156697,31220.39348734376,43843.97903246951,20087.729484595948,62615.28875190867,122936.20359311214,16236.472704444688,119398.51909426789,203.00605935819306,9451.401162018312,2187.8874852179742,4799.334015680841,19602.923735686505,30866.14605950446,1915.424434872455,4921.926589276689,3957.939385408532,2952.2480188437366,213.97990073439414,18730.29251896844,1935.3647148999135,554.6904537325479,79.41765877053764,126.63249532908708,6648.556311001125,2348.7420997337194,682.7437676407671,463.65565953987624,3319.688996168712,22705.845545910423,1968.338863096187,4208.364732844554,9904.311627496436,14553.034775836097,64383.600323891194,2617.440443704829,1179.5292420131025,1278.3381032859236,1274.6250759204931,15018.573824832809,289295.5998634159,650.1274207086508,147.57182560298043,81344.80618995389,22053.874521278645,57072.3402855122,17642.594973670122,57713.256282410504,619.5030095921645,9897.453360014832,6954.693389758056,3493.2917192376144,195.8702641651173,52819.80470288822,6477.671983729206,4310.348669902223,31075.76452731539
4,549753.2500886776,49907.52949025505,506078.97439041606,6427.3565031335875,30879.308862230428,41608.99813815995,54728.66156357282,31184.107352836065,121355.38281998216,15479.155040481948,15433.18812872211,197.89301506553898,9384.142156943115,2041.976620780404,3954.1148109329993,17698.37232182789,25507.482724121117,955.213987151935,4266.450382289789,1592.908195695789,7810.480876719017,159.11645114999698,23630.220263902695,1487.7816727748655,263.0551278795545,72.82558638749175,2367.7358549594137,429.31178121872927,2307.7425363088005,649.6646528029413,73.80351981453171,3225.0747171249964,13865.057185111775,1967.1610585633698,4080.7665268256487,11516.449244740303,20244.296851041723,64147.95239187213,2148.221059466779,4961.191495263076,269.65735780762435,1101.2280095206793,12344.957599746524,318177.1586754741,8268.743302021789,25137.074065866327,37571.9021459521,22724.158129716256,57063.65749148478,15467.815975255748,57458.721312354304,609.2304356457131,4631.953881750705,1080.9833618066511,3241.133955793578,229.20069070756912,52698.83025159938,4702.052145297647,11981.487409756113,18443.90111362204
5,250849.35888405945,6150.664320988493,506534.5031887646,6429.55184009189,34957.392724769925,44093.64809006785,56237.21447125859,76092.97547308714,257769.23740861914,15479.71781946116,16840.649249817427,212.98717991255677,11154.248188896596,3495.1029636216153,3902.0200955077935,19513.287247067346,30866.14605950446,2003.6398460206267,4424.0544754414905,177240.79376505286,124991.96277602098,2138.275746152159,23630.220263902695,1886.2026118393806,563.2734298849434,72.82558638749175,2226.567891737159,6919.313304536371,2307.7392277297245,683.1869173551245,442.06932953938497,4155.632283272848,14272.149545415705,1966.5816085052488,4080.7665268256487,9865.627694824112,134970.8418565903,85987.30262125748,2254.6550090189185,123309.5374808556,94.04047346290747,1276.8990498786557,12345.075712139052,319240.84413294034,8831.356574942574,34422.325724701484,36009.83613183343,23686.805835722942,17428.545083714806,15723.531455702949,57717.010098555,619.4477787957201,4470.590320112109,470.9108923185181,1094.6056634787242,212.09302995347852,50349.87156878059,7391.589363996812,12408.677533373482,33120.503126060845
6,250849.35888405945,65063.37953581771,506078.88208098407,6429.55184009189,34936.59925569419,43859.61808254108,57593.47479365644,75646.5510747115,258317.58777902287,9990.052661119691,15433.668341826831,212.98717991255677,11213.530887264533,2147.694415651253,3902.0200955077935,19532.17174623889,30866.14605950446,946.3683276459803,4424.0544754414905,183604.8112933655,127253.9899304236,2113.457326873181,23630.220263902695,1873.051827870768,262.0019365924956,72.82558638749175,2227.015501593853,7000.701001930668,2307.7392277297245,623.7005192628791,68.95396980808621,3220.5667339950473,13874.416531133775,1966.5816085052488,4080.7665268256487,7586.673863159412,134970.8418565903,86868.23041897755,2237.9202610456728,123309.5374808556,47.3635272543652,1276.8990498786557,12345.075712139052,319090.0774770009,530.0586050119241,40409.61615849786,36003.172278318336,2519.0584448945374,16112.83750943665,15723.531455702949,57717.010098555,619.4941657106248,4470.590320112109,470.9108923185181,1094.6056634787242,212.09302995347852,49223.48069371031,6455.746439432159,12058.361531713108,32264.787873470028
7,545456.8489965327,5556.823751897278,506069.06697778776,6423.102306892108,30807.92395653446,41601.80655953336,54705.7646827453,29681.34714985389,261788.98695941595,15477.714531445701,15432.792198312029,197.995698934409,9384.142156943115,2042.9120522880635,3843.7111144975433,17698.31023829406,13773.805782180094,955.213987151935,4266.535231029657,53702.605675662766,22084.509611863785,78.68474500388696,23627.144490912066,1930.6619906682754,235.12872722948077,6.875882701617655,12.197687141628569,429.31178121872927,2307.743365811796,623.8301621674576,73.73126006963693,3225.0399260672316,13853.842744466678,1967.065138752786,4080.7665268256487,7606.002164333189,14660.14243981709,64015.43947707101,2237.9202610456728,541.3506803595824,83.71260547773686,1276.8990498786557,12617.475319739238,317350.7971371475,23137.945934638465,85951.45892657893,59474.44407997883,22000.524103717267,57063.65749148478,15466.589283082669,57715.6815607877,609.6769788718127,4596.192139456925,1101.951909722437,3240.920757529088,11.065487037650058,49269.519049741226,216.2107043861215,12065.013585192975,18866.0934549573
8,258675.18190865792,48479.6534207078,506079.04519048525,6429.6191813661735,30937.49707739366,43590.39193554757,19826.569142131186,29683.79209350572,260792.41192160483,15479.735145357252,15433.210591251125,212.98717991255677,9388.92463235505,2080.9534472865435,1911.0260385613385,17698.37232182789,31882.06953509996,1918.729773120861,2752.7861416159712,54179.70009540267,43465.82332581762,400.52211742819054,19339.404344532806,1877.1905884756352,260.90355316988166,72.75812625101956,16.50279586610327,511.3314382187059,2307.7431576676804,648.9380067329131,87.92883532764233,3223.575464635933,13875.46520337786,1967.0715862936772,4080.980190155508,9828.885341307407,20244.296851041723,63984.02774792238,2237.9202610456728,125509.11645488476,286.463326567321,114803.18339147628,13087.93951857501,319350.46942432725,8774.908875168388,97479.20565553839,37432.571771069226,21759.172821242173,57134.89331606001,17458.552855286965,57717.34453451939,701.9079762508269,4659.265491078991,428.4790929020145,3205.448206919456,223.02599727194888,50291.021706131454,5674.952011073104,6838.545437982952,14487.037841295598
9,72651.68297521882,50254.92925439193,399900.9138512427,6923.523840027096,35011.37856374199,123114.89812457288,55827.46345064045,30007.353092493166,116567.1532670624,109792.40539673304,15433.691970437292,394.90341826047734,10336.837193483181,3243.297232452219,4787.21499009548,169291.8852394552,17461.96953113817,2003.4812041778828,4396.190706897231,180770.46822602832,127535.1409803764,2138.12109126592,23630.428441814103,1474.8502257280488,272.3479171323348,73.43153267300741,295.6345132702455,1835.151102209312,2307.8386657008227,429.2823903452946,73.4017090088925,352.75809303201186,2041.3516048229358,1944.4592088190834,3978.349356615355,5710.8449112905955,120880.39375602984,299569.2539069359,2598.512920097133,444.88403387403207,82.13598607674571,5998.342028416791,15361.167768553732,318522.40179003694,991.17109262349,3.607571772965457,149489.20341482415,23675.890618449626,34388.38273740715,15643.977043646484,57480.91291437379,696.5123954421823,21019.449916282098,414.46192909094265,3264.5008255745156,17.167308820582278,49245.99872402463,6132.316991237714,12008.936563255142,19984.293093002554
