,0,1,2
0,0.0685087211325231,101511568450.0675,54.75103723192324
1,0.068249438054403,102357949686.5763,54.59931700414904
2,0.0673513805014766,104796823004.17064,54.09787529368159
3,0.0680236153552146,102681329178.04272,54.49763441494254
4,0.0675175875585869,104208498682.23218,54.19880262020916
5,0.0678577815348337,103195699844.76964,54.398160122530726
6,0.0668084466045216,106373942456.90285,53.79404034670885
7,0.0676910830602451,103751369354.91064,54.29648609329976
8,0.0684103704785922,101794280724.13354,54.696538199985554
9,0.0666231275947008,107024638031.95204,53.680933853201466
10,0.0669759197196189,105743014459.8971,53.89461234647308
11,0.0664666984521774,108451503290.89746,53.591565814163786
12,0.0670996150334377,105330104800.229,53.97211469495228
