,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
10,1.0915330600759743e-11,2.447262752591664e-12,2.98322052201589e-08,46080.8916618838,9.336727203593073e-07,6.202642460330908e-13,50533.34541262538,125999.01055939164,155037.28536279313,1.2100634675804382e-11,22206.759872863695,511.55330252196654,21402.9987191026,4424.194494004506,51467.93674502853,139143.49286198267,4330.549511253623,17607.758735368476,136187.62362337756,1313.2181528235446,5281.52562329213,587490784.2129288,3.440508556067013e-09,4.5371121223849346e-08,5663911.083142445,88319707.23626374,2.6312695090347123e-09,6.728114288970303e-09,304735256.8010938,885451133.2923505,160751122.18641517,1.7948559387342075e-08,1.8445633131966036e-10,4.6503037984441787e-08,126746218.18099551,3.553019564968406e-08,252207457.57498142,41099793.079379216,2.9304879918372872e-08
11,1.0915330600759743e-11,2.447262752591664e-12,8.273827788123653e-08,46081.03934844123,2.9706701004270975e-06,6.202642460330908e-13,59027.613351030406,127730.14881433637,158371.7863877333,1.2100634675804382e-11,22249.482867932227,13293.668972860589,38540.838554463684,2668.0571088902675,51467.93674502853,137912.47565016543,4479.329367169751,3580.629142361843,112446.07366419084,1287.4128684023617,5281.52562329213,587490784.2129288,3.440508556067013e-09,4.5371121223849346e-08,5663911.083142445,88319707.23626374,2.6312695090347123e-09,6.728114288970303e-09,304735256.8010938,885451133.2923505,160751122.18641517,1.7948559387342075e-08,1.8445633131966036e-10,4.6503037984441787e-08,126746218.18099551,3.553019564968406e-08,252207457.57498142,41099793.079379216,2.9304879918372872e-08
12,1.0915330600759743e-11,2.447262752591664e-12,1.703811923521093e-08,46671.07692348664,6.728872412548499e-07,6.202642460330908e-13,69043.1488801005,127515.96669477585,157334.27928518844,1.2100634675804382e-11,21825.91747950353,15108.520827740515,28738.17889470503,4601.497926113765,51467.93674502853,149386.3527166776,4069.001030321472,3358.5287274939847,127426.33738015729,3089.2347018799996,5281.52562329213,587490784.2129288,3.440508556067013e-09,4.5371121223849346e-08,5663911.083142445,88319707.23626374,2.6312695090347123e-09,6.728114288970303e-09,304735256.8010938,885451133.2923505,160751122.18641517,1.7948559387342075e-08,1.8445633131966036e-10,4.6503037984441787e-08,126746218.18099551,3.553019564968406e-08,252207457.57498142,41099793.079379216,2.9304879918372872e-08
13,1.0915330600759743e-11,2.447262752591664e-12,7.857205649306734e-08,45599.365482006455,5.025803106735094e-06,6.202642460330908e-13,76921.21048505728,127464.9597043409,176358.32004450954,1.2100634675804382e-11,22205.316166791945,27719.90835376032,41731.10130192687,1734.8649065753407,51467.93674502853,151279.95294940038,4428.114908573101,19744.147114195883,127252.3657619646,3127.9870398385106,5281.52562329213,587490784.2129288,3.440508556067013e-09,4.5371121223849346e-08,5663911.083142445,88319707.23626374,2.6312695090347123e-09,6.728114288970303e-09,304735256.8010938,885451133.2923505,160751122.18641517,1.7948559387342075e-08,1.8445633131966036e-10,4.6503037984441787e-08,126746218.18099551,3.553019564968406e-08,252207457.57498142,41099793.079379216,2.9304879918372872e-08
14,1.0915330600759743e-11,2.447262752591664e-12,2.578671174338239e-08,45436.58823275498,1.7890303433117458e-06,6.202642460330908e-13,63998.48493123305,127625.5406564948,154212.44322968007,1.2100634675804382e-11,21840.341578061878,13398.291541226075,22469.956061169585,1718.5879434553524,51467.93674502853,134417.9749098004,4398.880707201442,1793.4750801377759,112275.00114393675,5510.225781695952,5281.52562329213,587490784.2129288,3.440508556067013e-09,4.5371121223849346e-08,5663911.083142445,88319707.23626374,2.6312695090347123e-09,6.728114288970303e-09,304735256.8010938,885451133.2923505,160751122.18641517,1.7948559387342075e-08,1.8445633131966036e-10,4.6503037984441787e-08,126746218.18099551,3.553019564968406e-08,252207457.57498142,41099793.079379216,2.9304879918372872e-08
15,1.0915330600759743e-11,2.447262752591664e-12,1.8108184132207164e-08,45521.47470262519,2.671323386343827e-06,6.202642460330908e-13,58820.80122075068,127568.44671780021,129935.54631585113,1.2100634675804382e-11,21835.618407822523,13640.16810459561,28511.43563766389,5055.134127563467,51467.93674502853,154504.46563068268,4056.0142332507917,2555.1878032243067,112492.43230974492,766.89231924359,5281.52562329213,587490784.2129288,3.440508556067013e-09,4.5371121223849346e-08,5663911.083142445,88319707.23626374,2.6312695090347123e-09,6.728114288970303e-09,304735256.8010938,885451133.2923505,160751122.18641517,1.7948559387342075e-08,1.8445633131966036e-10,4.6503037984441787e-08,126746218.18099551,3.553019564968406e-08,252207457.57498142,41099793.079379216,2.9304879918372872e-08
16,1.0915330600759743e-11,2.447262752591664e-12,1.8328179481763535e-07,46451.15102478787,4.771069177755354e-07,6.202642460330908e-13,58133.50232436096,126033.53200254422,153960.88291189348,1.2100634675804382e-11,22226.147750670687,13158.097020773443,39452.62765448812,3086.9667406740277,51467.93674502853,159469.81155882878,4465.486875034218,42186.47743302236,121675.37819646102,1395.695117329954,5281.52562329213,587490784.2129288,3.440508556067013e-09,4.5371121223849346e-08,5663911.083142445,88319707.23626374,2.6312695090347123e-09,6.728114288970303e-09,304735256.8010938,885451133.2923505,160751122.18641517,1.7948559387342075e-08,1.8445633131966036e-10,4.6503037984441787e-08,126746218.18099551,3.553019564968406e-08,252207457.57498142,41099793.079379216,2.9304879918372872e-08
17,1.0915330600759743e-11,2.447262752591664e-12,2.5268134674366507e-08,45149.094848128116,1.9482152794698884e-06,6.202642460330908e-13,76085.1034163422,127761.00295524341,155212.37721864728,1.2100634675804382e-11,22156.544536041416,3521.546422175559,18563.966914575005,9228.246466321129,51467.93674502853,134715.14906104424,2812.0311707154633,29630.303857937266,134343.1517041976,4325.907071724399,5281.52562329213,587490784.2129288,3.440508556067013e-09,4.5371121223849346e-08,5663911.083142445,88319707.23626374,2.6312695090347123e-09,6.728114288970303e-09,304735256.8010938,885451133.2923505,160751122.18641517,1.7948559387342075e-08,1.8445633131966036e-10,4.6503037984441787e-08,126746218.18099551,3.553019564968406e-08,252207457.57498142,41099793.079379216,2.9304879918372872e-08
18,1.0915330600759743e-11,2.447262752591664e-12,6.992724459145776e-09,45521.874712129,3.0569039548852814e-07,6.202642460330908e-13,68915.3611182192,125813.57761623169,154014.85218283793,1.2100634675804382e-11,21059.46064907704,14403.387347711068,21346.79622771501,2089.6177239166836,51467.93674502853,154370.77798057185,4367.074214600207,23484.43714737933,125964.29004344149,3138.497244588781,5281.52562329213,587490784.2129288,3.440508556067013e-09,4.5371121223849346e-08,5663911.083142445,88319707.23626374,2.6312695090347123e-09,6.728114288970303e-09,304735256.8010938,885451133.2923505,160751122.18641517,1.7948559387342075e-08,1.8445633131966036e-10,4.6503037984441787e-08,126746218.18099551,3.553019564968406e-08,252207457.57498142,41099793.079379216,2.9304879918372872e-08
19,1.0915330600759743e-11,2.447262752591664e-12,2.7711057683583988e-08,45450.62085424738,1.7207032009835607e-06,6.202642460330908e-13,48430.64595978221,127304.4695349823,113124.23598369975,1.2100634675804382e-11,22219.190136717127,12128.7642803698,22605.703478749114,6725.450263844547,51467.93674502853,151256.54958219052,4454.644849338049,18034.770135687304,113041.06355866417,2587.3640802778946,5281.52562329213,587490784.2129288,3.440508556067013e-09,4.5371121223849346e-08,5663911.083142445,88319707.23626374,2.6312695090347123e-09,6.728114288970303e-09,304735256.8010938,885451133.2923505,160751122.18641517,1.7948559387342075e-08,1.8445633131966036e-10,4.6503037984441787e-08,126746218.18099551,3.553019564968406e-08,252207457.57498142,41099793.079379216,2.9304879918372872e-08
20,1.0915330600759743e-11,2.447262752591664e-12,1.2257217289094418e-07,45498.51870155391,4.9090070910915434e-06,6.202642460330908e-13,58764.099431606184,125982.44487564087,137335.57571969333,1.2100634675804382e-11,22357.22465928213,29514.675788705586,21639.15194032556,4767.981798475764,51467.93674502853,151075.0451723206,4354.789673957259,17362.95617780452,125360.17514435518,1444.6697602960287,5281.52562329213,587490784.2129288,3.440508556067013e-09,4.5371121223849346e-08,5663911.083142445,88319707.23626374,2.6312695090347123e-09,6.728114288970303e-09,304735256.8010938,885451133.2923505,160751122.18641517,1.7948559387342075e-08,1.8445633131966036e-10,4.6503037984441787e-08,126746218.18099551,3.553019564968406e-08,252207457.57498142,41099793.079379216,2.9304879918372872e-08
21,1.0915330600759743e-11,2.447262752591664e-12,5.392730753225586e-07,46582.861971638544,2.631860186761367e-06,6.202642460330908e-13,77367.78310417321,127631.3251206797,158800.8781316027,1.2100634675804382e-11,22235.800201360413,28008.17929128916,35849.18002858955,2740.2618005688228,51467.93674502853,150617.13453109225,4460.859447453753,5542.88839782432,109242.01173198193,2905.8118675132364,5281.52562329213,587490784.2129288,3.440508556067013e-09,4.5371121223849346e-08,5663911.083142445,88319707.23626374,2.6312695090347123e-09,6.728114288970303e-09,304735256.8010938,885451133.2923505,160751122.18641517,1.7948559387342075e-08,1.8445633131966036e-10,4.6503037984441787e-08,126746218.18099551,3.553019564968406e-08,252207457.57498142,41099793.079379216,2.9304879918372872e-08
22,1.0915330600759743e-11,2.447262752591664e-12,1.8108184132207164e-08,46106.719728683085,5.498789535517899e-06,6.202642460330908e-13,58668.67559157109,127513.27362959982,158371.7863877333,1.2100634675804382e-11,22249.482867932227,13325.758408030548,28468.829739072156,2737.460345113997,51467.93674502853,154536.81713558728,4479.329367169751,18052.496357109845,112775.01000026877,1850.4341804402684,5281.52562329213,587490784.2129288,3.440508556067013e-09,4.5371121223849346e-08,5663911.083142445,88319707.23626374,2.6312695090347123e-09,6.728114288970303e-09,304735256.8010938,885451133.2923505,160751122.18641517,1.7948559387342075e-08,1.8445633131966036e-10,4.6503037984441787e-08,126746218.18099551,3.553019564968406e-08,252207457.57498142,41099793.079379216,2.9304879918372872e-08
23,1.0915330600759743e-11,2.447262752591664e-12,4.746025248949666e-07,46517.02138865279,2.812987226308276e-06,6.202642460330908e-13,56067.165290289864,127539.75163689896,112296.97126433926,1.2100634675804382e-11,22198.70737674802,7019.755377436282,42566.89769514099,2687.6688494793266,51467.93674502853,137022.93875629298,4449.415855766869,3448.8072379048226,112470.9587504189,1163.0348208198147,5281.52562329213,587490784.2129288,3.440508556067013e-09,4.5371121223849346e-08,5663911.083142445,88319707.23626374,2.6312695090347123e-09,6.728114288970303e-09,304735256.8010938,885451133.2923505,160751122.18641517,1.7948559387342075e-08,1.8445633131966036e-10,4.6503037984441787e-08,126746218.18099551,3.553019564968406e-08,252207457.57498142,41099793.079379216,2.9304879918372872e-08
24,1.0915330600759743e-11,2.447262752591664e-12,4.460945394992245e-07,46092.105600156734,5.296940221204642e-06,6.202642460330908e-13,69443.4168547791,127647.07837479809,129877.99719674203,1.2100634675804382e-11,22254.771873847585,7121.685772664765,22544.99856156154,2740.0340745764242,51467.93674502853,139240.0241006891,2977.7893875347636,17514.072127856525,125829.46806746809,5461.841719935189,5281.52562329213,587490784.2129288,3.440508556067013e-09,4.5371121223849346e-08,5663911.083142445,88319707.23626374,2.6312695090347123e-09,6.728114288970303e-09,304735256.8010938,885451133.2923505,160751122.18641517,1.7948559387342075e-08,1.8445633131966036e-10,4.6503037984441787e-08,126746218.18099551,3.553019564968406e-08,252207457.57498142,41099793.079379216,2.9304879918372872e-08
25,1.0915330600759743e-11,2.447262752591664e-12,1.8575307403278025e-08,46478.22307828621,9.513434338214559e-07,6.202642460330908e-13,58477.33460066388,127511.99809170653,112296.97126433926,1.2100634675804382e-11,22198.70737674802,7019.755377436282,42310.453188590436,2736.078017222392,51467.93674502853,122693.48084322171,4449.4023818207725,19611.27786373608,112484.82817131729,3001.00891278665,5281.52562329213,587490784.2129288,3.440508556067013e-09,4.5371121223849346e-08,5663911.083142445,88319707.23626374,2.6312695090347123e-09,6.728114288970303e-09,304735256.8010938,885451133.2923505,160751122.18641517,1.7948559387342075e-08,1.8445633131966036e-10,4.6503037984441787e-08,126746218.18099551,3.553019564968406e-08,252207457.57498142,41099793.079379216,2.9304879918372872e-08
26,1.0915330600759743e-11,2.447262752591664e-12,9.386213807251179e-10,45446.7078274685,9.69699572675814e-07,6.202642460330908e-13,70385.16072655613,126036.2576021331,118730.29035311393,1.2100634675804382e-11,22342.60136764826,17336.83973363736,20784.90377039778,7722.944696523859,51467.93674502853,122667.03178460125,4450.980327434119,17885.28157953556,121767.51488095196,961.5569720746176,5281.52562329213,587490784.2129288,3.440508556067013e-09,4.5371121223849346e-08,5663911.083142445,88319707.23626374,2.6312695090347123e-09,6.728114288970303e-09,304735256.8010938,885451133.2923505,160751122.18641517,1.7948559387342075e-08,1.8445633131966036e-10,4.6503037984441787e-08,126746218.18099551,3.553019564968406e-08,252207457.57498142,41099793.079379216,2.9304879918372872e-08
27,1.0915330600759743e-11,2.447262752591664e-12,2.578671174338239e-08,45436.58823275498,1.7907901874010599e-06,6.202642460330908e-13,64638.061024014125,127619.57975689755,153240.77792910673,1.2100634675804382e-11,21840.341578061878,13398.291541226075,22469.956061169585,1718.5879434553524,51467.93674502853,134417.9749098004,4398.880707201442,1793.4750801377759,112275.00114393675,5436.025306679543,5281.52562329213,587490784.2129288,3.440508556067013e-09,4.5371121223849346e-08,5663911.083142445,88319707.23626374,2.6312695090347123e-09,6.728114288970303e-09,304735256.8010938,885451133.2923505,160751122.18641517,1.7948559387342075e-08,1.8445633131966036e-10,4.6503037984441787e-08,126746218.18099551,3.553019564968406e-08,252207457.57498142,41099793.079379216,2.9304879918372872e-08
28,1.0915330600759743e-11,2.447262752591664e-12,1.8337597239223586e-07,46081.45490995138,4.853283961966979e-06,6.202642460330908e-13,69239.16106569054,127860.32451042841,148169.71027060953,1.2100634675804382e-11,22207.626139408236,13272.652495756905,30320.47424166738,8395.423124706798,51467.93674502853,153996.83892931484,4463.137992794433,17602.070120134213,135298.5313174723,3076.6730146032014,5281.52562329213,587490784.2129288,3.440508556067013e-09,4.5371121223849346e-08,5663911.083142445,88319707.23626374,2.6312695090347123e-09,6.728114288970303e-09,304735256.8010938,885451133.2923505,160751122.18641517,1.7948559387342075e-08,1.8445633131966036e-10,4.6503037984441787e-08,126746218.18099551,3.553019564968406e-08,252207457.57498142,41099793.079379216,2.9304879918372872e-08
29,1.0915330600759743e-11,2.447262752591664e-12,1.8108184132207164e-08,46106.735346054746,2.671323386343827e-06,6.202642460330908e-13,59804.60194758904,127568.63357932473,157339.42112559217,1.2100634675804382e-11,22344.615696316145,13460.05314795734,29746.554374226536,5055.134127563467,51467.93674502853,154579.37719116028,4036.556464204246,2866.81310166696,127219.72866728857,3071.012907070388,5281.52562329213,587490784.2129288,3.440508556067013e-09,4.5371121223849346e-08,5663911.083142445,88319707.23626374,2.6312695090347123e-09,6.728114288970303e-09,304735256.8010938,885451133.2923505,160751122.18641517,1.7948559387342075e-08,1.8445633131966036e-10,4.6503037984441787e-08,126746218.18099551,3.553019564968406e-08,252207457.57498142,41099793.079379216,2.9304879918372872e-08
30,1.0915330600759743e-11,2.447262752591664e-12,8.166640199189965e-08,46645.39654324477,6.728872412548499e-07,6.202642460330908e-13,68249.13257656827,127732.8418795124,157334.27928518844,1.2100634675804382e-11,21825.91747950353,15061.665684657382,38550.497953011705,4580.503857608554,51467.93674502853,149386.3527166776,4069.001030321472,3325.1504425179924,127436.78855254165,3095.687214157426,5281.52562329213,587490784.2129288,3.440508556067013e-09,4.5371121223849346e-08,5663911.083142445,88319707.23626374,2.6312695090347123e-09,6.728114288970303e-09,304735256.8010938,885451133.2923505,160751122.18641517,1.7948559387342075e-08,1.8445633131966036e-10,4.6503037984441787e-08,126746218.18099551,3.553019564968406e-08,252207457.57498142,41099793.079379216,2.9304879918372872e-08
31,1.0915330600759743e-11,2.447262752591664e-12,2.006832878686405e-07,46493.085025603614,5.396884714755519e-06,6.202642460330908e-13,58510.545310448855,125730.09174494233,152689.73488858953,1.2100634675804382e-11,22250.85249619819,17336.83973363736,29331.611707364576,2976.4211601663824,51467.93674502853,126294.57920960365,4450.993801380217,19743.744542938064,121452.44796577242,1294.6479774591387,5281.52562329213,587490784.2129288,3.440508556067013e-09,4.5371121223849346e-08,5663911.083142445,88319707.23626374,2.6312695090347123e-09,6.728114288970303e-09,304735256.8010938,885451133.2923505,160751122.18641517,1.7948559387342075e-08,1.8445633131966036e-10,4.6503037984441787e-08,126746218.18099551,3.553019564968406e-08,252207457.57498142,41099793.079379216,2.9304879918372872e-08
32,1.0915330600759743e-11,2.447262752591664e-12,1.8337597239223586e-07,46062.34184546872,4.853283961966979e-06,6.202642460330908e-13,60045.59374141174,127860.32451042841,148061.67863939636,1.2100634675804382e-11,22189.11658070018,13272.652495756905,39504.90921072187,8395.423124706798,51467.93674502853,159552.8092511224,4463.137992794433,17381.553311530755,135298.5313174723,3076.6730146032014,5281.52562329213,587490784.2129288,3.440508556067013e-09,4.5371121223849346e-08,5663911.083142445,88319707.23626374,2.6312695090347123e-09,6.728114288970303e-09,304735256.8010938,885451133.2923505,160751122.18641517,1.7948559387342075e-08,1.8445633131966036e-10,4.6503037984441787e-08,126746218.18099551,3.553019564968406e-08,252207457.57498142,41099793.079379216,2.9304879918372872e-08
33,1.0915330600759743e-11,2.447262752591664e-12,6.81367023727147e-08,46642.387227657615,4.853283961966979e-06,6.202642460330908e-13,60045.59374141174,127860.32451042841,147468.23744523595,1.2100634675804382e-11,22251.04802445834,13223.943497052207,30133.208950025433,8387.586676221457,51467.93674502853,154014.22269192245,4463.137992794433,25321.95156612542,135298.5313174723,2911.965232922169,5281.52562329213,587490784.2129288,3.440508556067013e-09,4.5371121223849346e-08,5663911.083142445,88319707.23626374,2.6312695090347123e-09,6.728114288970303e-09,304735256.8010938,885451133.2923505,160751122.18641517,1.7948559387342075e-08,1.8445633131966036e-10,4.6503037984441787e-08,126746218.18099551,3.553019564968406e-08,252207457.57498142,41099793.079379216,2.9304879918372872e-08
34,1.0915330600759743e-11,2.447262752591664e-12,8.040583889667995e-08,45435.89355007565,8.127252317506497e-07,6.202642460330908e-13,69402.08663955981,127732.04514461552,157069.82027659335,1.2100634675804382e-11,21840.16542740786,3548.7961467308887,38550.497953011705,4580.503857608554,51467.93674502853,149386.3527166776,4427.355511742043,2556.3756691344997,127259.48322691326,3053.814479194987,5281.52562329213,587490784.2129288,3.440508556067013e-09,4.5371121223849346e-08,5663911.083142445,88319707.23626374,2.6312695090347123e-09,6.728114288970303e-09,304735256.8010938,885451133.2923505,160751122.18641517,1.7948559387342075e-08,1.8445633131966036e-10,4.6503037984441787e-08,126746218.18099551,3.553019564968406e-08,252207457.57498142,41099793.079379216,2.9304879918372872e-08
35,1.0915330600759743e-11,2.447262752591664e-12,2.493584150077274e-08,45391.84016092209,1.7888136126381946e-06,6.202642460330908e-13,64343.9076103621,127625.5406564948,154127.5555154432,1.2100634675804382e-11,21826.093630157542,13398.291541226075,22731.00817867078,1718.5879434553524,51467.93674502853,140327.5857336991,4092.2181274609115,1793.4750801377759,112275.00114393675,523.7464820076063,5281.52562329213,587490784.2129288,3.440508556067013e-09,4.5371121223849346e-08,5663911.083142445,88319707.23626374,2.6312695090347123e-09,6.728114288970303e-09,304735256.8010938,885451133.2923505,160751122.18641517,1.7948559387342075e-08,1.8445633131966036e-10,4.6503037984441787e-08,126746218.18099551,3.553019564968406e-08,252207457.57498142,41099793.079379216,2.9304879918372872e-08
36,1.0915330600759743e-11,2.447262752591664e-12,4.6328423385418016e-07,46465.89676719086,2.630835973457698e-06,6.202642460330908e-13,74880.40021521844,127631.3251206797,158800.8781316027,1.2100634675804382e-11,22198.713692943493,13581.600413430526,29988.898653693144,6891.482327490247,51467.93674502853,150617.13453109225,4428.729090636963,2581.9260777275304,115856.71918897856,2492.82574293576,5281.52562329213,587490784.2129288,3.440508556067013e-09,4.5371121223849346e-08,5663911.083142445,88319707.23626374,2.6312695090347123e-09,6.728114288970303e-09,304735256.8010938,885451133.2923505,160751122.18641517,1.7948559387342075e-08,1.8445633131966036e-10,4.6503037984441787e-08,126746218.18099551,3.553019564968406e-08,252207457.57498142,41099793.079379216,2.9304879918372872e-08
