,0,1,2
0,0.04303503982420568,270868244182.094,40.633762491731574
1,0.06706937665940511,52822796882.857666,55.1946997200789
2,0.06707372339198746,52699108652.562744,55.199870089770066
3,0.06008646372206208,75163827958.04907,51.70094558405269
4,0.060560929505662026,72586975238.94067,51.97076383945131
5,0.05950793407150459,77175390782.44775,51.421145157612585
6,0.06083648979361641,70165462428.84155,52.14333989313913
7,0.06724205630891748,51439789559.28174,55.295324686455544
8,0.04297918741457348,260839045896.81128,40.762776548379
9,0.05984260366358355,75713791313.11719,51.577591501608936
10,0.06661117806321966,52967124766.01514,54.9828682564291
11,0.06053924326375127,72607080048.32617,51.96290093742843
12,0.06660205354243826,53240220697.458984,54.96824607891697
13,0.061661506047164326,67114793435.3772,52.51128061704789
14,0.0602700435312412,74974803187.24194,51.79935272011382
15,0.04250685190338457,284835394403.4431,40.20233046452427
16,0.06044499095932145,73274294218.21704,51.906731759593036
17,0.061625773848097476,67276041433.333984,52.49989759941391
18,0.0615646561735749,67971606483.00073,52.45201604613892
19,0.057550124996226915,91134361871.16748,50.253682947578035
20,0.05725245469034892,94003571225.02197,50.067277874139165
21,0.06470904456619549,60003301495.22925,54.02085056215824
22,0.060840573739501545,70034178852.31592,52.1455768990861
23,0.05278572392273762,122444933284.6018,47.594363540869224
24,0.04296411333508662,261084263697.0559,40.75116003796527
25,0.05724271177359635,94633856839.62842,50.06640740067561
26,0.060316461403789115,74407087223.56519,51.8267180765456
27,0.06086262861402969,69963453771.50903,52.15797828801028
28,0.04259069208063492,283914443325.06177,40.25577723946029
29,0.04294422546981462,261919016376.24146,40.730310566039165
30,0.0445582420121948,224148649797.8369,42.0769489384314
31,0.042470621616114326,285676147744.59033,40.17558940243411
32,0.05647061052152766,97445337650.51782,49.665866168780276
33,0.044646950883704684,223638666948.77954,42.117454695030965
34,0.061430456163982745,68335516319.73877,52.39065987271813
35,0.044359668038494456,227323808098.47852,41.932496620135865
36,0.04259127224804903,283900037112.77515,40.25608259522268
37,0.042759808561003275,272178245438.68286,40.54167846346363
38,0.05753509041274025,91334215682.48193,50.24318793751099
39,0.05921224429006038,78090939573.8081,51.24012071043466
40,0.04465150817939653,223606417963.97168,42.144568193246386
41,0.04953108016456044,163598998669.1172,45.34634582490399
42,0.04802754101900881,183907158862.06494,44.34626901538767
43,0.06720766994023183,51791966409.90234,55.28002655701101
44,0.05520410419694628,106742609601.4397,48.90551738190852
45,0.0574585472662883,91956818347.38623,50.199526220763865
46,0.047558429044926055,188395778246.29517,44.065898719827985
47,0.0673538023212136,50666958089.033936,55.359078394528844
48,0.06659035229921935,53814444807.97266,54.96028105825356
49,0.0425326298445444,284670107646.1316,40.215517373976255
50,0.044415740463298006,226298791191.7561,41.970355555191716
51,0.057353894959529514,92490288409.94946,50.1521712619622
52,0.05614001698590348,100617829387.50195,49.4710580593733
53,0.050266571362882116,153841757315.77295,45.84760897863051
54,0.05720531124164186,94639590561.49927,50.04077144835241
55,0.05611859435315518,100919828489.00635,49.45737884035601
56,0.06173371956251747,66852894428.23633,52.55395411071476
57,0.065948340967061,54299406617.970215,54.68126116943631
58,0.052055640364374586,127962997928.90771,47.188076863460886
59,0.057341305934239604,93037284459.98218,50.12391324343486
60,0.05294619111361116,122198424219.70996,47.67045746863612
61,0.044396332252646935,227046983661.97974,41.94731143007947
62,0.06573328133960045,55297935889.4436,54.54962193473816
63,0.0670614590448827,52878319202.91699,55.19191933729281
64,0.06038920823792128,73930686953.25879,51.87837131559271
65,0.054222992647204454,116371986470.08813,48.316055197293615
66,0.05273427392476863,123607521154.25415,47.542761899076766
67,0.05404381456111137,117831040022.66064,48.211644940979205
68,0.06587575948095574,54331136451.00586,54.63454762915994
69,0.054540737207551745,113032954396.46411,48.51755926541356
70,0.05198746437589453,129969767068.5835,47.123023511969635
71,0.05621006534074294,99703153397.41406,49.516997164223206
72,0.060708620381152455,70767967864.39258,52.07444622581291
73,0.056929780891881686,95111528187.97705,49.91545456416916
74,0.05608100341198317,101043718906.9497,49.42572985236126
75,0.050109597679054846,155550887924.4546,45.750948260600765
76,0.06160473562116356,67386615266.50952,52.48235746025492
77,0.047505293835835176,188543009755.85278,44.04716769465566
78,0.045347247135277664,214590426654.23486,42.59187081198596
79,0.04267809408636893,282236051059.62354,40.31894471436733
80,0.0671724149223665,52023368494.12891,55.2545849781804
81,0.052960568198847216,121916980529.56567,47.682262278028006
82,0.05435345157182523,113531404513.69019,48.4237331916881
83,0.05692955038339564,96147506298.29858,49.89764778265426
84,0.05879695631915435,82230773288.84009,50.98333369310411
85,0.05412875976452843,116656673433.34546,48.27168451034999
86,0.05856295207296515,82824695378.09521,50.86805997847701
87,0.05019886218516366,154893631104.33887,45.800305306504086
88,0.04242293415551703,286149651493.438,40.13688700137846
89,0.053877837326748744,119000188599.71143,48.11417459272553
90,0.054101258397891656,117044339779.43286,48.2512430953443
91,0.052437852751934876,127203976658.16699,47.34947302694223
92,0.04256268192522665,284571177910.0127,40.23204950179856
93,0.04892652609669075,171342309959.47803,44.94879484284631
94,0.046699552762260385,199066831671.46533,43.47214713591742
95,0.04937677956347576,165128182178.23853,45.259975197726185
96,0.053998458570498765,117885315668.66138,48.19262912536592
97,0.04221825386174143,290324540892.3799,40.00069183521541
98,0.05271541208458088,123749928402.77124,47.5361881014472
99,0.044626772829368895,223831043508.15112,42.11266774823748
100,0.05729060066207367,93981724619.46631,50.0857434183657
101,0.042646085882664025,283019749674.65283,40.283648676733876
102,0.056226868892812705,99575684587.92554,49.5307459879455
103,0.05626793950228977,98785752117.3208,49.55520459712876
104,0.05784281779599015,89377001649.47192,50.43307912260774
105,0.05072344152307183,137951231861.6333,46.43159119623507
106,0.054097157560603605,117230242442.7312,48.248237480247944
107,0.04333778002916512,243694347129.68823,41.19893897238316
108,0.052999038903460305,121610986664.81396,47.722544662664625
109,0.06135805640586773,69412525436.073,52.34210269660968
110,0.0613553294522725,68672419750.657715,52.3499228322599
111,0.05250190645897716,126386130611.81567,47.40196047002597
112,0.048928652535145424,171298177930.95532,44.94979924439037
113,0.05415616238882515,116442034127.18945,48.30442702268927
114,0.04830426339299132,181236942649.37476,44.52430319994689
115,0.04587019691756083,207756374968.24023,42.96982630046343
116,0.051892844953659846,134848946123.71704,46.987348794330714
117,0.05406467920454347,117339596374.11694,48.23178204545205
118,0.050181449361712344,155046343974.39062,45.780337423599214
119,0.04262008113643424,283138260017.3865,40.27974081986397
120,0.04581850494343896,209315192374.4441,42.89743273306205
121,0.05599245297729254,101082449057.63232,49.4008546589229
122,0.04767980810028686,187969501125.79834,44.13267441380511
123,0.046784631913328725,197383545114.3977,43.55565225144525
124,0.04557889529950657,212342137551.72363,42.7459044214522
125,0.049367827277753414,163608300716.93066,45.2838344258574
126,0.04952177723567863,161464146442.95532,45.39199003427843
127,0.057742581072015055,89685092907.48267,50.375634599751905
128,0.043302869420625556,244115999715.5161,41.191095058607765
129,0.05522731314719927,106531977565.4895,48.920773893479655
130,0.044728721134946414,222226492188.88647,42.18649773315257
131,0.05773616364511191,90135736157.35669,50.36182236081192
132,0.04626487528707529,201758193013.32837,43.25655153979334
133,0.050186578767618034,155023742998.8501,45.79812982730265
134,0.06658640469962983,53950591053.55078,54.9526453855319
135,0.04884030338908042,172527899115.05396,44.86870265785777
136,0.05727486381069538,93560814970.37671,50.088355403325274
137,0.04241362809162781,286383688069.8589,40.13074950096387
138,0.04852771036569057,175582264396.34253,44.69418575722452
139,0.044590270247813424,223893266251.9546,42.090492385500234
140,0.04741594697547085,190616774149.2085,43.944235667703595
141,0.04239957908903533,287276054294.75244,40.11716827799254
142,0.06746786812379785,50422224825.40405,55.412612046358596
143,0.04897115355004922,169667898683.52588,44.9863363479729
144,0.04358664067564113,235799587939.62256,41.41542582184415
145,0.06043526094498935,73616653659.75903,51.88039952047508
146,0.0469168531155561,195925176300.90967,43.63080893880218
147,0.05091338807141912,135026478710.15283,46.537301575451615
148,0.057982034205552625,87272960915.57129,50.52367888815788
149,0.0464959884015581,199684473153.30786,43.37604639139935
150,0.0562379646916671,99187304961.32251,49.54283897227533
151,0.059326599598740634,77466177861.65454,51.303682748416996
152,0.04265823464631136,281390242019.4158,40.32212470791263
153,0.04325606354959981,244840125229.29614,41.16090813995729
154,0.05616571311879516,100539626362.44653,49.48102679215648
155,0.05898306255370507,80177188706.39624,51.100686740123486
156,0.047410855728202854,188753044340.97046,43.9957467900233
157,0.043397441524681744,242456873840.1255,41.260215070459545
158,0.04987983951146581,157420740163.47705,45.61836671283455
159,0.04782155721539625,184777217909.0315,44.24470467031735
160,0.0540805381478742,116757825552.00586,48.255271788980856
161,0.0443382857437468,227542679438.44873,41.918910112338075
162,0.04711489911357163,193480459848.8921,43.749784695821
163,0.05820865312318215,86237903379.41016,50.65534060296412
164,0.049044532720629856,167250809534.4668,45.079020037719545
165,0.050154166550038355,155139368439.53662,45.77432684373436
166,0.045298207410500224,215505837091.98193,42.56608070884845
167,0.049843859260475375,157622388649.64355,45.587261883514785
168,0.04332133613521611,244214203176.0349,41.1863333098272
169,0.06331364205898142,63774780656.995605,53.319138821940484
170,0.0452438617344258,215813470217.28296,42.535791879635205
171,0.04293611661724326,274328344105.38477,40.49834538872539
172,0.04530314977889713,215561246720.79517,42.55766429074242
173,0.045581879759236055,212258008971.73657,42.747809778449245
174,0.045262783073419514,212417350340.54688,42.609924762682105
175,0.05909660857201612,79192567709.05493,51.17216339079251
176,0.04961747122217471,160236340326.87378,45.45733348528853
177,0.042916884685747204,275252055485.58496,40.4833175196351
178,0.049405148696061725,164913852970.1211,45.2659089521561
179,0.04560310718358019,211949840878.24878,42.750763638945664
180,0.04836610083307488,176050996200.31763,44.607351467919734
181,0.047367708097677715,190157278450.00317,43.96015292635541
182,0.04298063908720947,274116830077.57178,40.53268509133012
183,0.04563884623886784,209814456610.06567,42.81984567857124
184,0.04469969593542377,222249511211.80786,42.171364133076935
185,0.06346816020466141,62348808735.27954,53.421578508389054
186,0.05672856392356258,96576526298.12622,49.802603948596875
187,0.060200011955585234,74994481423.39209,51.76531678448113
188,0.043333391802265205,243204598596.39795,41.21316751843692
189,0.04530491920532599,215208896556.7058,42.569108143754754
190,0.06463356829933192,60363311321.39209,54.00492129176044
191,0.0603619796193396,74091275606.10913,51.858400972941695
192,0.04595580547902266,206861365786.43945,43.01815060155355
193,0.06481372362750662,58629681389.29321,54.1225838675429
194,0.04557311214712949,211451148516.33667,42.75281266857423
195,0.04972453861122721,158576464407.86597,45.52971447267158
196,0.04953993106854203,160729440416.0432,45.4080849906645
197,0.055344915197536294,104444051297.55713,49.01322061849669
198,0.05490613373086631,107087591592.42358,48.781715862003416
199,0.04866367443284871,173501936000.13574,44.7881148064609
200,0.06458480759419807,60551641860.55054,53.95453538900234
201,0.0466449298340919,198240984116.59644,43.48461016899588
202,0.043583328671453626,240077632388.636,41.38915582449946
203,0.0427499962308795,265197764095.76782,40.63901885292177
204,0.047096103369789206,194435402635.0603,43.7426578546203
205,0.05525187867154732,106515994657.71143,48.93301997828041
206,0.0458278431520137,207970911487.0547,42.941172159536166
207,0.04885829635399654,171825626865.9729,44.907145505152684
208,0.04826693374964061,177619935444.94165,44.54713459061022
209,0.059193970379694566,78755492317.49951,51.22808355528004
210,0.06660946661348326,53457209793.07471,54.96129599075797
211,0.048100372662395745,182640646848.86865,44.39403326119237
212,0.0519960899367041,129685660409.53687,47.12741140920639
213,0.06141765689134727,68495992812.13037,52.38174355739716
214,0.05772133442604522,90505798147.8523,50.35197064008771
215,0.04438831998416599,226737733617.35474,41.95060626010881
216,0.04566792508413838,211187933851.22974,42.801539357518244
217,0.0557519779327995,104260146953.19116,49.23757658608762
218,0.049814852756457785,157658523340.64087,45.583109381578
219,0.04257839273816551,284073693919.1914,40.24643932115491
220,0.05589513824517493,101630862517.48364,49.354721406497184
221,0.04524943751875245,215667944458.7307,42.538631115909965
222,0.06310499427679672,65200455934.91162,53.20891823397619
223,0.04698905922948433,195094046283.13452,43.68391144058959
224,0.043243454647352866,245018927352.0359,41.14148894284714
225,0.046711060797028525,197651607041.75122,43.52068259931374
226,0.04684656304848733,196892509423.4619,43.587223758363855
227,0.06382099493652148,61024769063.46484,53.5920042702846
228,0.05822211704854399,86874798857.61108,50.642216306717735
229,0.046982533482298396,194481736512.32056,43.69415490162016
230,0.048830052985575835,171977848219.10303,44.890383364001146
231,0.054296158773138536,114338012922.51099,48.39103162506262
232,0.04343551980591744,241186251101.75293,41.334834651455246
233,0.05831641735619231,84993475124.2063,50.71500179176717
234,0.04895683594707526,169796850317.52173,44.97659263947224
235,0.04822392449369954,182082013206.20557,44.476178101409474
236,0.049934208405754216,157034818555.65063,45.65565001465297
237,0.04598323811344048,206392543732.43066,43.0352584087784
238,0.05625203412692147,98974787020.8645,49.54435018459444
239,0.045890529245670476,207703933203.15234,42.97824496423845
240,0.04262920878517932,282971490610.3489,40.29841026953409
241,0.06511552785908015,56485948321.47266,54.26790571079118
242,0.04798027301364835,184329433820.31958,44.31587964807522
243,0.0489285973089607,171769592800.3064,44.94346470967168
244,0.054845337396842955,108522570594.97168,48.73326703194838
245,0.05422901599359991,114484241305.77344,48.35900208178625
246,0.060726829099016916,71494651543.24927,52.06699571604967
247,0.0486109455860627,175263235403.9619,44.741254270657635
248,0.04687117360794426,195943598037.56104,43.60673918730384
249,0.058750381116110084,81303769404.01025,50.9876106001987
250,0.04289795705400905,248246226167.3108,40.924337487397686
251,0.04818586966960902,182293771740.95044,44.45200272595524
252,0.05044433464913715,140616319302.49414,46.24599529026367
253,0.061407437859932516,68595502976.010254,52.37311224077666
254,0.05003921580586545,155727050188.74854,45.69747205320691
255,0.055856627041493516,102169309579.35059,49.32055120084832
256,0.06475998150278034,58996005613.63965,54.090912945507505
257,0.05844470304493302,83176840925.76514,50.807673533173904
258,0.046658151868303084,198003510232.47192,43.494515907042114
259,0.0471505587059067,192931302236.88477,43.78869911390419
260,0.042754937259551457,250306615296.8308,40.82157520235797
261,0.046894457813690706,196582964443.89062,43.60232658548898
262,0.05862821423021741,82432237630.13623,50.90959096091266
263,0.05840966951728005,84098691351.70459,50.778744537560506
264,0.04913872043372766,165613193324.5647,45.14543775983484
265,0.042883858560677154,247689942840.1621,40.92697006887821
266,0.042739447984902666,275263917264.8711,40.38135680919014
267,0.054773286383297815,108969784100.97095,48.69466863468044
268,0.04827938040555889,178920344887.4016,44.530259449058605
269,0.049691382448465354,159864371223.34863,45.492911223271975
270,0.048228676139065736,178805736174.47974,44.536112123981006
271,0.055254801528761686,105718027447.3794,48.952112992924214
272,0.042492592830671395,285164437112.1206,40.18720161951389
273,0.04579648215800082,208889537926.9768,42.898394108072154
274,0.04534064494819965,214947025380.79102,42.58815942068237
275,0.04216259906729966,299551035512.9675,39.901017260239236
276,0.05199786669833379,128680083140.0581,47.164506363281916
277,0.05576412820440025,103657640151.38525,49.24621511386174
278,0.042125296737643335,301539773492.7998,39.87542363604376
279,0.060828348431817524,70192692801.30615,52.138784308383514
280,0.047293025503180854,191657113293.80127,43.87517069960957
281,0.048155583485375755,182610743028.3291,44.4428560685915
282,0.04360431056732901,240349454133.7085,41.37504660548238
283,0.04347913381028094,241745209500.65942,41.30707140828422
284,0.05060400914710097,139185707404.68677,46.33068872788633
285,0.04768511380422548,187561809936.14673,44.14156181084503
286,0.06660086301333587,53277389239.71045,54.96546572000528
287,0.04864949106655384,174313737123.55444,44.7620466712752
288,0.06317575038370085,64858583399.32471,53.23857208805616
289,0.05200835348238617,128363499672.89404,47.17457677045192
290,0.060368586337749955,73898589987.47021,51.87972520148389
291,0.04356963325662937,240884758665.5017,41.36703643436048
292,0.05484458799025409,107595517444.79858,48.74138457257086
293,0.04905243151177581,168759184259.82935,45.059570666740896
294,0.05187269998002936,133489055094.7832,47.032835714024905
295,0.06127814063104285,69510113428.49292,52.29882385773669
296,0.04524604969568921,216082916576.4912,42.52433287696568
297,0.05685989586924512,96366097467.83936,49.871050611585474
298,0.05249680894675226,124800990064.34888,47.417249774413484
299,0.049712099135108066,159074216497.3711,45.51599813432204
300,0.0502145596762461,154507186972.93433,45.80400610507519
301,0.05304113237623699,120036832889.41382,47.76623599103795
302,0.053929064760966886,118975662991.84985,48.14560647938511
303,0.048956565376526665,170282683282.042,44.97114244397067
304,0.06385195652662061,60779005909.21338,53.61464437412333
305,0.04895884961665781,169449515833.3181,45.003106839016425
306,0.0546651345554536,109185485314.13208,48.63215990544197
307,0.05633692293560037,98405389538.53662,49.58846097952843
308,0.060367892402835244,74230833009.87524,51.85247533299648
309,0.054510144744790906,112018021334.71411,48.52112333181094
310,0.05692639141314262,95964443017.94653,49.91372160930309
311,0.05795624651558809,88245019189.57959,50.49455082021808
312,0.06176128087899079,65863424515.39453,52.57539445229588
313,0.048264376703988615,181255763564.6599,44.49985707781138
314,0.04346609433465255,242078999936.70337,41.29953280919225
315,0.0429816274552274,247348990469.67993,40.97595038905904
316,0.047634528294979224,188352510194.88818,44.082527063539025
317,0.04860504807675027,174605491664.9077,44.74666038378132
318,0.04300726387346822,260312816150.64038,40.78776645756624
319,0.05634512827109068,97986709000.14722,49.610748089693054
320,0.05831325187724221,85521592246.63745,50.71070583613239
321,0.05016694840120497,155321936310.32422,45.76698146038961
322,0.0486471037347188,174451688005.87134,44.75506044375813
323,0.05418060086836255,114677959050.14893,48.32427026187052
324,0.057623576991076335,90871054602.49634,50.30106643642722
325,0.045756595846394583,209703428397.0503,42.877206175887
326,0.06308871485262212,65757791487.16724,53.18744800228924
327,0.04853021704683574,176012943564.82104,44.69230927056736
328,0.053839690472011266,119407125221.3689,48.09289325866788
329,0.06509896686776825,56615727372.43921,54.25796755321015
330,0.04616238742260397,202914689192.66577,43.171524600096596
331,0.0604096449527946,73614806433.5144,51.884638100985754
332,0.06454817496017952,60457138938.75879,53.96708541332136
333,0.04605099710940953,205979174774.36108,43.07208867294313
334,0.04645866126489371,199903529030.4497,43.36876903726075
335,0.05197084374875804,134608977938.23071,47.017612194369676
336,0.048929132042694876,171253809246.81665,44.95086622660303
337,0.043838850360946376,235149683018.4131,41.60904461510149
338,0.04631570047773254,202847884077.45947,43.24894437931647
339,0.05827222505654741,86077081908.60547,50.6900302418685
340,0.056311087460565123,98021336556.81934,49.58988554784446
341,0.05003288249510189,155727615595.6499,45.69420673260363
342,0.05647723978163645,97268532918.03564,49.677126057649126
343,0.05967326034753469,76530332198.21313,51.48454638125531
344,0.05752809420963495,91726312955.04126,50.23662641273531
345,0.043970577735040664,235092804473.43286,41.615218798880285
346,0.04303826315098072,245788297712.1831,41.02694304615604
347,0.04403411975375544,229764780456.2439,41.725715903096514
348,0.04896011545900099,168945274086.9934,45.01534556899989
349,0.048587876945530496,174677418029.03247,44.744372408361336
350,0.06349106930626978,61734004987.0105,53.43166018409628
351,0.06346219234303352,62855647150.19238,53.40771273519629
352,0.06058755580898443,71819779556.71118,52.00400442612081
353,0.04423321553744451,224612999874.99072,41.98215520190693
354,0.045782120296735035,208151957498.16846,42.914537472936374
355,0.059083423961787715,79732265847.80469,51.16111269966804
356,0.0445019567581059,216387462384.781,42.19876799552778
357,0.04693842583380337,195185377280.62524,43.651195698052454
358,0.05920032137699914,78460537756.33911,51.23243919146429
359,0.04325257582569637,245588124733.1267,41.14066559442505
360,0.0494765781891292,162420646669.5808,45.359622831825874
361,0.05856605705205198,82660070477.71875,50.870412621597225
362,0.05074991208174075,137502643046.14673,46.442435038416825
363,0.04232364327034099,287462446229.23315,40.07650554048377
364,0.0426113042016006,280671781952.3196,40.3493145974178
365,0.0459585285743244,207140863509.969,43.01305874224228
366,0.04226394144948079,289994207271.40137,40.03357174660321
367,0.0430397626324695,270731092169.23828,40.63603157374937
368,0.043854941351373335,234762810393.40332,41.617086916572
369,0.047976877149607994,182997937360.9873,44.353334918531104
370,0.04469625368044714,223389631285.76733,42.15452595512714
371,0.04464195524164601,223749252517.12842,42.11466575026855
372,0.04275622108435271,262488921073.08765,40.66401360781462
373,0.04987053689129052,157609722854.2815,45.61416468772163
374,0.05428034283775876,113763349230.94629,48.397887985023665
375,0.04632818622616015,200108687900.8357,43.28528332878757
376,0.04364006787852153,239877260560.7063,41.40740058244848
377,0.05518551685388516,106073776614.48901,48.93419166363735
378,0.05435963298894226,113185561734.41748,48.43576995499647
379,0.06325653587254214,64135728447.18921,53.297488458755886
380,0.060472548452560976,72863320211.7915,51.925054274796814
381,0.04988729349452534,157295898742.7444,45.62904874272568
382,0.04739438289614371,189987289094.08203,43.97523041615925
383,0.04949839681892354,161221852473.99365,45.400696586302864
384,0.05864347687904781,82395251222.34473,50.918895195002634
385,0.04767113378539308,185954683372.81543,44.164244990973785
386,0.06060345781193431,71545732510.08154,52.015400048049834
387,0.058458845913586355,83825236825.05127,50.80478063372097
388,0.05184098724680597,133503815582.3916,47.01936338765878
389,0.043239404342297505,244223503225.0437,41.164605105549114
390,0.04991752653529646,147623449006.6062,45.86969600375793
391,0.0540089376733944,118699124915.85718,48.18787243432082
